,Age,Sex,N,Und,Alc,Smk,HIV,Dia
413,69,f,2126.4426019960197,0.0,1.0,0.0,0.0,0.0
414,69,f,17334.71663926002,0.0,0.0,0.0,0.0,1.0
415,69,f,317.74429684998,0.0,1.0,0.0,0.0,1.0
416,69,f,8866.15423372602,0.0,0.0,1.0,0.0,0.0
417,69,f,162.51606538397996,0.0,1.0,1.0,0.0,0.0
418,69,f,1324.82764411998,0.0,0.0,1.0,0.0,1.0
419,69,f,24.28400977002,0.0,1.0,1.0,0.0,1.0
420,69,f,7012.224472966019,1.0,0.0,0.0,0.0,0.0
421,69,f,128.53364614397998,1.0,1.0,0.0,0.0,0.0
422,69,f,1047.8036568799798,1.0,0.0,0.0,0.0,1.0
423,69,f,19.206177010019996,1.0,1.0,0.0,0.0,1.0
424,69,f,535.9181244139799,1.0,0.0,1.0,0.0,0.0
425,69,f,9.823346476019996,1.0,1.0,1.0,0.0,0.0
426,69,f,80.07971974001998,1.0,0.0,1.0,0.0,1.0
427,69,f,1.4678563699799996,1.0,1.0,1.0,0.0,1.0
428,70,f,110149.70513802457,0.0,0.0,0.0,0.0,0.0
429,70,f,2019.03736505544,0.0,1.0,0.0,0.0,0.0
430,70,f,16459.151342463443,0.0,0.0,0.0,0.0,1.0
431,70,f,301.69523845656005,0.0,1.0,0.0,0.0,1.0
432,70,f,8418.330532615439,0.0,0.0,1.0,0.0,0.0
433,70,f,154.30748430455995,0.0,1.0,1.0,0.0,0.0
434,70,f,1257.9114588965597,0.0,0.0,1.0,0.0,1.0
435,70,f,23.057440183439994,0.0,1.0,1.0,0.0,1.0
436,70,f,6658.041561895439,1.0,0.0,0.0,0.0,0.0
437,70,f,122.04149502455999,1.0,1.0,0.0,0.0,0.0
438,70,f,994.8797736165601,1.0,0.0,0.0,0.0,1.0
439,70,f,18.23608546344,1.0,1.0,0.0,0.0,1.0
440,70,f,508.84924746455994,1.0,0.0,1.0,0.0,0.0
441,70,f,9.327175615439998,1.0,1.0,1.0,0.0,0.0
442,70,f,76.03494502344,1.0,0.0,1.0,0.0,1.0
443,70,f,1.3937158965599998,1.0,1.0,1.0,0.0,1.0
444,71,f,103683.91475203134,0.0,0.0,0.0,0.0,0.0
445,71,f,1900.51982233866,0.0,1.0,0.0,0.0,0.0
446,71,f,15492.998756050663,0.0,0.0,0.0,0.0,1.0
447,71,f,283.98572057934,0.0,1.0,0.0,0.0,1.0
448,71,f,7924.17432442866,0.0,0.0,1.0,0.0,0.0
449,71,f,145.24963120133998,0.0,1.0,1.0,0.0,0.0
450,71,f,1184.07202548934,0.0,0.0,1.0,0.0,1.0
451,71,f,21.70396788066,0.0,1.0,1.0,0.0,1.0
452,71,f,6267.21435934866,1.0,0.0,0.0,0.0,0.0
453,71,f,114.87765628134,1.0,1.0,0.0,0.0,0.0
454,71,f,936.48030656934,1.0,0.0,0.0,0.0,1.0
455,71,f,17.165626800659997,1.0,1.0,0.0,0.0,1.0
456,71,f,478.9797841913399,1.0,0.0,1.0,0.0,0.0
457,71,f,8.779670178659998,1.0,1.0,1.0,0.0,0.0
458,71,f,71.57169189065999,1.0,0.0,1.0,0.0,1.0
459,71,f,1.3119047393399996,1.0,1.0,1.0,0.0,1.0
460,72,f,98891.64066457741,0.0,0.0,0.0,0.0,0.0
461,72,f,1812.6777311226,0.0,1.0,0.0,0.0,0.0
462,72,f,14776.911823442602,0.0,0.0,0.0,0.0,1.0
463,72,f,270.85989085740005,0.0,1.0,0.0,0.0,1.0
464,72,f,7557.918716022598,0.0,0.0,1.0,0.0,0.0
465,72,f,138.53618827739996,0.0,1.0,1.0,0.0,0.0
466,72,f,1129.3441759573998,0.0,0.0,1.0,0.0,1.0
467,72,f,20.700809742599997,0.0,1.0,1.0,0.0,1.0
468,72,f,5977.543497222599,1.0,0.0,0.0,0.0,0.0
469,72,f,109.56800707739997,1.0,1.0,0.0,0.0,0.0
470,72,f,893.1961547573999,1.0,0.0,0.0,0.0,1.0
471,72,f,16.372230942599998,1.0,1.0,0.0,0.0,1.0
472,72,f,456.8413221773999,1.0,0.0,1.0,0.0,0.0
473,72,f,8.373873522599997,1.0,1.0,1.0,0.0,0.0
474,72,f,68.26364584259998,1.0,0.0,1.0,0.0,1.0
475,72,f,1.2512684573999997,1.0,1.0,1.0,0.0,1.0
476,73,f,92822.5245353936,0.0,0.0,0.0,0.0,0.0
477,73,f,1701.4312032964203,0.0,1.0,0.0,0.0,0.0
478,73,f,13870.032401840423,0.0,0.0,0.0,0.0,1.0
479,73,f,254.23684646958006,0.0,1.0,0.0,0.0,1.0
480,73,f,7094.078839626421,0.0,0.0,1.0,0.0,0.0
481,73,f,130.03403168358,0.0,1.0,1.0,0.0,0.0
482,73,f,1060.03476913958,0.0,0.0,1.0,0.0,1.0
483,73,f,19.43037255042,0.0,1.0,1.0,0.0,1.0
484,73,f,5610.693423666419,1.0,0.0,0.0,0.0,0.0
485,73,f,102.84366764357999,1.0,1.0,0.0,0.0,0.0
486,73,f,838.3794770995798,1.0,0.0,0.0,0.0,1.0
487,73,f,15.367444590419996,1.0,1.0,0.0,0.0,1.0
488,73,f,428.80434131357987,1.0,0.0,1.0,0.0,0.0
489,73,f,7.859957376419998,1.0,1.0,1.0,0.0,0.0
490,73,f,64.07421192041998,1.0,0.0,1.0,0.0,1.0
491,73,f,1.1744763895799997,1.0,1.0,1.0,0.0,1.0
492,74,f,84269.32942819015,0.0,0.0,0.0,0.0,0.0
493,74,f,1544.65165957986,0.0,1.0,0.0,0.0,0.0
494,74,f,12591.968765131862,0.0,0.0,0.0,0.0,1.0
495,74,f,230.81001809814,0.0,1.0,0.0,0.0,1.0
496,74,f,6440.3900854698595,0.0,0.0,1.0,0.0,0.0
497,74,f,118.05195676013999,0.0,1.0,1.0,0.0,0.0
498,74,f,962.3571392081401,0.0,0.0,1.0,0.0,1.0
499,74,f,17.63994756186,0.0,1.0,1.0,0.0,1.0
500,74,f,5093.69223478986,1.0,0.0,0.0,0.0,0.0
501,74,f,93.36706744013999,1.0,1.0,0.0,0.0,0.0
502,74,f,761.12642588814,1.0,0.0,0.0,0.0,1.0
503,74,f,13.95140088186,1.0,1.0,0.0,0.0,1.0
504,74,f,389.29187155013994,1.0,0.0,1.0,0.0,0.0
505,74,f,7.135696219859998,1.0,1.0,1.0,0.0,0.0
506,74,f,58.170049771859986,1.0,0.0,1.0,0.0,1.0
507,74,f,1.0662534581399998,1.0,1.0,1.0,0.0,1.0
508,75,f,76293.1830983453,0.0,0.0,0.0,0.0,0.0
509,75,f,1398.44938469472,0.0,1.0,0.0,0.0,0.0
510,75,f,11400.130807798721,0.0,0.0,0.0,0.0,1.0
511,75,f,208.96370116128,0.0,1.0,0.0,0.0,1.0
512,75,f,5830.803013974719,0.0,0.0,1.0,0.0,0.0
513,75,f,106.87826298527997,0.0,1.0,1.0,0.0,0.0
514,75,f,871.2694158812799,0.0,0.0,1.0,0.0,1.0
515,75,f,15.970315158719998,0.0,1.0,1.0,0.0,1.0
516,75,f,4611.5709826147195,1.0,0.0,0.0,0.0,0.0
517,75,f,84.52981434527999,1.0,1.0,0.0,0.0,0.0
518,75,f,689.0853192412801,1.0,0.0,0.0,0.0,1.0
519,75,f,12.63089179872,1.0,1.0,0.0,0.0,1.0
520,75,f,352.44514506528,1.0,0.0,1.0,0.0,0.0
521,75,f,6.460297974719999,1.0,1.0,1.0,0.0,0.0
522,75,f,52.66421707871999,1.0,0.0,1.0,0.0,1.0
523,76,f,68811.75692652121,0.0,0.0,0.0,0.0,0.0
524,76,f,1261.3153000788,0.0,1.0,0.0,0.0,0.0
525,76,f,10282.216552238802,0.0,0.0,0.0,0.0,1.0
526,76,f,188.47240116120003,0.0,1.0,0.0,0.0,1.0
527,76,f,5259.025556278801,0.0,0.0,1.0,0.0,0.0
528,76,f,96.3976171212,0.0,1.0,1.0,0.0,0.0
529,76,f,785.8314049612001,0.0,0.0,1.0,0.0,1.0
530,76,f,14.4042416388,0.0,1.0,1.0,0.0,1.0
531,76,f,4159.353281878799,1.0,0.0,0.0,0.0,0.0
532,76,f,76.24069152119998,1.0,1.0,0.0,0.0,0.0
533,76,f,621.5125593612,1.0,0.0,0.0,0.0,1.0
534,76,f,11.3922872388,1.0,1.0,0.0,0.0,1.0
535,76,f,317.88383532119997,1.0,0.0,1.0,0.0,0.0
536,76,f,5.826791278799999,1.0,1.0,1.0,0.0,0.0
537,76,f,47.4998834388,1.0,0.0,1.0,0.0,1.0
538,77,f,62066.049234779464,0.0,0.0,0.0,0.0,0.0
539,77,f,1137.66689025054,0.0,1.0,0.0,0.0,0.0
540,77,f,9274.23724197854,0.0,0.0,0.0,0.0,1.0
541,77,f,169.99620199146,0.0,1.0,0.0,0.0,1.0
542,77,f,4743.47631396054,0.0,0.0,1.0,0.0,0.0
543,77,f,86.94763100946,0.0,1.0,1.0,0.0,0.0
544,77,f,708.7953112814599,0.0,0.0,1.0,0.0,1.0
545,77,f,12.992174748539998,0.0,1.0,1.0,0.0,1.0
546,77,f,3751.60636944054,1.0,0.0,0.0,0.0,0.0
547,77,f,68.76671552946,1.0,1.0,0.0,0.0,0.0
548,77,f,560.5848598014601,1.0,0.0,0.0,0.0,1.0
549,77,f,10.27548622854,1.0,1.0,0.0,0.0,1.0
550,77,f,286.7212618194599,1.0,0.0,1.0,0.0,0.0
551,77,f,5.255583210539998,1.0,1.0,1.0,0.0,0.0
552,77,f,42.84340693853999,1.0,0.0,1.0,0.0,1.0
553,78,f,56145.12462040368,0.0,0.0,0.0,0.0,0.0
554,78,f,1029.13670383632,0.0,1.0,0.0,0.0,0.0
555,78,f,8389.501380060321,0.0,0.0,0.0,0.0,1.0
556,78,f,153.77904769968,0.0,1.0,0.0,0.0,1.0
557,78,f,4290.96216151632,0.0,0.0,1.0,0.0,0.0
558,78,f,78.65307424367998,0.0,1.0,1.0,0.0,0.0
559,78,f,641.1782540196799,0.0,0.0,1.0,0.0,1.0
560,78,f,11.752758220319999,0.0,1.0,1.0,0.0,1.0
561,78,f,3393.7137893563195,1.0,0.0,0.0,0.0,0.0
562,78,f,62.206566403679986,1.0,1.0,0.0,0.0,0.0
563,78,f,507.1066581796799,1.0,0.0,0.0,0.0,1.0
564,78,f,9.295234060319999,1.0,1.0,0.0,0.0,1.0
565,78,f,259.3688687236799,1.0,0.0,1.0,0.0,0.0
566,78,f,4.754215516319998,1.0,1.0,1.0,0.0,0.0
567,78,f,38.75626774031999,1.0,0.0,1.0,0.0,1.0
568,79,f,50746.612517825946,0.0,0.0,0.0,0.0,0.0
569,79,f,930.1823068440601,0.0,1.0,0.0,0.0,0.0
570,79,f,7582.827157836061,0.0,0.0,0.0,0.0,1.0
571,79,f,138.99275849394002,0.0,1.0,0.0,0.0,1.0
572,79,f,3878.37404603406,0.0,0.0,1.0,0.0,0.0
573,79,f,71.09035929593999,0.0,1.0,1.0,0.0,0.0
574,79,f,579.5271563039399,0.0,0.0,1.0,0.0,1.0
575,79,f,10.622697366059999,0.0,1.0,1.0,0.0,1.0
576,79,f,3067.39863575406,1.0,0.0,0.0,0.0,0.0
577,79,f,56.22522957593999,1.0,1.0,0.0,0.0,0.0
578,79,f,458.34692258394,1.0,0.0,0.0,0.0,1.0
579,79,f,8.401471086059999,1.0,1.0,0.0,0.0,1.0
580,79,f,234.42982038594,1.0,0.0,1.0,0.0,0.0
581,79,f,4.297084284059999,1.0,1.0,1.0,0.0,0.0
582,79,f,35.029743276059996,1.0,0.0,1.0,0.0,1.0
583,80,f,45647.47721284021,0.0,0.0,0.0,0.0,0.0
584,80,f,836.7154682598001,0.0,1.0,0.0,0.0,0.0
585,80,f,6820.887399619802,0.0,0.0,0.0,0.0,1.0
586,80,f,125.02644928020001,0.0,1.0,0.0,0.0,1.0
587,80,f,3488.6661809598,0.0,0.0,1.0,0.0,0.0
588,80,f,63.9470379402,0.0,1.0,1.0,0.0,0.0
589,80,f,521.2949465802001,0.0,0.0,1.0,0.0,1.0
590,80,f,9.5553045198,0.0,1.0,1.0,0.0,1.0
591,80,f,2759.1794285598,1.0,0.0,0.0,0.0,0.0
592,80,f,50.575590340199994,1.0,1.0,0.0,0.0,0.0
593,80,f,412.2911789802,1.0,0.0,0.0,0.0,1.0
594,80,f,7.5572721198,1.0,1.0,0.0,0.0,1.0
595,80,f,210.87377764019996,1.0,0.0,1.0,0.0,0.0
596,80,f,3.865303459799999,1.0,1.0,1.0,0.0,0.0
597,80,f,31.509874819799997,1.0,0.0,1.0,0.0,1.0
598,81,f,40760.89943414478,0.0,0.0,0.0,0.0,0.0
599,81,f,747.14479614522,0.0,1.0,0.0,0.0,0.0
600,81,f,6090.70911084922,0.0,0.0,0.0,0.0,1.0
601,81,f,111.64232586078,0.0,1.0,0.0,0.0,1.0
602,81,f,3115.2032936752203,0.0,0.0,1.0,0.0,0.0
603,81,f,57.10148603478,0.0,1.0,1.0,0.0,0.0
604,81,f,465.49014733078,0.0,0.0,1.0,0.0,1.0
605,81,f,8.53240595922,0.0,1.0,1.0,0.0,1.0
606,81,f,2463.8083433152196,1.0,0.0,0.0,0.0,0.0
607,81,f,45.16145639477999,1.0,1.0,0.0,0.0,0.0
608,81,f,368.1552696907799,1.0,0.0,0.0,0.0,1.0
609,81,f,6.748263599219998,1.0,1.0,0.0,0.0,1.0
610,81,f,188.29966886477996,1.0,0.0,1.0,0.0,0.0
611,81,f,3.451521425219999,1.0,1.0,1.0,0.0,0.0
612,81,f,28.136732129219993,1.0,0.0,1.0,0.0,1.0
613,82,f,36080.89164578784,0.0,0.0,0.0,0.0,0.0
614,82,f,661.36053933216,0.0,1.0,0.0,0.0,0.0
615,82,f,5391.39760224416,0.0,0.0,0.0,0.0,1.0
616,82,f,98.82398863584,0.0,1.0,0.0,0.0,1.0
617,82,f,2757.5277791721596,0.0,0.0,1.0,0.0,0.0
618,82,f,50.54531570783999,0.0,1.0,1.0,0.0,0.0
619,82,f,412.04438079583997,0.0,0.0,1.0,0.0,1.0
620,82,f,7.552748324159999,0.0,1.0,1.0,0.0,1.0
621,82,f,2180.9234610921594,1.0,0.0,0.0,0.0,0.0
622,82,f,39.97619378783999,1.0,1.0,0.0,0.0,0.0
623,82,f,325.88511487584,1.0,0.0,0.0,0.0,1.0
624,82,f,5.973454244159999,1.0,1.0,0.0,0.0,1.0
625,82,f,166.67983394783994,1.0,0.0,1.0,0.0,0.0
626,82,f,3.0552311721599987,1.0,1.0,1.0,0.0,0.0
627,82,f,24.906182084159994,1.0,0.0,1.0,0.0,1.0
628,83,f,31578.264610004164,0.0,0.0,0.0,0.0,0.0
629,83,f,578.82766087584,0.0,1.0,0.0,0.0,0.0
630,83,f,4718.591263563841,0.0,0.0,0.0,0.0,1.0
631,83,f,86.49148955616,0.0,1.0,0.0,0.0,1.0
632,83,f,2413.40881303584,0.0,0.0,1.0,0.0,0.0
633,83,f,44.237636084159995,0.0,1.0,1.0,0.0,0.0
634,83,f,360.62430539615997,0.0,0.0,1.0,0.0,1.0
635,83,f,6.610221483839999,0.0,1.0,1.0,0.0,1.0
636,83,f,1908.7604271158402,1.0,0.0,0.0,0.0,0.0
637,83,f,34.98746200416,1.0,1.0,0.0,0.0,0.0
638,83,f,285.21707531616,1.0,0.0,0.0,0.0,1.0
639,83,f,5.22801156384,1.0,1.0,0.0,0.0,1.0
640,83,f,145.87942984415997,1.0,0.0,1.0,0.0,0.0
641,83,f,2.6739610358399992,1.0,1.0,1.0,0.0,0.0
642,83,f,21.798075723839997,1.0,0.0,1.0,0.0,1.0
643,84,f,27407.945819547604,0.0,0.0,0.0,0.0,0.0
644,84,f,502.3859722524,0.0,1.0,0.0,0.0,0.0
645,84,f,4095.440179932401,0.0,0.0,0.0,0.0,1.0
646,84,f,75.06916826760002,0.0,1.0,0.0,0.0,1.0
647,84,f,2094.6869248524,0.0,0.0,1.0,0.0,0.0
648,84,f,38.3954833476,0.0,1.0,1.0,0.0,0.0
649,84,f,312.9991956676,0.0,0.0,1.0,0.0,1.0
650,84,f,5.7372561324,0.0,1.0,1.0,0.0,1.0
651,84,f,1656.6838936523998,1.0,0.0,0.0,0.0,0.0
652,84,f,30.366914547599997,1.0,1.0,0.0,0.0,0.0
653,84,f,247.5504668676,1.0,0.0,0.0,0.0,1.0
654,84,f,4.5375849324,1.0,1.0,0.0,0.0,1.0
655,84,f,126.61416194759995,1.0,0.0,1.0,0.0,0.0
656,84,f,2.320829852399999,1.0,1.0,1.0,0.0,0.0
657,84,f,18.919357532399992,1.0,0.0,1.0,0.0,1.0
658,85,f,23792.9709886242,0.0,0.0,0.0,0.0,0.0
659,85,f,436.1237044758,0.0,1.0,0.0,0.0,0.0
660,85,f,3555.2715270358003,0.0,0.0,0.0,0.0,1.0
661,85,f,65.16790986420001,0.0,1.0,0.0,0.0,1.0
662,85,f,1818.4079011757997,0.0,0.0,1.0,0.0,0.0
663,85,f,33.33130572419999,0.0,1.0,1.0,0.0,0.0
664,85,f,271.7161231642,0.0,0.0,1.0,0.0,1.0
665,85,f,4.980539935799999,0.0,1.0,1.0,0.0,1.0
666,85,f,1438.1753407758,1.0,0.0,0.0,0.0,0.0
667,85,f,26.361666124199996,1.0,1.0,0.0,0.0,0.0
668,85,f,214.8997635642,1.0,0.0,0.0,0.0,1.0
669,85,f,3.9390995357999996,1.0,1.0,0.0,0.0,1.0
670,85,f,109.91436942419999,1.0,0.0,1.0,0.0,0.0
671,85,f,2.0147236757999996,1.0,1.0,1.0,0.0,0.0
672,85,f,16.423986235799998,1.0,0.0,1.0,0.0,1.0
673,86,f,20823.90159850554,0.0,0.0,0.0,0.0,0.0
674,86,f,381.70084396446,0.0,1.0,0.0,0.0,0.0
675,86,f,3111.617480236461,0.0,0.0,0.0,0.0,1.0
676,86,f,57.035758293540006,0.0,1.0,0.0,0.0,1.0
677,86,f,1591.49301775446,0.0,0.0,1.0,0.0,0.0
678,86,f,29.171969775539996,0.0,1.0,1.0,0.0,0.0
679,86,f,237.80930150353998,0.0,0.0,1.0,0.0,1.0
680,86,f,4.35902996646,0.0,1.0,1.0,0.0,1.0
681,86,f,1258.70879227446,1.0,0.0,0.0,0.0,0.0
682,86,f,23.072055255539997,1.0,1.0,0.0,0.0,0.0
683,86,f,188.08292298354002,1.0,0.0,0.0,0.0,1.0
684,86,f,3.44754848646,1.0,1.0,0.0,0.0,1.0
685,86,f,96.19841146553998,1.0,0.0,1.0,0.0,0.0
686,86,f,1.7633110044599996,1.0,1.0,1.0,0.0,0.0
687,86,f,14.374475276459997,1.0,0.0,1.0,0.0,1.0
688,87,f,18493.253229251823,0.0,0.0,0.0,0.0,0.0
689,87,f,338.98020175818,0.0,1.0,0.0,0.0,0.0
690,87,f,2763.3596779341806,0.0,0.0,0.0,0.0,1.0
691,87,f,50.652214055820004,0.0,1.0,0.0,0.0,1.0
692,87,f,1413.3702683281801,0.0,0.0,1.0,0.0,0.0
693,87,f,25.90699066182,0.0,1.0,1.0,0.0,0.0
694,87,f,211.19325848582002,0.0,0.0,1.0,0.0,1.0
695,87,f,3.8711595241800003,0.0,1.0,1.0,0.0,1.0
696,87,f,1117.8318494881798,1.0,0.0,0.0,0.0,0.0
697,87,f,20.489789501819995,1.0,1.0,0.0,0.0,0.0
698,87,f,167.03234532582,1.0,0.0,0.0,0.0,1.0
699,87,f,3.0616926841799996,1.0,1.0,0.0,0.0,1.0
700,87,f,85.43171293181997,1.0,0.0,1.0,0.0,0.0
701,87,f,1.5659580781799995,1.0,1.0,1.0,0.0,0.0
702,87,f,12.765658254179998,1.0,0.0,1.0,0.0,1.0
703,88,f,16604.93407844028,0.0,0.0,0.0,0.0,0.0
704,88,f,304.36742709972003,0.0,1.0,0.0,0.0,0.0
705,88,f,2481.1970462037207,0.0,0.0,0.0,0.0,1.0
706,88,f,45.480190256280004,0.0,1.0,0.0,0.0,1.0
707,88,f,1269.0530888797198,0.0,0.0,1.0,0.0,0.0
708,88,f,23.261665580279995,0.0,1.0,1.0,0.0,0.0
709,88,f,189.62862247628,0.0,0.0,1.0,0.0,1.0
710,88,f,3.4758810637199997,0.0,1.0,1.0,0.0,1.0
711,88,f,1003.6916675197199,1.0,0.0,0.0,0.0,0.0
712,88,f,18.397606940279996,1.0,1.0,0.0,0.0,0.0
713,88,f,149.97691583627997,1.0,0.0,0.0,0.0,1.0
714,88,f,2.7490677037199998,1.0,1.0,0.0,0.0,1.0
715,88,f,76.70840516027998,1.0,0.0,1.0,0.0,0.0
716,88,f,1.4060603797199995,1.0,1.0,1.0,0.0,0.0
717,88,f,11.462175483719998,1.0,0.0,1.0,0.0,1.0
718,89,f,14821.396806785944,0.0,0.0,0.0,0.0,0.0
719,89,f,271.67529788406006,0.0,1.0,0.0,0.0,0.0
720,89,f,2214.6914768760603,0.0,0.0,0.0,0.0,1.0
721,89,f,40.595159453940006,0.0,1.0,0.0,0.0,1.0
722,89,f,1132.74399707406,0.0,0.0,1.0,0.0,0.0
723,89,f,20.76312825594,0.0,1.0,1.0,0.0,0.0
724,89,f,169.26059726393999,0.0,0.0,1.0,0.0,1.0
725,89,f,3.1025364060599996,0.0,1.0,1.0,0.0,1.0
726,89,f,895.8850667940601,1.0,0.0,0.0,0.0,0.0
727,89,f,16.42151853594,1.0,1.0,0.0,0.0,0.0
728,89,f,133.86788354394002,1.0,0.0,0.0,0.0,1.0
729,89,f,2.4537901260600004,1.0,1.0,0.0,0.0,1.0
730,89,f,68.46914934593998,1.0,0.0,1.0,0.0,0.0
731,89,f,1.2550353240599996,1.0,1.0,1.0,0.0,0.0
732,89,f,10.231022316059999,1.0,0.0,1.0,0.0,1.0
733,90,f,12989.210805522902,0.0,0.0,0.0,0.0,0.0
734,90,f,238.09144042710003,0.0,1.0,0.0,0.0,0.0
735,90,f,1940.9165571471003,0.0,0.0,0.0,0.0,1.0
736,90,f,35.576881902900006,0.0,1.0,0.0,0.0,1.0
737,90,f,992.7168645771001,0.0,0.0,1.0,0.0,0.0
738,90,f,18.1964394729,0.0,1.0,1.0,0.0,0.0
739,90,f,148.3370027529,0.0,0.0,1.0,0.0,1.0
740,90,f,2.7190081971,0.0,1.0,1.0,0.0,1.0
741,90,f,785.1378747770999,1.0,0.0,0.0,0.0,0.0
742,90,f,14.391529272899998,1.0,1.0,0.0,0.0,0.0
743,90,f,117.3194525529,1.0,0.0,0.0,0.0,1.0
744,90,f,2.1504583971,1.0,1.0,0.0,0.0,1.0
745,90,f,60.00515512289999,1.0,0.0,1.0,0.0,0.0
746,90,f,1.0998908270999996,1.0,1.0,1.0,0.0,0.0
747,90,f,8.966287547099999,1.0,0.0,1.0,0.0,1.0
748,91,f,11142.05596438026,0.0,0.0,0.0,0.0,0.0
749,91,f,204.23320504974,0.0,1.0,0.0,0.0,0.0
750,91,f,1664.9049142177403,0.0,0.0,0.0,0.0,1.0
751,91,f,30.517605352260002,0.0,1.0,0.0,0.0,1.0
752,91,f,851.54571955974,0.0,0.0,1.0,0.0,0.0
753,91,f,15.608781010259998,0.0,1.0,1.0,0.0,0.0
754,91,f,127.24246384225998,0.0,0.0,1.0,0.0,1.0
755,91,f,2.3323465877399996,0.0,1.0,1.0,0.0,1.0
756,91,f,673.4858854397401,1.0,0.0,0.0,0.0,0.0
757,91,f,12.34495513026,1.0,1.0,0.0,0.0,0.0
758,91,f,100.63582196226001,1.0,0.0,0.0,0.0,1.0
759,91,f,1.8446484677400001,1.0,1.0,0.0,0.0,1.0
760,91,f,51.472010620259994,1.0,0.0,1.0,0.0,0.0
761,91,f,7.691219977739999,1.0,0.0,1.0,0.0,1.0
762,92,f,9320.34815103294,0.0,0.0,0.0,0.0,0.0
763,92,f,170.84141213706,0.0,1.0,0.0,0.0,0.0
764,92,f,1392.69570072906,0.0,0.0,0.0,0.0,1.0
765,92,f,25.52802710094,0.0,1.0,0.0,0.0,1.0
766,92,f,712.3193958270599,0.0,0.0,1.0,0.0,0.0
767,92,f,13.056771002939996,0.0,1.0,1.0,0.0,0.0
768,92,f,106.43853041093999,0.0,0.0,1.0,0.0,1.0
769,92,f,1.9510117590599996,0.0,1.0,1.0,0.0,1.0
770,92,f,563.37205154706,1.0,0.0,0.0,0.0,0.0
771,92,f,10.326575282939999,1.0,1.0,0.0,0.0,0.0
772,92,f,84.18203069094,1.0,0.0,0.0,0.0,1.0
773,92,f,1.5430514790599998,1.0,1.0,0.0,0.0,1.0
774,92,f,43.05642159293999,1.0,0.0,1.0,0.0,0.0
775,92,f,6.433718169059999,1.0,0.0,1.0,0.0,1.0
776,93,f,7572.736095089642,0.0,0.0,0.0,0.0,0.0
777,93,f,138.80778993036003,0.0,1.0,0.0,0.0,0.0
778,93,f,1131.5582670823603,0.0,0.0,0.0,0.0,1.0
779,93,f,20.741393897640002,0.0,1.0,0.0,0.0,1.0
780,93,f,578.75593407036,0.0,0.0,1.0,0.0,0.0
781,93,f,10.60856090964,0.0,1.0,1.0,0.0,0.0
782,93,f,86.48077175764001,0.0,0.0,1.0,0.0,1.0
783,93,f,1.58518726236,0.0,1.0,1.0,0.0,1.0
784,93,f,457.73696439036,1.0,0.0,0.0,0.0,0.0
785,93,f,8.39029058964,1.0,1.0,0.0,0.0,0.0
786,93,f,68.39747743764,1.0,0.0,0.0,0.0,1.0
787,93,f,1.25372158236,1.0,1.0,0.0,0.0,1.0
788,93,f,34.98312644964,1.0,0.0,1.0,0.0,0.0
789,93,f,5.227363722359999,1.0,0.0,1.0,0.0,1.0
790,94,f,5971.81866996642,0.0,0.0,0.0,0.0,0.0
791,94,f,109.46307134358,0.0,1.0,0.0,0.0,0.0
792,94,f,892.34072079958,0.0,0.0,0.0,0.0,1.0
793,94,f,16.35655089042,0.0,1.0,0.0,0.0,1.0
794,94,f,456.40379501358,0.0,0.0,1.0,0.0,0.0
795,94,f,8.365853676419999,0.0,1.0,1.0,0.0,0.0
796,94,f,68.19826822041999,0.0,0.0,1.0,0.0,1.0
797,94,f,1.2500700895799999,0.0,1.0,1.0,0.0,1.0
798,94,f,360.96889097357996,1.0,0.0,0.0,0.0,0.0
799,94,f,6.616537716419999,1.0,1.0,0.0,0.0,0.0
800,94,f,53.937880260419995,1.0,0.0,0.0,0.0,1.0
801,94,f,27.587504046419994,1.0,0.0,1.0,0.0,0.0
802,94,f,4.1222707195799995,1.0,0.0,1.0,0.0,1.0
803,95,f,4501.13015179572,0.0,0.0,0.0,0.0,0.0
804,95,f,82.50544066428,0.0,1.0,0.0,0.0,0.0
805,95,f,672.5826663602801,0.0,0.0,0.0,0.0,1.0
806,95,f,12.328399179720002,0.0,1.0,0.0,0.0,1.0
807,95,f,344.00456488427994,0.0,0.0,1.0,0.0,0.0
808,95,f,6.3055826557199985,0.0,1.0,1.0,0.0,0.0
809,95,f,51.40298095972,0.0,0.0,1.0,0.0,1.0
810,95,f,272.07255424428,1.0,0.0,0.0,0.0,0.0
811,95,f,4.98707329572,1.0,1.0,0.0,0.0,0.0
812,95,f,40.65451959972,1.0,0.0,0.0,0.0,1.0
813,95,f,20.793489075719993,1.0,0.0,1.0,0.0,0.0
814,95,f,3.1070730802799993,1.0,0.0,1.0,0.0,1.0
815,96,f,3245.99292789126,0.0,0.0,0.0,0.0,0.0
816,96,f,59.49885203874,0.0,1.0,0.0,0.0,0.0
817,96,f,485.03342600674006,0.0,0.0,0.0,0.0,1.0
818,96,f,8.890633063260001,0.0,1.0,0.0,0.0,1.0
819,96,f,248.07911504874,0.0,0.0,1.0,0.0,0.0
820,96,f,4.547275021259999,0.0,1.0,1.0,0.0,0.0
821,96,f,37.06929305326,0.0,0.0,1.0,0.0,1.0
822,96,f,196.20529892873998,1.0,0.0,0.0,0.0,0.0
823,96,f,3.5964311412599996,1.0,1.0,0.0,0.0,0.0
824,96,f,29.31803317326,1.0,0.0,0.0,0.0,1.0
