,Age,Sex,N,Und,Alc,Smk,HIV,Dia
412,55,f,17917.322999999997,1.0,0.0,0.0,0.0,0.0
413,56,f,16856.096999999998,1.0,0.0,0.0,0.0,0.0
414,57,f,15772.127999999999,1.0,0.0,0.0,0.0,0.0
415,58,f,14729.826,1.0,0.0,0.0,0.0,0.0
416,59,f,13750.223999999998,1.0,0.0,0.0,0.0,0.0
417,60,f,12792.567,1.0,0.0,0.0,0.0,0.0
418,61,f,11906.501999999999,1.0,0.0,0.0,0.0,0.0
419,62,f,11229.455999999998,1.0,0.0,0.0,0.0,0.0
420,63,f,10683.851999999999,1.0,0.0,0.0,0.0,0.0
421,64,f,10185.273,1.0,0.0,0.0,0.0,0.0
422,65,f,9811.353,1.0,0.0,0.0,0.0,0.0
423,66,f,9575.885999999999,1.0,0.0,0.0,0.0,0.0
424,67,f,9418.794,1.0,0.0,0.0,0.0,0.0
425,68,f,9193.814999999999,1.0,0.0,0.0,0.0,0.0
426,69,f,8835.056999999999,1.0,0.0,0.0,0.0,0.0
427,70,f,8388.804,1.0,0.0,0.0,0.0,0.0
428,71,f,7896.380999999999,1.0,0.0,0.0,0.0,0.0
429,72,f,7531.409999999999,1.0,0.0,0.0,0.0,0.0
430,73,f,7069.196999999999,1.0,0.0,0.0,0.0,0.0
431,74,f,6417.8009999999995,1.0,0.0,0.0,0.0,0.0
432,75,f,5810.352,1.0,0.0,0.0,0.0,0.0
433,76,f,5240.58,1.0,0.0,0.0,0.0,0.0
434,77,f,4726.839,1.0,0.0,0.0,0.0,0.0
435,78,f,4275.911999999999,1.0,0.0,0.0,0.0,0.0
436,79,f,3864.7709999999997,1.0,0.0,0.0,0.0,0.0
437,80,f,3476.43,1.0,0.0,0.0,0.0,0.0
438,81,f,3104.2769999999996,1.0,0.0,0.0,0.0,0.0
439,82,f,2747.8559999999998,1.0,0.0,0.0,0.0,0.0
440,83,f,2404.944,1.0,0.0,0.0,0.0,0.0
441,84,f,2087.3399999999997,1.0,0.0,0.0,0.0,0.0
442,85,f,1812.0299999999997,1.0,0.0,0.0,0.0,0.0
443,86,f,1585.9109999999998,1.0,0.0,0.0,0.0,0.0
444,87,f,1408.4129999999998,1.0,0.0,0.0,0.0,0.0
445,88,f,1264.6019999999999,1.0,0.0,0.0,0.0,0.0
446,89,f,1128.771,1.0,0.0,0.0,0.0,0.0
447,90,f,989.2349999999999,1.0,0.0,0.0,0.0,0.0
448,91,f,848.559,1.0,0.0,0.0,0.0,0.0
449,92,f,709.8209999999999,1.0,0.0,0.0,0.0,0.0
450,93,f,576.726,1.0,0.0,0.0,0.0,0.0
451,94,f,454.80299999999994,1.0,0.0,0.0,0.0,0.0
452,95,f,342.79799999999994,1.0,0.0,0.0,0.0,0.0
453,96,f,247.20899999999997,1.0,0.0,0.0,0.0,0.0
454,97,f,172.938,1.0,0.0,0.0,0.0,0.0
455,98,f,118.332,1.0,0.0,0.0,0.0,0.0
456,99,f,79.743,1.0,0.0,0.0,0.0,0.0
457,100,f,147.45899999999997,1.0,0.0,0.0,0.0,0.0
458,18,f,83583.28,0.0,0.0,0.0,1.0,0.0
459,19,f,82590.72,0.0,0.0,0.0,1.0,0.0
460,20,f,83110.94000000002,0.0,0.0,0.0,1.0,0.0
461,21,f,84787.88,0.0,0.0,0.0,1.0,0.0
462,22,f,86743.17,0.0,0.0,0.0,1.0,0.0
463,23,f,88181.85,0.0,0.0,0.0,1.0,0.0
464,24,f,92215.36000000002,0.0,0.0,0.0,1.0,0.0
465,25,f,97027.49,0.0,0.0,0.0,1.0,0.0
466,26,f,99437.45,0.0,0.0,0.0,1.0,0.0
467,27,f,100916.03000000001,0.0,0.0,0.0,1.0,0.0
468,28,f,102569.22000000002,0.0,0.0,0.0,1.0,0.0
469,29,f,104621.41,0.0,0.0,0.0,1.0,0.0
470,30,f,105779.84000000001,0.0,0.0,0.0,1.0,0.0
471,31,f,107157.53000000001,0.0,0.0,0.0,1.0,0.0
472,32,f,108981.72000000002,0.0,0.0,0.0,1.0,0.0
473,33,f,108958.92,0.0,0.0,0.0,1.0,0.0
474,34,f,106590.95000000001,0.0,0.0,0.0,1.0,0.0
475,35,f,101721.44,0.0,0.0,0.0,1.0,0.0
476,36,f,96632.86000000002,0.0,0.0,0.0,1.0,0.0
477,37,f,92331.26000000001,0.0,0.0,0.0,1.0,0.0
478,38,f,88587.12,0.0,0.0,0.0,1.0,0.0
479,39,f,84481.98,0.0,0.0,0.0,1.0,0.0
480,40,f,79673.84,0.0,0.0,0.0,1.0,0.0
481,41,f,73896.32,0.0,0.0,0.0,1.0,0.0
482,42,f,66647.63,0.0,0.0,0.0,1.0,0.0
483,43,f,59572.79,0.0,0.0,0.0,1.0,0.0
484,44,f,54141.45,0.0,0.0,0.0,1.0,0.0
485,45,f,51135.65,0.0,0.0,0.0,1.0,0.0
486,46,f,50753.94,0.0,0.0,0.0,1.0,0.0
487,47,f,52684.91,0.0,0.0,0.0,1.0,0.0
488,48,f,56101.11,0.0,0.0,0.0,1.0,0.0
489,49,f,59891.99,0.0,0.0,0.0,1.0,0.0
490,18,f,25074.983999999997,1.0,0.0,0.0,0.0,0.0
491,19,f,24777.215999999997,1.0,0.0,0.0,0.0,0.0
492,20,f,24933.282,1.0,0.0,0.0,0.0,0.0
493,21,f,25436.363999999998,1.0,0.0,0.0,0.0,0.0
494,22,f,26022.950999999997,1.0,0.0,0.0,0.0,0.0
495,23,f,26454.554999999997,1.0,0.0,0.0,0.0,0.0
496,24,f,27664.607999999997,1.0,0.0,0.0,0.0,0.0
497,25,f,29108.246999999996,1.0,0.0,0.0,0.0,0.0
498,26,f,29831.234999999997,1.0,0.0,0.0,0.0,0.0
499,27,f,30274.808999999997,1.0,0.0,0.0,0.0,0.0
500,28,f,30770.765999999996,1.0,0.0,0.0,0.0,0.0
501,29,f,31386.423,1.0,0.0,0.0,0.0,0.0
502,30,f,31733.951999999997,1.0,0.0,0.0,0.0,0.0
503,31,f,32147.259,1.0,0.0,0.0,0.0,0.0
504,32,f,32694.515999999996,1.0,0.0,0.0,0.0,0.0
505,33,f,32687.675999999996,1.0,0.0,0.0,0.0,0.0
506,34,f,31977.284999999996,1.0,0.0,0.0,0.0,0.0
507,35,f,30516.431999999997,1.0,0.0,0.0,0.0,0.0
508,36,f,28989.857999999997,1.0,0.0,0.0,0.0,0.0
509,37,f,27699.377999999997,1.0,0.0,0.0,0.0,0.0
510,38,f,26576.136,1.0,0.0,0.0,0.0,0.0
511,39,f,25344.593999999997,1.0,0.0,0.0,0.0,0.0
512,40,f,23902.152,1.0,0.0,0.0,0.0,0.0
513,41,f,22168.895999999997,1.0,0.0,0.0,0.0,0.0
514,42,f,19994.288999999997,1.0,0.0,0.0,0.0,0.0
515,43,f,17871.837,1.0,0.0,0.0,0.0,0.0
516,44,f,16242.435,1.0,0.0,0.0,0.0,0.0
517,45,f,15340.694999999998,1.0,0.0,0.0,0.0,0.0
518,46,f,15226.181999999999,1.0,0.0,0.0,0.0,0.0
519,47,f,15805.472999999998,1.0,0.0,0.0,0.0,0.0
520,48,f,16830.333,1.0,0.0,0.0,0.0,0.0
521,49,f,17967.596999999998,1.0,0.0,0.0,0.0,0.0
522,15,m,149430.30162016218,0.0,0.0,0.0,0.0,0.0
523,15,m,73700.8647232851,0.0,1.0,0.0,0.0,0.0
524,16,m,143476.77229396458,0.0,0.0,0.0,0.0,0.0
525,16,m,70764.51075264574,0.0,1.0,0.0,0.0,0.0
526,17,m,136859.14670872292,0.0,0.0,0.0,0.0,0.0
527,17,m,67500.6163299001,0.0,1.0,0.0,0.0,0.0
528,50,m,82589.21895680866,0.0,0.0,0.0,0.0,0.0
529,50,m,40734.01972653345,0.0,1.0,0.0,0.0,0.0
530,51,m,82944.92675556395,0.0,0.0,0.0,0.0,0.0
531,51,m,40909.459192778515,0.0,1.0,0.0,0.0,0.0
532,52,m,81912.43731895344,0.0,0.0,0.0,0.0,0.0
533,52,m,40400.222689399976,0.0,1.0,0.0,0.0,0.0
534,53,m,79273.44314718239,0.0,0.0,0.0,0.0,0.0
535,53,m,39098.63826943657,0.0,1.0,0.0,0.0,0.0
536,54,m,75232.62526411557,0.0,0.0,0.0,0.0,0.0
537,54,m,37105.65713413545,0.0,1.0,0.0,0.0,0.0
538,55,m,70202.46845154982,0.0,0.0,0.0,0.0,0.0
539,55,m,34624.72185688377,0.0,1.0,0.0,0.0,0.0
540,56,m,64749.03923040933,0.0,0.0,0.0,0.0,0.0
541,56,m,31935.023415887954,0.0,1.0,0.0,0.0,0.0
542,57,m,59125.56294505942,0.0,0.0,0.0,0.0,0.0
543,57,m,29161.45566900164,0.0,1.0,0.0,0.0,0.0
544,58,m,53509.46766750492,0.0,0.0,0.0,0.0,0.0
545,58,m,26391.528326043794,0.0,1.0,0.0,0.0,0.0
546,59,m,48015.72678840493,0.0,0.0,0.0,0.0,0.0
547,59,m,23681.947678977107,0.0,1.0,0.0,0.0,0.0
548,60,m,42604.596419630405,0.0,0.0,0.0,0.0,0.0
549,60,m,21013.111552802133,0.0,1.0,0.0,0.0,0.0
550,61,m,37710.704366364356,0.0,0.0,0.0,0.0,0.0
551,61,m,18599.383732691418,0.0,1.0,0.0,0.0,0.0
552,62,m,34083.5068047552,0.0,0.0,0.0,0.0,0.0
553,62,m,16810.405232920282,0.0,1.0,0.0,0.0,0.0
554,63,m,31435.712200612707,0.0,0.0,0.0,0.0,0.0
555,63,m,15504.48033134985,0.0,1.0,0.0,0.0,0.0
556,64,m,29386.0631128129,0.0,0.0,0.0,0.0,0.0
557,64,m,14493.568163521126,0.0,1.0,0.0,0.0,0.0
558,65,m,28094.102863702527,0.0,0.0,0.0,0.0,0.0
559,65,m,13856.357460503326,0.0,1.0,0.0,0.0,0.0
560,66,m,27387.797194665694,0.0,0.0,0.0,0.0,0.0
561,66,m,13507.998807655977,0.0,1.0,0.0,0.0,0.0
562,67,m,26881.630390850314,0.0,0.0,0.0,0.0,0.0
563,67,m,13258.351107484425,0.0,1.0,0.0,0.0,0.0
564,68,m,26012.09089556904,0.0,0.0,0.0,0.0,0.0
565,68,m,12829.483521603623,0.0,1.0,0.0,0.0,0.0
566,69,m,24625.02919986407,0.0,0.0,0.0,0.0,0.0
567,69,m,12145.367614122853,0.0,1.0,0.0,0.0,0.0
568,70,m,22955.502013527414,0.0,0.0,0.0,0.0,0.0
569,70,m,11321.936248610287,0.0,1.0,0.0,0.0,0.0
570,71,m,21186.89899178326,0.0,0.0,0.0,0.0,0.0
571,71,m,10449.63946113481,0.0,1.0,0.0,0.0,0.0
572,72,m,19941.779753682156,0.0,0.0,0.0,0.0,0.0
573,72,m,9835.531321509216,0.0,1.0,0.0,0.0,0.0
574,73,m,18384.387108852556,0.0,0.0,0.0,0.0,0.0
575,73,m,9067.40609260224,0.0,1.0,0.0,0.0,0.0
576,74,m,16301.239601058236,0.0,0.0,0.0,0.0,0.0
577,74,m,8039.972091559694,0.0,1.0,0.0,0.0,0.0
578,75,m,14564.43168981735,0.0,0.0,0.0,0.0,0.0
579,75,m,7183.357044083776,0.0,1.0,0.0,0.0,0.0
580,76,m,12947.707097709332,0.0,0.0,0.0,0.0,0.0
581,76,m,6385.968568213335,0.0,1.0,0.0,0.0,0.0
582,77,m,11457.879062699167,0.0,0.0,0.0,0.0,0.0
583,77,m,5651.16703680542,0.0,1.0,0.0,0.0,0.0
584,78,m,10200.552773244133,0.0,0.0,0.0,0.0,0.0
585,78,m,5031.038229144282,0.0,1.0,0.0,0.0,0.0
586,79,m,9075.232969360693,0.0,0.0,0.0,0.0,0.0
587,79,m,4476.0166455884555,0.0,1.0,0.0,0.0,0.0
588,80,m,8030.53648139625,0.0,0.0,0.0,0.0,0.0
589,80,m,3960.759474174369,0.0,1.0,0.0,0.0,0.0
590,81,m,7041.197551897312,0.0,0.0,0.0,0.0,0.0
591,81,m,3472.805332223801,0.0,1.0,0.0,0.0,0.0
592,82,m,6092.738050188287,0.0,0.0,0.0,0.0,0.0
593,82,m,3005.0134274155225,0.0,1.0,0.0,0.0,0.0
594,83,m,5178.912508134607,0.0,0.0,0.0,0.0,0.0
595,83,m,2554.3034179639076,0.0,1.0,0.0,0.0,0.0
596,84,m,4309.373012853332,0.0,0.0,0.0,0.0,0.0
597,84,m,2125.4358320831066,0.0,1.0,0.0,0.0,0.0
598,85,m,3545.438706029332,0.0,0.0,0.0,0.0,0.0
599,85,m,1748.6540254865558,0.0,1.0,0.0,0.0,0.0
600,86,m,2912.9431149465117,0.0,0.0,0.0,0.0,0.0
601,86,m,1436.6994119238973,0.0,1.0,0.0,0.0,0.0
602,87,m,2419.5511323154774,0.0,0.0,0.0,0.0,0.0
603,87,m,1193.3524108593094,0.0,1.0,0.0,0.0,0.0
604,88,m,2040.8486554283666,0.0,0.0,0.0,0.0,0.0
605,88,m,1006.5716862217031,0.0,1.0,0.0,0.0,0.0
606,89,m,1735.3884866648498,0.0,0.0,0.0,0.0,0.0
607,89,m,855.914969797367,0.0,1.0,0.0,0.0,0.0
608,90,m,1481.311487553932,0.0,0.0,0.0,0.0,0.0
609,90,m,730.6010653366042,0.0,1.0,0.0,0.0,0.0
610,91,m,1256.1907497942025,0.0,0.0,0.0,0.0,0.0
611,91,m,619.5687455182969,0.0,1.0,0.0,0.0,0.0
612,92,m,1049.5225315229757,0.0,0.0,0.0,0.0,0.0
613,92,m,517.6374355211624,0.0,1.0,0.0,0.0,0.0
614,93,m,860.4551779946279,0.0,0.0,0.0,0.0,0.0
615,93,m,424.3870887380696,0.0,1.0,0.0,0.0,0.0
616,94,m,692.6791931068598,0.0,0.0,0.0,0.0,0.0
617,94,m,341.637907133253,0.0,1.0,0.0,0.0,0.0
618,95,m,549.6011958421642,0.0,0.0,0.0,0.0,0.0
619,95,m,271.07007713523683,0.0,1.0,0.0,0.0,0.0
620,96,m,428.3823370484637,0.0,0.0,0.0,0.0,0.0
621,96,m,211.28344338691753,0.0,1.0,0.0,0.0,0.0
622,97,m,326.18376757368105,0.0,0.0,0.0,0.0,0.0
623,97,m,160.87785053119165,0.0,1.0,0.0,0.0,0.0
624,98,m,241.58606284177773,0.0,0.0,0.0,0.0,0.0
625,98,m,119.15322088950751,0.0,1.0,0.0,0.0,0.0
626,99,m,173.45368319192264,0.0,0.0,0.0,0.0,0.0
627,99,m,85.54949231902359,0.0,1.0,0.0,0.0,0.0
628,100,m,343.5007474013525,0.0,0.0,0.0,0.0,0.0
629,100,m,169.41879820952298,0.0,1.0,0.0,0.0,0.0
630,18,m,103191.3080992417,0.0,0.0,0.0,0.0,0.0
631,18,m,50895.223769091885,0.0,1.0,0.0,0.0,0.0
632,19,m,101922.77061346931,0.0,0.0,0.0,0.0,0.0
633,19,m,50269.565461361395,0.0,1.0,0.0,0.0,0.0
634,20,m,102511.24868942806,0.0,0.0,0.0,0.0,0.0
635,20,m,50559.810094468674,0.0,1.0,0.0,0.0,0.0
636,21,m,104316.57973601333,0.0,0.0,0.0,0.0,0.0
637,21,m,51450.22159603507,0.0,1.0,0.0,0.0,0.0
638,22,m,106277.41770097597,0.0,0.0,0.0,0.0,0.0
639,22,m,52417.331024531966,0.0,1.0,0.0,0.0,0.0
640,23,m,107693.07470573804,0.0,0.0,0.0,0.0,0.0
641,23,m,53115.550490539266,0.0,1.0,0.0,0.0,0.0
642,24,m,112210.93605159997,0.0,0.0,0.0,0.0,0.0
643,24,m,55343.81533561941,0.0,1.0,0.0,0.0,0.0
644,25,m,117753.873614521,0.0,0.0,0.0,0.0,0.0
645,25,m,58077.66039291493,0.0,1.0,0.0,0.0,0.0
646,26,m,120661.80765088412,0.0,0.0,0.0,0.0,0.0
647,26,m,59511.889265603735,0.0,1.0,0.0,0.0,0.0
648,27,m,122435.40259167808,0.0,0.0,0.0,0.0,0.0
649,27,m,60386.64812902105,0.0,1.0,0.0,0.0,0.0
650,28,m,124386.26635196348,0.0,0.0,0.0,0.0,0.0
651,28,m,61348.83815695681,0.0,1.0,0.0,0.0,0.0
652,29,m,127002.45490151654,0.0,0.0,0.0,0.0,0.0
653,29,m,62639.17456323227,0.0,1.0,0.0,0.0,0.0
654,30,m,128544.60295650392,0.0,0.0,0.0,0.0,0.0
655,30,m,63399.780972719476,0.0,1.0,0.0,0.0,0.0
656,31,m,130166.99802184934,0.0,0.0,0.0,0.0,0.0
657,31,m,64199.96619581224,0.0,1.0,0.0,0.0,0.0
658,32,m,132306.46492512303,0.0,0.0,0.0,0.0,0.0
659,32,m,65255.17761617683,0.0,1.0,0.0,0.0,0.0
660,33,m,132246.39301058953,0.0,0.0,0.0,0.0,0.0
661,33,m,65225.54940825178,0.0,1.0,0.0,0.0,0.0
662,34,m,129361.12762122019,0.0,0.0,0.0,0.0,0.0
663,34,m,63802.50099138374,0.0,1.0,0.0,0.0,0.0
664,35,m,122779.51265304378,0.0,0.0,0.0,0.0,0.0
665,35,m,60556.36744838039,0.0,1.0,0.0,0.0,0.0
666,36,m,116213.53905129312,0.0,0.0,0.0,0.0,0.0
667,36,m,57317.94841989338,0.0,1.0,0.0,0.0,0.0
668,37,m,111471.03141372274,0.0,0.0,0.0,0.0,0.0
669,37,m,54978.88525762937,0.0,1.0,0.0,0.0,0.0
670,38,m,107395.20868423967,0.0,0.0,0.0,0.0,0.0
671,38,m,52968.63930105431,0.0,1.0,0.0,0.0,0.0
672,39,m,102846.51797846617,0.0,0.0,0.0,0.0,0.0
673,39,m,50725.169036057916,0.0,1.0,0.0,0.0,0.0
674,40,m,97585.57838414788,0.0,0.0,0.0,0.0,0.0
675,40,m,48130.40884917283,0.0,1.0,0.0,0.0,0.0
676,41,m,90886.99319748355,0.0,0.0,0.0,0.0,0.0
677,41,m,44826.58415413428,0.0,1.0,0.0,0.0,0.0
678,42,m,81812.96049234016,0.0,0.0,0.0,0.0,0.0
679,42,m,40351.15949363689,0.0,1.0,0.0,0.0,0.0
680,43,m,72720.11281019196,0.0,0.0,0.0,0.0,0.0
681,43,m,35866.45505480827,0.0,1.0,0.0,0.0,0.0
682,44,m,65319.706312599934,0.0,0.0,0.0,0.0,0.0
683,44,m,32216.483447558574,0.0,1.0,0.0,0.0,0.0
684,45,m,60707.77008171379,0.0,0.0,0.0,0.0,0.0
685,45,m,29941.81971082223,0.0,1.0,0.0,0.0,0.0
686,46,m,59114.16419805048,0.0,0.0,0.0,0.0,0.0
687,46,m,29155.83366662185,0.0,1.0,0.0,0.0,0.0
688,47,m,59926.83519277779,0.0,0.0,0.0,0.0,0.0
689,47,m,29556.653007796584,0.0,1.0,0.0,0.0,0.0
690,48,m,62133.854664092985,0.0,0.0,0.0,0.0,0.0
691,48,m,30645.18218650708,0.0,1.0,0.0,0.0,0.0
692,49,m,64499.78135083463,0.0,0.0,0.0,0.0,0.0
693,49,m,31812.086360521203,0.0,1.0,0.0,0.0,0.0
694,15,m,167416.04865655274,0.0,0.0,1.0,0.0,0.0
695,16,m,160745.93995338975,0.0,0.0,1.0,0.0,0.0
696,17,m,153331.80296137702,0.0,0.0,1.0,0.0,0.0
697,15,m,98544.45000000001,0.0,0.0,0.0,1.0,0.0
698,16,m,94618.29000000001,0.0,0.0,0.0,1.0,0.0
699,17,m,90254.18000000001,0.0,0.0,0.0,1.0,0.0
700,15,m,29563.335,1.0,0.0,0.0,0.0,0.0
701,16,m,28385.486999999997,1.0,0.0,0.0,0.0,0.0
702,17,m,27076.253999999997,1.0,0.0,0.0,0.0,0.0
703,50,m,33416.61106328775,0.0,0.0,0.0,0.0,1.0
704,51,m,33560.534801922455,0.0,0.0,0.0,0.0,1.0
705,52,m,33142.77691092932,0.0,0.0,0.0,0.0,1.0
706,53,m,32075.00749804173,0.0,0.0,0.0,0.0,1.0
707,54,m,30440.04301621707,0.0,0.0,0.0,0.0,1.0
708,55,m,28404.779867878515,0.0,0.0,0.0,0.0,1.0
709,56,m,26198.255510996984,0.0,0.0,0.0,0.0,1.0
710,57,m,23922.928026069025,0.0,0.0,0.0,0.0,1.0
711,58,m,21650.586987433562,0.0,0.0,0.0,0.0,1.0
712,59,m,19427.752039262232,0.0,0.0,0.0,0.0,1.0
713,60,m,17238.34231690311,0.0,0.0,0.0,0.0,1.0
714,61,m,15258.213561656852,0.0,0.0,0.0,0.0,1.0
715,62,m,13790.60493553112,0.0,0.0,0.0,0.0,1.0
716,63,m,12719.274759756318,0.0,0.0,0.0,0.0,1.0
717,64,m,11889.961596992933,0.0,0.0,0.0,0.0,1.0
718,65,m,11367.21863248654,0.0,0.0,0.0,0.0,1.0
719,66,m,11081.438694958104,0.0,0.0,0.0,0.0,1.0
720,67,m,10876.637397283988,0.0,0.0,0.0,0.0,1.0
721,68,m,10524.811051363733,0.0,0.0,0.0,0.0,1.0
722,69,m,9963.58887501167,0.0,0.0,0.0,0.0,1.0
723,70,m,9288.07769631202,0.0,0.0,0.0,0.0,1.0
724,71,m,8572.479219301511,0.0,0.0,0.0,0.0,1.0
725,72,m,8068.688702420595,0.0,0.0,0.0,0.0,1.0
726,73,m,7438.548534703154,0.0,0.0,0.0,0.0,1.0
727,74,m,6595.681500304579,0.0,0.0,0.0,0.0,1.0
728,75,m,5892.947715015605,0.0,0.0,0.0,0.0,1.0
729,76,m,5238.801113639224,0.0,0.0,0.0,0.0,1.0
730,77,m,4635.998415830049,0.0,0.0,0.0,0.0,1.0
731,78,m,4127.268776234616,0.0,0.0,0.0,0.0,1.0
732,79,m,3671.950579947351,0.0,0.0,0.0,0.0,1.0
733,80,m,3249.253566239698,0.0,0.0,0.0,0.0,1.0
734,81,m,2848.954899725793,0.0,0.0,0.0,0.0,1.0
735,82,m,2465.1965511395783,0.0,0.0,0.0,0.0,1.0
736,83,m,2095.451527464324,0.0,0.0,0.0,0.0,1.0
737,84,m,1743.6251815440687,0.0,0.0,0.0,0.0,1.0
738,85,m,1434.5279902703473,0.0,0.0,0.0,0.0,1.0
739,86,m,1178.6125156669095,0.0,0.0,0.0,0.0,1.0
740,87,m,978.9800673451973,0.0,0.0,0.0,0.0,1.0
741,88,m,825.7523998761732,0.0,0.0,0.0,0.0,1.0
742,89,m,702.1594686942616,0.0,0.0,0.0,0.0,1.0
743,90,m,599.3567982409057,0.0,0.0,0.0,0.0,1.0
744,91,m,508.2701863196643,0.0,0.0,0.0,0.0,1.0
745,92,m,424.649690129672,0.0,0.0,0.0,0.0,1.0
746,93,m,348.15071971410225,0.0,0.0,0.0,0.0,1.0
747,94,m,280.2664982192047,0.0,0.0,0.0,0.0,1.0
748,95,m,222.37538547228704,0.0,0.0,0.0,0.0,1.0
749,96,m,173.3287482839262,0.0,0.0,0.0,0.0,1.0
750,97,m,131.97795346469925,0.0,0.0,0.0,0.0,1.0
751,98,m,97.74868441989476,0.0,0.0,0.0,0.0,1.0
752,99,m,70.18148787374346,0.0,0.0,0.0,0.0,1.0
753,100,m,138.98461592017938,0.0,0.0,0.0,0.0,1.0
754,18,m,41752.469044023775,0.0,0.0,0.0,0.0,1.0
755,19,m,41239.20321687719,0.0,0.0,0.0,0.0,1.0
756,20,m,41477.308664924465,0.0,0.0,0.0,0.0,1.0
757,21,m,42207.76775130676,0.0,0.0,0.0,0.0,1.0
758,22,m,43001.14684437643,0.0,0.0,0.0,0.0,1.0
759,23,m,43573.939033534836,0.0,0.0,0.0,0.0,1.0
760,24,m,45401.921152017916,0.0,0.0,0.0,0.0,1.0
761,25,m,47644.661681930025,0.0,0.0,0.0,0.0,1.0
762,26,m,48821.24746295867,0.0,0.0,0.0,0.0,1.0
763,27,m,49538.86573164967,0.0,0.0,0.0,0.0,1.0
764,28,m,50328.209139159226,0.0,0.0,0.0,0.0,1.0
765,29,m,51386.75111755426,0.0,0.0,0.0,0.0,1.0
766,30,m,52010.72313722513,0.0,0.0,0.0,0.0,1.0
767,31,m,52667.16408162973,0.0,0.0,0.0,0.0,1.0
768,32,m,53532.81863427615,0.0,0.0,0.0,0.0,1.0
769,33,m,53508.512800789045,0.0,0.0,0.0,0.0,1.0
770,34,m,52341.09903239704,0.0,0.0,0.0,0.0,1.0
771,35,m,49678.09688347392,0.0,0.0,0.0,0.0,1.0
772,36,m,47021.42342327009,0.0,0.0,0.0,0.0,1.0
773,37,m,45102.54665955787,0.0,0.0,0.0,0.0,1.0
774,38,m,43453.41878748934,0.0,0.0,0.0,0.0,1.0
775,39,m,41612.96273182042,0.0,0.0,0.0,0.0,1.0
776,40,m,39484.32203910817,0.0,0.0,0.0,0.0,1.0
777,41,m,36773.99230497997,0.0,0.0,0.0,0.0,1.0
778,42,m,33102.52736665787,0.0,0.0,0.0,0.0,1.0
779,43,m,29423.449657847377,0.0,0.0,0.0,0.0,1.0
780,44,m,26429.154412488686,0.0,0.0,0.0,0.0,1.0
781,45,m,24563.108441563538,0.0,0.0,0.0,0.0,1.0
782,46,m,23918.315953207486,0.0,0.0,0.0,0.0,1.0
783,47,m,24247.13260623116,0.0,0.0,0.0,0.0,1.0
784,48,m,25140.11975653479,0.0,0.0,0.0,0.0,1.0
785,49,m,26097.402715421285,0.0,0.0,0.0,0.0,1.0
786,50,m,117602.42525337014,0.0,0.0,1.0,0.0,0.0
787,51,m,118108.93324973507,0.0,0.0,1.0,0.0,0.0
788,52,m,116638.72608071726,0.0,0.0,1.0,0.0,0.0
789,53,m,112880.94608533932,0.0,0.0,1.0,0.0,0.0
790,54,m,107127.04758553191,0.0,0.0,1.0,0.0,0.0
791,55,m,99964.38582368792,0.0,0.0,1.0,0.0,0.0
792,56,m,92199.00784270573,0.0,0.0,1.0,0.0,0.0
793,57,m,84191.49235986992,0.0,0.0,1.0,0.0,0.0
794,58,m,76194.48701901773,0.0,0.0,1.0,0.0,0.0
795,59,m,68371.70749335575,0.0,0.0,1.0,0.0,0.0
796,60,m,60666.56071066436,0.0,0.0,1.0,0.0,0.0
797,61,m,53697.932339287385,0.0,0.0,1.0,0.0,0.0
798,62,m,48533.0060267934,0.0,0.0,1.0,0.0,0.0
799,63,m,44762.69470828113,0.0,0.0,1.0,0.0,0.0
800,64,m,41844.109126673044,0.0,0.0,1.0,0.0,0.0
801,65,m,40004.43004330762,0.0,0.0,1.0,0.0,0.0
802,66,m,38998.69030272023,0.0,0.0,1.0,0.0,0.0
803,67,m,38277.937104381286,0.0,0.0,1.0,0.0,0.0
804,68,m,37039.76153146361,0.0,0.0,1.0,0.0,0.0
805,69,m,35064.66331100141,0.0,0.0,1.0,0.0,0.0
806,70,m,32687.350041550282,0.0,0.0,1.0,0.0,0.0
807,71,m,30168.958327780427,0.0,0.0,1.0,0.0,0.0
808,72,m,28395.978222388032,0.0,0.0,1.0,0.0,0.0
809,73,m,26178.338263842055,0.0,0.0,1.0,0.0,0.0
810,74,m,23212.052807077493,0.0,0.0,1.0,0.0,0.0
811,75,m,20738.935551083276,0.0,0.0,1.0,0.0,0.0
812,76,m,18436.810220438114,0.0,0.0,1.0,0.0,0.0
813,77,m,16315.378484665367,0.0,0.0,1.0,0.0,0.0
814,78,m,14525.016221376973,0.0,0.0,1.0,0.0,0.0
815,79,m,12922.623805103502,0.0,0.0,1.0,0.0,0.0
816,80,m,11435.034478189686,0.0,0.0,1.0,0.0,0.0
817,81,m,10026.271216153096,0.0,0.0,1.0,0.0,0.0
818,82,m,8675.717971256612,0.0,0.0,1.0,0.0,0.0
819,83,m,7374.481546437162,0.0,0.0,1.0,0.0,0.0
820,84,m,6136.305973519494,0.0,0.0,1.0,0.0,0.0
821,85,m,5048.506278213765,0.0,0.0,1.0,0.0,0.0
822,86,m,4147.867957462683,0.0,0.0,1.0,0.0,0.0
823,87,m,3445.305389480016,0.0,0.0,1.0,0.0,0.0
824,88,m,2906.0542584737577,0.0,0.0,1.0,0.0,0.0
825,89,m,2471.096074843522,0.0,0.0,1.0,0.0,0.0
