,Age,Sex,N,Und,Alc,Smk,HIV,Dia
411,54,f,918619.8,1.0,0.0,0.0,0.0,0.0
412,55,f,889684.8800000001,1.0,0.0,0.0,0.0,0.0
413,56,f,864813.04,1.0,0.0,0.0,0.0,0.0
414,57,f,840231.8400000001,1.0,0.0,0.0,0.0,0.0
415,58,f,813334.9,1.0,0.0,0.0,0.0,0.0
416,59,f,785430.52,1.0,0.0,0.0,0.0,0.0
417,60,f,756936.04,1.0,0.0,0.0,0.0,0.0
418,61,f,727800.78,1.0,0.0,0.0,0.0,0.0
419,62,f,700288.54,1.0,0.0,0.0,0.0,0.0
420,63,f,674202.6200000001,1.0,0.0,0.0,0.0,0.0
421,64,f,646219.0000000001,1.0,0.0,0.0,0.0,0.0
422,65,f,616908.18,1.0,0.0,0.0,0.0,0.0
423,66,f,586998.4400000001,1.0,0.0,0.0,0.0,0.0
424,67,f,555110.2200000001,1.0,0.0,0.0,0.0,0.0
425,68,f,521574.48000000004,1.0,0.0,0.0,0.0,0.0
426,69,f,487675.30000000005,1.0,0.0,0.0,0.0,0.0
427,70,f,454177.36000000004,1.0,0.0,0.0,0.0,0.0
428,71,f,421519.84,1.0,0.0,0.0,0.0,0.0
429,72,f,374984.82,1.0,0.0,0.0,0.0,0.0
430,73,f,332509.24000000005,1.0,0.0,0.0,0.0,0.0
431,74,f,306312.02,1.0,0.0,0.0,0.0,0.0
432,75,f,280425.60000000003,1.0,0.0,0.0,0.0,0.0
433,76,f,255991.12000000002,1.0,0.0,0.0,0.0,0.0
434,77,f,233589.58000000002,1.0,0.0,0.0,0.0,0.0
435,78,f,213055.78000000003,1.0,0.0,0.0,0.0,0.0
436,79,f,194027.68000000002,1.0,0.0,0.0,0.0,0.0
437,80,f,176138.2,1.0,0.0,0.0,0.0,0.0
438,81,f,159258.40000000002,1.0,0.0,0.0,0.0,0.0
439,82,f,143430.56000000003,1.0,0.0,0.0,0.0,0.0
440,83,f,127234.66000000002,1.0,0.0,0.0,0.0,0.0
441,84,f,110080.88,1.0,0.0,0.0,0.0,0.0
442,85,f,93401.00000000001,1.0,0.0,0.0,0.0,0.0
443,86,f,78624.98000000001,1.0,0.0,0.0,0.0,0.0
444,87,f,65732.66,1.0,0.0,0.0,0.0,0.0
445,88,f,54240.340000000004,1.0,0.0,0.0,0.0,0.0
446,89,f,44151.8,1.0,0.0,0.0,0.0,0.0
447,90,f,35408.240000000005,1.0,0.0,0.0,0.0,0.0
448,91,f,27935.320000000003,1.0,0.0,0.0,0.0,0.0
449,92,f,21638.960000000003,1.0,0.0,0.0,0.0,0.0
450,93,f,16444.4,1.0,0.0,0.0,0.0,0.0
451,94,f,12255.18,1.0,0.0,0.0,0.0,0.0
452,95,f,8937.320000000002,1.0,0.0,0.0,0.0,0.0
453,96,f,6359.080000000001,1.0,0.0,0.0,0.0,0.0
454,97,f,4409.580000000001,1.0,0.0,0.0,0.0,0.0
455,98,f,2988.4400000000005,1.0,0.0,0.0,0.0,0.0
456,99,f,1982.8200000000002,1.0,0.0,0.0,0.0,0.0
457,100,f,3301.9,1.0,0.0,0.0,0.0,0.0
458,18,f,24614.228000000006,0.0,0.0,0.0,1.0,0.0
459,19,f,24678.134000000005,0.0,0.0,0.0,1.0,0.0
460,20,f,24495.384000000005,0.0,0.0,0.0,1.0,0.0
461,21,f,24140.020000000008,0.0,0.0,0.0,1.0,0.0
462,22,f,23895.17400000001,0.0,0.0,0.0,1.0,0.0
463,23,f,23736.25600000001,0.0,0.0,0.0,1.0,0.0
464,24,f,23565.91000000001,0.0,0.0,0.0,1.0,0.0
465,25,f,23414.05000000001,0.0,0.0,0.0,1.0,0.0
466,26,f,23247.11200000001,0.0,0.0,0.0,1.0,0.0
467,27,f,23031.08000000001,0.0,0.0,0.0,1.0,0.0
468,28,f,22852.684000000005,0.0,0.0,0.0,1.0,0.0
469,29,f,22672.758000000005,0.0,0.0,0.0,1.0,0.0
470,30,f,22390.194000000007,0.0,0.0,0.0,1.0,0.0
471,31,f,22167.016000000007,0.0,0.0,0.0,1.0,0.0
472,32,f,21975.23800000001,0.0,0.0,0.0,1.0,0.0
473,33,f,21680.712000000007,0.0,0.0,0.0,1.0,0.0
474,34,f,21452.462000000007,0.0,0.0,0.0,1.0,0.0
475,35,f,21096.100000000006,0.0,0.0,0.0,1.0,0.0
476,36,f,20627.824000000008,0.0,0.0,0.0,1.0,0.0
477,37,f,20190.390000000007,0.0,0.0,0.0,1.0,0.0
478,38,f,19697.920000000006,0.0,0.0,0.0,1.0,0.0
479,39,f,19260.134000000005,0.0,0.0,0.0,1.0,0.0
480,40,f,18795.994000000006,0.0,0.0,0.0,1.0,0.0
481,41,f,18252.886000000006,0.0,0.0,0.0,1.0,0.0
482,42,f,17709.094000000005,0.0,0.0,0.0,1.0,0.0
483,43,f,17283.724000000006,0.0,0.0,0.0,1.0,0.0
484,44,f,17015.976000000006,0.0,0.0,0.0,1.0,0.0
485,45,f,16699.448000000004,0.0,0.0,0.0,1.0,0.0
486,46,f,16361.620000000004,0.0,0.0,0.0,1.0,0.0
487,47,f,16035.346000000007,0.0,0.0,0.0,1.0,0.0
488,48,f,15605.942000000005,0.0,0.0,0.0,1.0,0.0
489,49,f,15174.894000000006,0.0,0.0,0.0,1.0,0.0
490,18,f,1722995.9600000002,1.0,0.0,0.0,0.0,0.0
491,19,f,1727469.3800000001,1.0,0.0,0.0,0.0,0.0
492,20,f,1714676.8800000001,1.0,0.0,0.0,0.0,0.0
493,21,f,1689801.4000000001,1.0,0.0,0.0,0.0,0.0
494,22,f,1672662.1800000002,1.0,0.0,0.0,0.0,0.0
495,23,f,1661537.9200000002,1.0,0.0,0.0,0.0,0.0
496,24,f,1649613.7000000002,1.0,0.0,0.0,0.0,0.0
497,25,f,1638983.5000000002,1.0,0.0,0.0,0.0,0.0
498,26,f,1627297.84,1.0,0.0,0.0,0.0,0.0
499,27,f,1612175.6,1.0,0.0,0.0,0.0,0.0
500,28,f,1599687.8800000001,1.0,0.0,0.0,0.0,0.0
501,29,f,1587093.06,1.0,0.0,0.0,0.0,0.0
502,30,f,1567313.58,1.0,0.0,0.0,0.0,0.0
503,31,f,1551691.12,1.0,0.0,0.0,0.0,0.0
504,32,f,1538266.6600000001,1.0,0.0,0.0,0.0,0.0
505,33,f,1517649.84,1.0,0.0,0.0,0.0,0.0
506,34,f,1501672.34,1.0,0.0,0.0,0.0,0.0
507,35,f,1476727.0000000002,1.0,0.0,0.0,0.0,0.0
508,36,f,1443947.6800000002,1.0,0.0,0.0,0.0,0.0
509,37,f,1413327.3,1.0,0.0,0.0,0.0,0.0
510,38,f,1378854.4000000001,1.0,0.0,0.0,0.0,0.0
511,39,f,1348209.3800000001,1.0,0.0,0.0,0.0,0.0
512,40,f,1315719.58,1.0,0.0,0.0,0.0,0.0
513,41,f,1277702.02,1.0,0.0,0.0,0.0,0.0
514,42,f,1239636.58,1.0,0.0,0.0,0.0,0.0
515,43,f,1209860.6800000002,1.0,0.0,0.0,0.0,0.0
516,44,f,1191118.32,1.0,0.0,0.0,0.0,0.0
517,45,f,1168961.36,1.0,0.0,0.0,0.0,0.0
518,46,f,1145313.4000000001,1.0,0.0,0.0,0.0,0.0
519,47,f,1122474.2200000002,1.0,0.0,0.0,0.0,0.0
520,48,f,1092415.9400000002,1.0,0.0,0.0,0.0,0.0
521,49,f,1062242.58,1.0,0.0,0.0,0.0,0.0
522,15,m,7069431.521713635,0.0,0.0,0.0,0.0,0.0
523,15,m,1388525.1010967763,0.0,1.0,0.0,0.0,0.0
524,16,m,7149309.623857653,0.0,0.0,0.0,0.0,0.0
525,16,m,1404214.1631542097,0.0,1.0,0.0,0.0,0.0
526,17,m,7204506.538652411,0.0,0.0,0.0,0.0,0.0
527,17,m,1415055.5301665666,0.0,1.0,0.0,0.0,0.0
528,50,m,3529842.0595420427,0.0,0.0,0.0,0.0,0.0
529,50,m,693305.2944253141,0.0,1.0,0.0,0.0,0.0
530,51,m,3419725.1856208458,0.0,0.0,0.0,0.0,0.0
531,51,m,671676.9579707829,0.0,1.0,0.0,0.0,0.0
532,52,m,3324387.4725831584,0.0,0.0,0.0,0.0,0.0
533,52,m,652951.4342525898,0.0,1.0,0.0,0.0,0.0
534,53,m,3226156.639897349,0.0,0.0,0.0,0.0,0.0
535,53,m,633657.6655150405,0.0,1.0,0.0,0.0,0.0
536,54,m,3117429.7103230236,0.0,0.0,0.0,0.0,0.0
537,54,m,612302.331579712,0.0,1.0,0.0,0.0,0.0
538,55,m,3012769.009758182,0.0,0.0,0.0,0.0,0.0
539,55,m,591745.6560696239,0.0,1.0,0.0,0.0,0.0
540,56,m,2920688.4057523306,0.0,0.0,0.0,0.0,0.0
541,56,m,573659.8694553014,0.0,1.0,0.0,0.0,0.0
542,57,m,2827963.25631386,0.0,0.0,0.0,0.0,0.0
543,57,m,555447.4860263356,0.0,1.0,0.0,0.0,0.0
544,58,m,2725416.3530390663,0.0,0.0,0.0,0.0,0.0
545,58,m,535305.9868408001,0.0,1.0,0.0,0.0,0.0
546,59,m,2618319.12404295,0.0,0.0,0.0,0.0,0.0
547,59,m,514270.7465584288,0.0,1.0,0.0,0.0,0.0
548,60,m,2508763.3622195665,0.0,0.0,0.0,0.0,0.0
549,60,m,492752.6195641561,0.0,1.0,0.0,0.0,0.0
550,61,m,2396996.617023833,0.0,0.0,0.0,0.0,0.0
551,61,m,470800.2276786846,0.0,1.0,0.0,0.0,0.0
552,62,m,2291521.2953823456,0.0,0.0,0.0,0.0,0.0
553,62,m,450083.55036232225,0.0,1.0,0.0,0.0,0.0
554,63,m,2193458.24621598,0.0,0.0,0.0,0.0,0.0
555,63,m,430822.73641436,0.0,1.0,0.0,0.0,0.0
556,64,m,2092658.8587229394,0.0,0.0,0.0,0.0,0.0
557,64,m,411024.4712668195,0.0,1.0,0.0,0.0,0.0
558,65,m,1990072.9893302424,0.0,0.0,0.0,0.0,0.0
559,65,m,390875.31864654383,0.0,1.0,0.0,0.0,0.0
560,66,m,1887896.9518129092,0.0,0.0,0.0,0.0,0.0
561,66,m,370806.6621516532,0.0,1.0,0.0,0.0,0.0
562,67,m,1780764.8825231374,0.0,0.0,0.0,0.0,0.0
563,67,m,349764.5787982199,0.0,1.0,0.0,0.0,0.0
564,68,m,1668046.9056256362,0.0,0.0,0.0,0.0,0.0
565,68,m,327625.35306467913,0.0,1.0,0.0,0.0,0.0
566,69,m,1553296.731073227,0.0,0.0,0.0,0.0,0.0
567,69,m,305086.97819933575,0.0,1.0,0.0,0.0,0.0
568,70,m,1438421.406518609,0.0,0.0,0.0,0.0,0.0
569,70,m,282524.02230241505,0.0,1.0,0.0,0.0,0.0
570,71,m,1324634.8411407133,0.0,0.0,0.0,0.0,0.0
571,71,m,260174.91237617595,0.0,1.0,0.0,0.0,0.0
572,72,m,1152309.7060484986,0.0,0.0,0.0,0.0,0.0
573,72,m,226328.0924599641,0.0,1.0,0.0,0.0,0.0
574,73,m,987494.4879386246,0.0,0.0,0.0,0.0,0.0
575,73,m,193956.31451920728,0.0,1.0,0.0,0.0,0.0
576,74,m,891466.3869766673,0.0,0.0,0.0,0.0,0.0
577,74,m,175095.1899455001,0.0,1.0,0.0,0.0,0.0
578,75,m,806537.2116684421,0.0,0.0,0.0,0.0,0.0
579,75,m,158414.03370702313,0.0,1.0,0.0,0.0,0.0
580,76,m,725657.3036477896,0.0,0.0,0.0,0.0,0.0
581,76,m,142528.20439866427,0.0,1.0,0.0,0.0,0.0
582,77,m,650978.9678977452,0.0,0.0,0.0,0.0,0.0
583,77,m,127860.44173930773,0.0,1.0,0.0,0.0,0.0
584,78,m,582416.9373838373,0.0,0.0,0.0,0.0,0.0
585,78,m,114393.99821293382,0.0,1.0,0.0,0.0,0.0
586,79,m,519515.9961639669,0.0,0.0,0.0,0.0,0.0
587,79,m,102039.46369369545,0.0,1.0,0.0,0.0,0.0
588,80,m,461663.6885496705,0.0,0.0,0.0,0.0,0.0
589,80,m,90676.54419555866,0.0,1.0,0.0,0.0,0.0
590,81,m,408508.8610548983,0.0,0.0,0.0,0.0,0.0
591,81,m,80236.26876545315,0.0,1.0,0.0,0.0,0.0
592,82,m,359566.95854289416,0.0,0.0,0.0,0.0,0.0
593,82,m,70623.46469137447,0.0,1.0,0.0,0.0,0.0
594,83,m,312449.58719861787,0.0,0.0,0.0,0.0,0.0
595,83,m,61369.02144395378,0.0,1.0,0.0,0.0,0.0
596,84,m,265998.7656829535,0.0,0.0,0.0,0.0,0.0
597,84,m,52245.49695079457,0.0,1.0,0.0,0.0,0.0
598,85,m,222590.51033819592,0.0,0.0,0.0,0.0,0.0
599,85,m,43719.570650230606,0.0,1.0,0.0,0.0,0.0
600,86,m,185023.04685474953,0.0,0.0,0.0,0.0,0.0
601,86,m,36340.849197015734,0.0,1.0,0.0,0.0,0.0
602,87,m,152983.72943955142,0.0,0.0,0.0,0.0,0.0
603,87,m,30047.92503241107,0.0,1.0,0.0,0.0,0.0
604,88,m,125417.72235970176,0.0,0.0,0.0,0.0,0.0
605,88,m,24633.615175979423,0.0,1.0,0.0,0.0,0.0
606,89,m,101822.13348178417,0.0,0.0,0.0,0.0,0.0
607,89,m,19999.145299368083,0.0,1.0,0.0,0.0,0.0
608,90,m,81508.40858119383,0.0,0.0,0.0,0.0,0.0
609,90,m,16009.274708697576,0.0,1.0,0.0,0.0,0.0
610,91,m,64134.104245294446,0.0,0.0,0.0,0.0,0.0
611,91,m,12596.743218662998,0.0,1.0,0.0,0.0,0.0
612,92,m,49567.65252304635,0.0,0.0,0.0,0.0,0.0
613,92,m,9735.709231965142,0.0,1.0,0.0,0.0,0.0
614,93,m,37540.87483828856,0.0,0.0,0.0,0.0,0.0
615,93,m,7373.499109509808,0.0,1.0,0.0,0.0,0.0
616,94,m,27778.716241112375,0.0,0.0,0.0,0.0,0.0
617,94,m,5456.088606072172,0.0,1.0,0.0,0.0,0.0
618,95,m,20056.5485224257,0.0,0.0,0.0,0.0,0.0
619,95,m,3939.3579213852995,0.0,1.0,0.0,0.0,0.0
620,96,m,14134.15702597493,0.0,0.0,0.0,0.0,0.0
621,96,m,2776.125881286178,0.0,1.0,0.0,0.0,0.0
622,97,m,9732.360977602742,0.0,0.0,0.0,0.0,0.0
623,97,m,1911.5578768716123,0.0,1.0,0.0,0.0,0.0
624,98,m,6558.226855656375,0.0,0.0,0.0,0.0,0.0
625,98,m,1288.1180869771686,0.0,1.0,0.0,0.0,0.0
626,99,m,4338.533409893187,0.0,0.0,0.0,0.0,0.0
627,99,m,852.1424280128564,0.0,1.0,0.0,0.0,0.0
628,100,m,7258.24170317401,0.0,0.0,0.0,0.0,0.0
629,100,m,1425.6097910743401,0.0,1.0,0.0,0.0,0.0
630,18,m,6203318.1008787025,0.0,0.0,0.0,0.0,0.0
631,18,m,1218409.5519847618,0.0,1.0,0.0,0.0,0.0
632,19,m,6223583.66984097,0.0,0.0,0.0,0.0,0.0
633,19,m,1222389.9641445922,0.0,1.0,0.0,0.0,0.0
634,20,m,6190724.26862989,0.0,0.0,0.0,0.0,0.0
635,20,m,1215935.9652270759,0.0,1.0,0.0,0.0,0.0
636,21,m,6105833.8995239,0.0,0.0,0.0,0.0,0.0
637,21,m,1199262.431013894,0.0,1.0,0.0,0.0,0.0
638,22,m,6044505.284338675,0.0,0.0,0.0,0.0,0.0
639,22,m,1187216.7210669722,0.0,1.0,0.0,0.0,0.0
640,23,m,6005402.020625384,0.0,0.0,0.0,0.0,0.0
641,23,m,1179536.3491680517,0.0,1.0,0.0,0.0,0.0
642,24,m,5956980.985834045,0.0,0.0,0.0,0.0,0.0
643,24,m,1170025.8500533286,0.0,1.0,0.0,0.0,0.0
644,25,m,5911559.310132181,0.0,0.0,0.0,0.0,0.0
645,25,m,1161104.462717982,0.0,1.0,0.0,0.0,0.0
646,26,m,5853739.094394249,0.0,0.0,0.0,0.0,0.0
647,26,m,1149747.8464672472,0.0,1.0,0.0,0.0,0.0
648,27,m,5771501.406398193,0.0,0.0,0.0,0.0,0.0
649,27,m,1133595.332126036,0.0,1.0,0.0,0.0,0.0
650,28,m,5700220.206103785,0.0,0.0,0.0,0.0,0.0
651,28,m,1119594.8095180881,0.0,1.0,0.0,0.0,0.0
652,29,m,5635751.822673786,0.0,0.0,0.0,0.0,0.0
653,29,m,1106932.4096709804,0.0,1.0,0.0,0.0,0.0
654,30,m,5546012.078083551,0.0,0.0,0.0,0.0,0.0
655,30,m,1089306.3972332291,0.0,1.0,0.0,0.0,0.0
656,31,m,5473632.759281394,0.0,0.0,0.0,0.0,0.0
657,31,m,1075090.190364488,0.0,1.0,0.0,0.0,0.0
658,32,m,5424726.924149275,0.0,0.0,0.0,0.0,0.0
659,32,m,1065484.4703766115,0.0,1.0,0.0,0.0,0.0
660,33,m,5356746.0250426745,0.0,0.0,0.0,0.0,0.0
661,33,m,1052132.168354205,0.0,1.0,0.0,0.0,0.0
662,34,m,5296177.082844276,0.0,0.0,0.0,0.0,0.0
663,34,m,1040235.6677188938,0.0,1.0,0.0,0.0,0.0
664,35,m,5201553.20350008,0.0,0.0,0.0,0.0,0.0
665,35,m,1021650.3498996301,0.0,1.0,0.0,0.0,0.0
666,36,m,5083648.388545721,0.0,0.0,0.0,0.0,0.0
667,36,m,998492.3640557253,0.0,1.0,0.0,0.0,0.0
668,37,m,4972880.657853519,0.0,0.0,0.0,0.0,0.0
669,37,m,976736.1911604585,0.0,1.0,0.0,0.0,0.0
670,38,m,4848161.653958315,0.0,0.0,0.0,0.0,0.0
671,38,m,952239.8130626763,0.0,1.0,0.0,0.0,0.0
672,39,m,4739894.761250444,0.0,0.0,0.0,0.0,0.0
673,39,m,930974.8361432605,0.0,1.0,0.0,0.0,0.0
674,40,m,4622311.926899771,0.0,0.0,0.0,0.0,0.0
675,40,m,907880.0913320913,0.0,1.0,0.0,0.0,0.0
676,41,m,4477357.539723896,0.0,0.0,0.0,0.0,0.0
677,41,m,879409.229921298,0.0,1.0,0.0,0.0,0.0
678,42,m,4331214.019636672,0.0,0.0,0.0,0.0,0.0
679,42,m,850704.8078782419,0.0,1.0,0.0,0.0,0.0
680,43,m,4216814.402617921,0.0,0.0,0.0,0.0,0.0
681,43,m,828235.2869134374,0.0,1.0,0.0,0.0,0.0
682,44,m,4140625.7422701367,0.0,0.0,0.0,0.0,0.0
683,44,m,813270.8775423439,0.0,1.0,0.0,0.0,0.0
684,45,m,4049743.0580085698,0.0,0.0,0.0,0.0,0.0
685,45,m,795420.3774045834,0.0,1.0,0.0,0.0,0.0
686,46,m,3953099.482150327,0.0,0.0,0.0,0.0,0.0
687,46,m,776438.3658345225,0.0,1.0,0.0,0.0,0.0
688,47,m,3860849.2950407085,0.0,0.0,0.0,0.0,0.0
689,47,m,758319.2709696599,0.0,1.0,0.0,0.0,0.0
690,48,m,3746651.8306168863,0.0,0.0,0.0,0.0,0.0
691,48,m,735889.45531234,0.0,1.0,0.0,0.0,0.0
692,49,m,3634425.1253142217,0.0,0.0,0.0,0.0,0.0
693,49,m,713846.7214874896,0.0,1.0,0.0,0.0,0.0
694,15,m,2914198.457189588,0.0,0.0,1.0,0.0,0.0
695,16,m,2947126.230988138,0.0,0.0,1.0,0.0,0.0
696,17,m,2969879.795181022,0.0,0.0,1.0,0.0,0.0
697,15,m,26508.520000000008,0.0,0.0,0.0,1.0,0.0
698,16,m,26808.042000000012,0.0,0.0,0.0,1.0,0.0
699,17,m,27015.016000000007,0.0,0.0,0.0,1.0,0.0
700,15,m,1855596.4000000001,1.0,0.0,0.0,0.0,0.0
701,16,m,1876562.9400000002,1.0,0.0,0.0,0.0,0.0
702,17,m,1891051.12,1.0,0.0,0.0,0.0,0.0
703,50,m,701874.8219063942,0.0,0.0,0.0,0.0,1.0
704,51,m,679979.1506642775,0.0,0.0,0.0,0.0,1.0
705,52,m,661022.1720713114,0.0,0.0,0.0,0.0,1.0
706,53,m,641489.9247259403,0.0,0.0,0.0,0.0,1.0
707,54,m,619870.630422073,0.0,0.0,0.0,0.0,1.0
708,55,m,599059.8662772668,0.0,0.0,0.0,0.0,1.0
709,56,m,580750.5321916434,0.0,0.0,0.0,0.0,1.0
710,57,m,562313.0365047076,0.0,0.0,0.0,0.0,1.0
711,58,m,541922.5804279319,0.0,0.0,0.0,0.0,1.0
712,59,m,520627.3362610952,0.0,0.0,0.0,0.0,1.0
713,60,m,498843.2367117281,0.0,0.0,0.0,0.0,1.0
714,61,m,476619.5045854556,0.0,0.0,0.0,0.0,1.0
715,62,m,455646.76094880584,0.0,0.0,0.0,0.0,1.0
716,63,m,436147.8757272471,0.0,0.0,0.0,0.0,1.0
717,64,m,416104.89619684557,0.0,0.0,0.0,0.0,1.0
718,65,m,395706.69208585104,0.0,0.0,0.0,0.0,1.0
719,66,m,375389.9790641689,0.0,0.0,0.0,0.0,1.0
720,67,m,354087.8072432071,0.0,0.0,0.0,0.0,1.0
721,68,m,331674.9319286536,0.0,0.0,0.0,0.0,1.0
722,69,m,308857.97384125716,0.0,0.0,0.0,0.0,1.0
723,70,m,286016.130891017,0.0,0.0,0.0,0.0,1.0
724,71,m,263390.77713218273,0.0,0.0,0.0,0.0,1.0
725,72,m,229125.59714321306,0.0,0.0,0.0,0.0,1.0
726,73,m,196353.6912315532,0.0,0.0,0.0,0.0,1.0
727,74,m,177259.43570290005,0.0,0.0,0.0,0.0,1.0
728,75,m,160372.09377977415,0.0,0.0,0.0,0.0,1.0
729,76,m,144289.90934199057,0.0,0.0,0.0,0.0,1.0
730,77,m,129440.84733845477,0.0,0.0,0.0,0.0,1.0
731,78,m,115807.95324722926,0.0,0.0,0.0,0.0,1.0
732,79,m,103300.71179797052,0.0,0.0,0.0,0.0,1.0
733,80,m,91797.3421234287,0.0,0.0,0.0,0.0,1.0
734,81,m,81228.02076229146,0.0,0.0,0.0,0.0,1.0
735,82,m,71496.3986302152,0.0,0.0,0.0,0.0,1.0
736,83,m,62127.5668062633,0.0,0.0,0.0,0.0,1.0
737,84,m,52891.271944123655,0.0,0.0,0.0,0.0,1.0
738,85,m,44259.961824451675,0.0,0.0,0.0,0.0,1.0
739,86,m,36790.03645749635,0.0,0.0,0.0,0.0,1.0
740,87,m,30419.329262820305,0.0,0.0,0.0,0.0,1.0
741,88,m,24938.09639645516,0.0,0.0,0.0,0.0,1.0
742,89,m,20246.342640307346,0.0,0.0,0.0,0.0,1.0
743,90,m,16207.155672064608,0.0,0.0,0.0,0.0,1.0
744,91,m,12752.44394394582,0.0,0.0,0.0,0.0,1.0
745,92,m,9856.046446294778,0.0,0.0,0.0,0.0,1.0
746,93,m,7464.638473017829,0.0,0.0,0.0,0.0,1.0
747,94,m,5523.528017865069,0.0,0.0,0.0,0.0,1.0
748,95,m,3988.0499423990796,0.0,0.0,0.0,0.0,1.0
749,96,m,2810.4398944949467,0.0,0.0,0.0,0.0,1.0
750,97,m,1935.1854878090205,0.0,0.0,0.0,0.0,1.0
751,98,m,1304.0397356851554,0.0,0.0,0.0,0.0,1.0
752,99,m,862.675245248449,0.0,0.0,0.0,0.0,1.0
753,100,m,1443.2308915911551,0.0,0.0,0.0,0.0,1.0
754,18,m,1233469.5756466305,0.0,0.0,0.0,0.0,1.0
755,19,m,1237499.187274089,0.0,0.0,0.0,0.0,1.0
756,20,m,1230965.4143788875,0.0,0.0,0.0,0.0,1.0
757,21,m,1214085.7886923023,0.0,0.0,0.0,0.0,1.0
758,22,m,1201891.1890091426,0.0,0.0,0.0,0.0,1.0
759,23,m,1194115.8846777398,0.0,0.0,0.0,0.0,1.0
760,24,m,1184487.8320347546,0.0,0.0,0.0,0.0,1.0
761,25,m,1175456.1728255965,0.0,0.0,0.0,0.0,1.0
762,26,m,1163959.184309086,0.0,0.0,0.0,0.0,1.0
763,27,m,1147607.0185060322,0.0,0.0,0.0,0.0,1.0
764,28,m,1133433.4439046795,0.0,0.0,0.0,0.0,1.0
765,29,m,1120614.5317904092,0.0,0.0,0.0,0.0,1.0
766,30,m,1102770.6548719138,0.0,0.0,0.0,0.0,1.0
767,31,m,1088378.7300670512,0.0,0.0,0.0,0.0,1.0
768,32,m,1078654.279583283,0.0,0.0,0.0,0.0,1.0
769,33,m,1065136.9378301306,0.0,0.0,0.0,0.0,1.0
770,34,m,1053093.3917446507,0.0,0.0,0.0,0.0,1.0
771,35,m,1034278.3520509438,0.0,0.0,0.0,0.0,1.0
772,36,m,1010834.1243483779,0.0,0.0,0.0,0.0,1.0
773,37,m,988809.0365565884,0.0,0.0,0.0,0.0,1.0
774,38,m,964009.8735428626,0.0,0.0,0.0,0.0,1.0
775,39,m,942482.0531033399,0.0,0.0,0.0,0.0,1.0
776,40,m,919101.8481176714,0.0,0.0,0.0,0.0,1.0
777,41,m,890279.0756061962,0.0,0.0,0.0,0.0,1.0
778,42,m,861219.8555607242,0.0,0.0,0.0,0.0,1.0
779,43,m,838472.6024352931,0.0,0.0,0.0,0.0,1.0
780,44,m,823323.2270494081,0.0,0.0,0.0,0.0,1.0
781,45,m,805252.0876741982,0.0,0.0,0.0,0.0,1.0
782,46,m,786035.4509381338,0.0,0.0,0.0,0.0,1.0
783,47,m,767692.3968988276,0.0,0.0,0.0,0.0,1.0
784,48,m,744985.339854176,0.0,0.0,0.0,0.0,1.0
785,49,m,722670.1491264445,0.0,0.0,0.0,0.0,1.0
786,50,m,1696921.9241262488,0.0,0.0,1.0,0.0,0.0
787,51,m,1643984.7857440945,0.0,0.0,1.0,0.0,0.0
788,52,m,1598152.52109294,0.0,0.0,1.0,0.0,0.0
789,53,m,1550929.4298616701,0.0,0.0,1.0,0.0,0.0
790,54,m,1498660.4876751914,0.0,0.0,1.0,0.0,0.0
791,55,m,1448346.327894928,0.0,0.0,1.0,0.0,0.0
792,56,m,1404079.8726007247,0.0,0.0,1.0,0.0,0.0
793,57,m,1359503.5611550966,0.0,0.0,1.0,0.0,0.0
794,58,m,1310205.5796922015,0.0,0.0,1.0,0.0,0.0
795,59,m,1258720.0931375262,0.0,0.0,1.0,0.0,0.0
796,60,m,1206052.7015045495,0.0,0.0,1.0,0.0,0.0
797,61,m,1152322.4107120268,0.0,0.0,1.0,0.0,0.0
798,62,m,1101616.6333065273,0.0,0.0,1.0,0.0,0.0
799,63,m,1054474.2016424134,0.0,0.0,1.0,0.0,0.0
800,64,m,1006016.3138133956,0.0,0.0,1.0,0.0,0.0
801,65,m,956699.5999373632,0.0,0.0,1.0,0.0,0.0
802,66,m,907579.9069712696,0.0,0.0,1.0,0.0,0.0
803,67,m,856077.6714354359,0.0,0.0,1.0,0.0,0.0
804,68,m,801890.0893810308,0.0,0.0,1.0,0.0,0.0
805,69,m,746725.5568861801,0.0,0.0,1.0,0.0,0.0
806,70,m,691500.8602879589,0.0,0.0,1.0,0.0,0.0
807,71,m,636799.5693509284,0.0,0.0,1.0,0.0,0.0
808,72,m,553956.6843483243,0.0,0.0,1.0,0.0,0.0
809,73,m,474724.086310615,0.0,0.0,1.0,0.0,0.0
810,74,m,428559.9273749328,0.0,0.0,1.0,0.0,0.0
811,75,m,387731.4208447606,0.0,0.0,1.0,0.0,0.0
812,76,m,348849.54261155555,0.0,0.0,1.0,0.0,0.0
813,77,m,312948.9830244922,0.0,0.0,1.0,0.0,0.0
814,78,m,279988.7511559996,0.0,0.0,1.0,0.0,0.0
815,79,m,249750.0083443672,0.0,0.0,1.0,0.0,0.0
816,80,m,221938.32513134214,0.0,0.0,1.0,0.0,0.0
817,81,m,196384.8894173572,0.0,0.0,1.0,0.0,0.0
818,82,m,172856.75813551617,0.0,0.0,1.0,0.0,0.0
819,83,m,150205.74455116515,0.0,0.0,1.0,0.0,0.0
820,84,m,127875.16542212828,0.0,0.0,1.0,0.0,0.0
