,Age,Sex,N,Und,Alc,Smk,HIV,Dia
819,96,f,35142.611833674804,0.0,0.0,0.0,0.0,0.0
820,96,f,176.59603936520003,0.0,1.0,0.0,0.0,0.0
821,96,f,3180.847090725201,0.0,0.0,0.0,0.0,1.0
822,96,f,15.984156234800006,0.0,1.0,0.0,0.0,1.0
823,96,f,498.98231812519646,0.0,0.0,1.0,0.0,0.0
824,96,f,2.507448834799982,0.0,1.0,1.0,0.0,0.0
825,96,f,45.16415747479968,0.0,0.0,1.0,0.0,1.0
826,96,f,5720.890298505201,1.0,0.0,0.0,0.0,0.0
827,96,f,28.748192454800005,1.0,1.0,0.0,0.0,0.0
828,96,f,517.8123170948002,1.0,0.0,0.0,0.0,1.0
829,96,f,2.602071945200001,1.0,1.0,0.0,0.0,1.0
830,96,f,81.22967969479943,1.0,0.0,1.0,0.0,0.0
831,96,f,7.352304705199949,1.0,0.0,1.0,0.0,1.0
832,97,f,24368.958762829803,0.0,0.0,0.0,0.0,0.0
833,97,f,122.4570792102,0.0,1.0,0.0,0.0,0.0
834,97,f,2205.6963765702008,0.0,0.0,0.0,0.0,1.0
835,97,f,11.083901389800003,0.0,1.0,0.0,0.0,1.0
836,97,f,346.00955647019754,0.0,0.0,1.0,0.0,0.0
837,97,f,1.7387414897999875,0.0,1.0,1.0,0.0,0.0
838,97,f,31.318204129799785,0.0,0.0,1.0,0.0,1.0
839,97,f,3967.0397986002017,1.0,0.0,0.0,0.0,0.0
840,97,f,19.934873359800008,1.0,1.0,0.0,0.0,0.0
841,97,f,359.06685199980024,1.0,0.0,0.0,0.0,1.0
842,97,f,1.8043560402000012,1.0,1.0,0.0,0.0,1.0
843,97,f,56.32713709979961,1.0,0.0,1.0,0.0,0.0
844,97,f,5.098312300199965,1.0,0.0,1.0,0.0,1.0
845,98,f,16515.217123896404,0.0,0.0,0.0,0.0,0.0
846,98,f,82.99104082360002,0.0,1.0,0.0,0.0,0.0
847,98,f,1494.8342653036007,0.0,0.0,0.0,0.0,1.0
848,98,f,7.511729976400003,0.0,1.0,0.0,0.0,1.0
849,98,f,234.49598350359832,0.0,0.0,1.0,0.0,0.0
850,98,f,1.1783717763999915,0.0,1.0,1.0,0.0,0.0
851,98,f,21.224827296399855,0.0,0.0,1.0,0.0,1.0
852,98,f,2688.523717843601,1.0,0.0,0.0,0.0,0.0
853,98,f,13.510169436400004,1.0,1.0,0.0,0.0,0.0
854,98,f,243.3451129564001,1.0,0.0,0.0,0.0,1.0
855,98,f,1.2228397636000006,1.0,1.0,0.0,0.0,1.0
856,98,f,38.17376475639974,1.0,0.0,1.0,0.0,0.0
857,98,f,3.455204443599977,1.0,0.0,1.0,0.0,1.0
858,99,f,10957.791629614201,0.0,0.0,0.0,0.0,0.0
859,99,f,55.06427954580001,0.0,1.0,0.0,0.0,0.0
860,99,f,991.8175629858004,0.0,0.0,0.0,0.0,1.0
861,99,f,4.984007854200002,0.0,1.0,0.0,0.0,1.0
862,99,f,155.5873050857989,0.0,0.0,1.0,0.0,0.0
863,99,f,14.082602314199903,0.0,0.0,1.0,0.0,1.0
864,99,f,1783.8265443558005,1.0,0.0,0.0,0.0,0.0
865,99,f,8.963952484200004,1.0,1.0,0.0,0.0,0.0
866,99,f,161.45867304420008,1.0,0.0,0.0,0.0,1.0
867,99,f,25.32816594419982,1.0,0.0,1.0,0.0,0.0
868,99,f,2.292516655799984,1.0,0.0,1.0,0.0,1.0
869,100,f,18247.512220889002,0.0,0.0,0.0,0.0,0.0
870,100,f,91.69604131100002,0.0,1.0,0.0,0.0,0.0
871,100,f,1651.6286961110004,0.0,0.0,0.0,0.0,1.0
872,100,f,8.299641689000003,0.0,1.0,0.0,0.0,1.0
873,100,f,259.09246561099815,0.0,0.0,1.0,0.0,0.0
874,100,f,1.3019721889999907,0.0,1.0,1.0,0.0,0.0
875,100,f,23.451117388999837,0.0,0.0,1.0,0.0,1.0
876,100,f,2970.5252452610007,1.0,0.0,0.0,0.0,0.0
877,100,f,14.927262539000003,1.0,1.0,0.0,0.0,0.0
878,100,f,268.8697877390001,1.0,0.0,0.0,0.0,1.0
879,100,f,1.3511044610000005,1.0,1.0,0.0,0.0,1.0
880,100,f,42.1778432389997,1.0,0.0,1.0,0.0,0.0
881,100,f,3.817623760999974,1.0,0.0,1.0,0.0,1.0
882,18,f,9502864.731508855,0.0,0.0,0.0,0.0,0.0
883,18,f,47753.089103059574,0.0,1.0,0.0,0.0,0.0
884,18,f,860128.4326229391,0.0,0.0,0.0,0.0,1.0
885,18,f,4322.253430266026,0.0,1.0,0.0,0.0,1.0
886,18,f,134929.11383481036,0.0,0.0,1.0,0.0,0.0
887,18,f,678.0357479136198,0.0,1.0,1.0,0.0,0.0
888,18,f,12212.776933794177,0.0,0.0,1.0,0.0,1.0
889,18,f,61.37073836077476,0.0,1.0,1.0,0.0,1.0
890,18,f,19043.817097212137,0.0,0.0,0.0,1.0,0.0
891,18,f,95.6975733528248,0.0,1.0,0.0,1.0,0.0
892,18,f,1723.704273793465,0.0,0.0,0.0,1.0,1.0
893,18,f,8.661830521575201,0.0,1.0,0.0,1.0,1.0
894,18,f,270.39902572106286,0.0,0.0,1.0,1.0,0.0
895,18,f,1.3587890739751902,0.0,1.0,1.0,1.0,0.0
896,18,f,24.47450287333503,0.0,0.0,1.0,1.0,1.0
897,18,f,1546977.9795479535,1.0,0.0,0.0,0.0,0.0
898,18,f,7773.758691195747,1.0,1.0,0.0,0.0,0.0
899,18,f,140020.90763629242,1.0,0.0,0.0,0.0,1.0
900,18,f,703.6226514386555,1.0,1.0,0.0,0.0,1.0
901,18,f,21965.20457775983,1.0,0.0,1.0,0.0,0.0
902,18,f,110.37791245105441,1.0,1.0,1.0,0.0,0.0
903,18,f,1988.1264775944016,1.0,0.0,1.0,0.0,1.0
904,18,f,9.990585314544731,1.0,1.0,1.0,0.0,1.0
905,18,f,3100.156271639186,1.0,0.0,0.0,1.0,0.0
906,18,f,15.578674731855205,1.0,1.0,0.0,1.0,0.0
907,18,f,280.6030213152153,1.0,0.0,0.0,1.0,1.0
908,18,f,1.4100654337448006,1.0,1.0,0.0,1.0,1.0
909,18,f,44.01844604761489,1.0,0.0,1.0,1.0,0.0
910,18,f,3.984221397984772,1.0,0.0,1.0,1.0,1.0
911,19,f,9527537.050036652,0.0,0.0,0.0,0.0,0.0
912,19,f,47877.07060319926,0.0,1.0,0.0,0.0,0.0
913,19,f,862361.5868626415,0.0,0.0,0.0,0.0,1.0
914,19,f,4333.475310867545,0.0,1.0,0.0,0.0,1.0
915,19,f,135279.43073074255,0.0,0.0,1.0,0.0,0.0
916,19,f,679.7961343253394,0.0,1.0,1.0,0.0,0.0
917,19,f,12244.485006163179,0.0,0.0,1.0,0.0,1.0
918,19,f,61.530075407855165,0.0,1.0,1.0,0.0,1.0
919,19,f,19093.260621315938,0.0,0.0,0.0,1.0,0.0
920,19,f,95.9460332729444,0.0,1.0,0.0,1.0,0.0
921,19,f,1728.1795327908649,0.0,0.0,0.0,1.0,1.0
922,19,f,8.684319260255602,0.0,1.0,0.0,1.0,1.0
923,19,f,271.10106358866244,0.0,0.0,1.0,1.0,0.0
924,19,f,1.3623169024555901,0.0,1.0,1.0,1.0,0.0
925,19,f,24.538046104535425,0.0,0.0,1.0,1.0,1.0
926,19,f,1550994.403494339,1.0,0.0,0.0,0.0,0.0
927,19,f,7793.941726102206,1.0,1.0,0.0,0.0,0.0
928,19,f,140384.4443729882,1.0,0.0,0.0,0.0,1.0
929,19,f,705.4494692109959,1.0,1.0,0.0,0.0,1.0
930,19,f,22022.23290965577,1.0,0.0,1.0,0.0,0.0
931,19,f,110.66448698319482,1.0,1.0,1.0,0.0,0.0
932,19,f,1993.2882568172618,1.0,0.0,1.0,0.0,1.0
933,19,f,10.01652390360433,1.0,1.0,1.0,0.0,1.0
934,19,f,3108.205217423525,1.0,0.0,0.0,1.0,0.0
935,19,f,15.619121695595604,1.0,1.0,0.0,1.0,0.0
936,19,f,281.3315518496757,1.0,0.0,0.0,1.0,1.0
937,19,f,1.4137263912044007,1.0,1.0,0.0,1.0,1.0
938,19,f,44.132731281875294,1.0,0.0,1.0,1.0,0.0
939,19,f,3.9945656449243723,1.0,0.0,1.0,1.0,1.0
940,20,f,9456982.388331104,0.0,0.0,0.0,0.0,0.0
941,20,f,47522.52456447791,0.0,1.0,0.0,0.0,0.0
942,20,f,855975.5051597402,0.0,0.0,0.0,0.0,1.0
943,20,f,4301.384448038895,0.0,1.0,0.0,0.0,1.0
944,20,f,134277.64040226623,0.0,0.0,1.0,0.0,0.0
945,20,f,674.7620120716897,0.0,1.0,1.0,0.0,0.0
946,20,f,12153.810418089532,0.0,0.0,1.0,0.0,1.0
947,20,f,61.07442421150518,0.0,1.0,1.0,0.0,1.0
948,20,f,18951.868513689587,0.0,0.0,0.0,1.0,0.0
949,20,f,95.23552016929442,0.0,1.0,0.0,1.0,0.0
950,20,f,1715.381773867215,0.0,0.0,0.0,1.0,1.0
951,20,f,8.620008913905604,0.0,1.0,0.0,1.0,1.0
952,20,f,269.09346774001244,0.0,0.0,1.0,1.0,0.0
953,20,f,1.3522284811055902,0.0,1.0,1.0,1.0,0.0
954,20,f,24.35633350318543,0.0,0.0,1.0,1.0,1.0
955,20,f,1539508.7608911102,1.0,0.0,0.0,0.0,0.0
956,20,f,7736.224929101057,1.0,1.0,0.0,0.0,0.0
957,20,f,139344.84967716702,1.0,0.0,0.0,0.0,1.0
958,20,f,700.2253752621458,1.0,1.0,0.0,0.0,1.0
959,20,f,21859.150763159618,1.0,0.0,1.0,0.0,0.0
960,20,f,109.84497870934482,1.0,1.0,1.0,0.0,0.0
961,20,f,1978.527277363412,1.0,0.0,1.0,0.0,1.0
962,20,f,9.942348127454332,1.0,1.0,1.0,0.0,1.0
963,20,f,3085.187897577375,1.0,0.0,0.0,1.0,0.0
964,20,f,15.503456771745606,1.0,1.0,0.0,1.0,0.0
965,20,f,279.24819574582574,1.0,0.0,0.0,1.0,1.0
966,20,f,1.4032572650544006,1.0,1.0,0.0,1.0,1.0
967,20,f,43.805913353025296,1.0,0.0,1.0,1.0,0.0
968,20,f,3.964984523774373,1.0,0.0,1.0,1.0,1.0
969,21,f,9319786.29091753,0.0,0.0,0.0,0.0,0.0
970,21,f,46833.09693928408,0.0,1.0,0.0,0.0,0.0
971,21,f,843557.5377820667,0.0,0.0,0.0,0.0,1.0
972,21,f,4238.982601919934,0.0,1.0,0.0,0.0,1.0
973,21,f,132329.62279193153,0.0,0.0,1.0,0.0,0.0
974,21,f,664.9729788539273,0.0,1.0,1.0,0.0,0.0
975,21,f,11977.49039447145,0.0,0.0,1.0,0.0,1.0
976,21,f,60.18839394206759,0.0,1.0,1.0,0.0,1.0
977,21,f,18676.926434704474,0.0,0.0,0.0,1.0,0.0
978,21,f,93.85390168193202,0.0,1.0,0.0,1.0,0.0
979,21,f,1690.4960676995327,0.0,0.0,0.0,1.0,1.0
980,21,f,8.494955114068004,0.0,1.0,0.0,1.0,1.0
981,21,f,265.1896248335301,0.0,0.0,1.0,1.0,0.0
982,21,f,1.3326111800679905,0.0,1.0,1.0,1.0,0.0
983,21,f,24.002986762467835,0.0,0.0,1.0,1.0,1.0
984,21,f,1517174.5124749471,1.0,0.0,0.0,0.0,0.0
985,21,f,7623.992524999734,1.0,1.0,0.0,0.0,0.0
986,21,f,137323.3201040574,1.0,0.0,0.0,0.0,1.0
987,21,f,690.0669351962683,1.0,1.0,0.0,0.0,1.0
988,21,f,21542.03161729118,1.0,0.0,1.0,0.0,0.0
989,21,f,108.25141516226724,1.0,1.0,1.0,0.0,0.0
990,21,f,1949.8240177046548,1.0,0.0,1.0,0.0,1.0
991,21,f,9.798110641731935,1.0,1.0,1.0,0.0,1.0
992,21,f,3040.429884719333,1.0,0.0,0.0,1.0,0.0
993,21,f,15.278542134268005,1.0,1.0,0.0,1.0,0.0
994,21,f,275.19703427666815,1.0,0.0,0.0,1.0,1.0
995,21,f,1.3828996697320008,1.0,1.0,0.0,1.0,1.0
996,21,f,43.170404042667705,1.0,0.0,1.0,1.0,0.0
997,21,f,3.907462961331974,1.0,0.0,1.0,1.0,1.0
998,22,f,9225258.101040885,0.0,0.0,0.0,0.0,0.0
999,22,f,46358.08090975319,0.0,1.0,0.0,0.0,0.0
1000,22,f,835001.5511302002,0.0,0.0,0.0,0.0,1.0
1001,22,f,4195.987694121609,0.0,1.0,0.0,0.0,1.0
1002,22,f,130987.43754013332,0.0,0.0,1.0,0.0,0.0
1003,22,f,658.2283293474037,0.0,1.0,1.0,0.0,0.0
1004,22,f,11856.005796980444,0.0,0.0,1.0,0.0,1.0
1005,22,f,59.57791857779118,0.0,1.0,1.0,0.0,1.0
1006,22,f,18487.491184450675,0.0,0.0,0.0,1.0,0.0
1007,22,f,92.90196575100842,0.0,1.0,0.0,1.0,0.0
1008,22,f,1673.349801864129,0.0,0.0,0.0,1.0,1.0
1009,22,f,8.408792974191602,0.0,1.0,0.0,1.0,1.0
1010,22,f,262.4998748299265,0.0,0.0,1.0,1.0,0.0
1011,22,f,1.3190948483915907,0.0,1.0,1.0,1.0,0.0
1012,22,f,23.759530655271433,0.0,0.0,1.0,1.0,1.0
1013,22,f,1501786.2024950283,1.0,0.0,0.0,0.0,0.0
1014,22,f,7546.66433414587,1.0,1.0,0.0,0.0,0.0
1015,22,f,135930.48506770705,1.0,0.0,0.0,0.0,1.0
1016,22,f,683.0677641593319,1.0,1.0,0.0,0.0,1.0
1017,22,f,21323.53634374264,1.0,0.0,1.0,0.0,0.0
1018,22,f,107.15344896353085,1.0,1.0,1.0,0.0,0.0
1019,22,f,1930.0474553223985,1.0,0.0,1.0,0.0,1.0
1020,22,f,9.698730931268335,1.0,1.0,1.0,0.0,1.0
1021,22,f,3009.591588166389,1.0,0.0,0.0,1.0,0.0
1022,22,f,15.123575819931604,1.0,1.0,0.0,1.0,0.0
1023,22,f,272.4057816988117,1.0,0.0,0.0,1.0,1.0
1024,22,f,1.3688732748684007,1.0,1.0,0.0,1.0,1.0
1025,22,f,42.7325377630113,1.0,0.0,1.0,1.0,0.0
1026,22,f,3.8678305717883736,1.0,0.0,1.0,1.0,1.0
1027,23,f,9163904.307722567,0.0,0.0,0.0,0.0,0.0
1028,23,f,46049.77039056567,0.0,1.0,0.0,0.0,0.0
1029,23,f,829448.2634034605,0.0,0.0,0.0,0.0,1.0
1030,23,f,4168.08172564553,0.0,1.0,0.0,0.0,1.0
1031,23,f,130116.28834494425,0.0,0.0,1.0,0.0,0.0
1032,23,f,653.8506952007249,0.0,1.0,1.0,0.0,0.0
1033,23,f,11777.155869825927,0.0,0.0,1.0,0.0,1.0
1034,23,f,59.181687788069986,0.0,1.0,1.0,0.0,1.0
1035,23,f,18364.53769082679,0.0,0.0,0.0,1.0,0.0
1036,23,f,92.2841089991296,0.0,1.0,0.0,1.0,0.0
1037,23,f,1662.2209687444101,0.0,0.0,0.0,1.0,1.0
1038,23,f,8.352869189670402,0.0,1.0,0.0,1.0,1.0
1039,23,f,260.75408485960776,0.0,0.0,1.0,1.0,0.0
1040,23,f,1.3103220344703908,0.0,1.0,1.0,1.0,0.0
1041,23,f,23.60151476919024,0.0,0.0,1.0,1.0,1.0
1042,23,f,1491798.3756757674,1.0,0.0,0.0,0.0,0.0
1043,23,f,7496.474249626972,1.0,1.0,0.0,0.0,0.0
1044,23,f,135026.4614842843,1.0,0.0,0.0,0.0,1.0
1045,23,f,678.5249320818307,1.0,1.0,0.0,0.0,1.0
1046,23,f,21181.7213584793,1.0,0.0,1.0,0.0,0.0
1047,23,f,106.44081084662965,1.0,1.0,1.0,0.0,0.0
1048,23,f,1917.2114206693373,1.0,0.0,1.0,0.0,1.0
1049,23,f,9.634228244569535,1.0,1.0,1.0,0.0,1.0
1050,23,f,2989.5759031578505,1.0,0.0,0.0,1.0,0.0
1051,23,f,15.022994488230404,1.0,1.0,0.0,1.0,0.0
1052,23,f,270.5941111909505,1.0,0.0,0.0,1.0,1.0
1053,23,f,1.3597694029696006,1.0,1.0,0.0,1.0,1.0
1054,23,f,42.448339395750104,1.0,0.0,1.0,1.0,0.0
1055,23,f,3.8421070554495738,1.0,0.0,1.0,1.0,1.0
1056,24,f,9098138.483356532,0.0,0.0,0.0,0.0,0.0
1057,24,f,45719.2888610881,0.0,1.0,0.0,0.0,0.0
1058,24,f,823495.6315360875,0.0,0.0,0.0,0.0,1.0
1059,24,f,4138.169002693908,0.0,1.0,0.0,0.0,1.0
1060,24,f,129182.49367848938,0.0,0.0,1.0,0.0,0.0
1061,24,f,649.1582596909014,0.0,1.0,1.0,0.0,0.0
1062,24,f,11692.635741891625,0.0,0.0,1.0,0.0,1.0
1063,24,f,58.756963527093596,0.0,1.0,1.0,0.0,1.0
1064,24,f,18232.742451616297,0.0,0.0,0.0,1.0,0.0
1065,24,f,91.62182136490601,0.0,1.0,0.0,1.0,0.0
1066,24,f,1650.2918467657066,0.0,0.0,0.0,1.0,1.0
1067,24,f,8.292923853094003,0.0,1.0,0.0,1.0,1.0
1068,24,f,258.88275286270414,0.0,0.0,1.0,1.0,0.0
1069,24,f,1.3009183560939905,0.0,1.0,1.0,1.0,0.0
1070,24,f,23.432135755293835,0.0,0.0,1.0,1.0,1.0
1071,24,f,1481092.3112440868,1.0,0.0,0.0,0.0,0.0
1072,24,f,7442.674930874808,1.0,1.0,0.0,0.0,0.0
1073,24,f,134057.42838959565,1.0,0.0,0.0,0.0,1.0
1074,24,f,673.6554190431942,1.0,1.0,0.0,0.0,1.0
1075,24,f,21029.708273242457,1.0,0.0,1.0,0.0,0.0
1076,24,f,105.67692599619326,1.0,1.0,1.0,0.0,0.0
1077,24,f,1903.452330075381,1.0,0.0,1.0,0.0,1.0
1078,24,f,9.565087085805935,1.0,1.0,1.0,0.0,1.0
1079,24,f,2968.1208642166066,1.0,0.0,0.0,1.0,0.0
1080,24,f,14.915180222194003,1.0,1.0,0.0,1.0,0.0
1081,24,f,268.65216110139414,1.0,0.0,0.0,1.0,1.0
1082,24,f,1.3500108598060008,1.0,1.0,0.0,1.0,1.0
1083,24,f,42.1437039543937,1.0,0.0,1.0,1.0,0.0
1084,24,f,3.8145337276059736,1.0,0.0,1.0,1.0,1.0
1085,25,f,9039509.586357327,0.0,0.0,0.0,0.0,0.0
1086,25,f,45424.67128822777,0.0,1.0,0.0,0.0,0.0
1087,25,f,818188.981098864,0.0,0.0,0.0,0.0,1.0
1088,25,f,4111.502417582231,0.0,1.0,0.0,0.0,1.0
1089,25,f,128350.03469472784,0.0,0.0,1.0,0.0,0.0
1090,25,f,644.9750487172254,0.0,1.0,1.0,0.0,0.0
1091,25,f,11617.287764081148,0.0,0.0,1.0,0.0,1.0
1092,25,f,58.37833047276958,0.0,1.0,1.0,0.0,1.0
1093,25,f,18115.24967205877,0.0,0.0,0.0,1.0,0.0
1094,25,f,91.03140538723001,0.0,1.0,0.0,1.0,0.0
1095,25,f,1639.6572767512303,0.0,0.0,0.0,1.0,1.0
1096,25,f,8.239483802770001,0.0,1.0,0.0,1.0,1.0
1097,25,f,257.2144983862282,0.0,0.0,1.0,1.0,0.0
1098,25,f,1.2925351677699908,0.0,1.0,1.0,1.0,0.0
1099,25,f,23.281137803769838,0.0,0.0,1.0,1.0,1.0
1100,25,f,1471548.0721977046,1.0,0.0,0.0,0.0,0.0
1101,25,f,7394.713930641732,1.0,1.0,0.0,0.0,0.0
1102,25,f,133193.5550626058,1.0,0.0,0.0,0.0,1.0
1103,25,f,669.3143470482703,1.0,1.0,0.0,0.0,1.0
1104,25,f,20894.191694490586,1.0,0.0,1.0,0.0,0.0
1105,25,f,104.99593816326927,1.0,1.0,1.0,0.0,0.0
1106,25,f,1891.1863801992572,1.0,0.0,1.0,0.0,1.0
1107,25,f,9.503449146729936,1.0,1.0,1.0,0.0,1.0
1108,25,f,2948.9941326607304,1.0,0.0,0.0,1.0,0.0
1109,25,f,14.819065993270003,1.0,1.0,0.0,1.0,0.0
1110,25,f,266.9209520292701,1.0,0.0,0.0,1.0,1.0
1111,25,f,1.3413113167300006,1.0,1.0,0.0,1.0,1.0
1112,25,f,41.8721276442697,1.0,0.0,1.0,1.0,0.0
1113,25,f,3.7899526657299742,1.0,0.0,1.0,1.0,1.0
1114,26,f,8975059.495436393,0.0,0.0,0.0,0.0,0.0
1115,26,f,45100.80148460499,0.0,1.0,0.0,0.0,0.0
1116,26,f,812355.4396087467,0.0,0.0,0.0,0.0,1.0
1117,26,f,4082.1881387374206,0.0,1.0,0.0,0.0,1.0
1118,26,f,127434.92184189512,0.0,0.0,1.0,0.0,0.0
1119,26,f,640.3764916678147,0.0,1.0,1.0,0.0,0.0
1120,26,f,11534.4585745663,0.0,0.0,1.0,0.0,1.0
1121,26,f,57.9621033897804,0.0,1.0,1.0,0.0,1.0
1122,26,f,17986.09117321922,0.0,0.0,0.0,1.0,0.0
1123,26,f,90.38236770461921,0.0,1.0,0.0,1.0,0.0
1124,26,f,1627.9668128431797,0.0,0.0,0.0,1.0,1.0
1125,26,f,8.180737752980802,0.0,1.0,0.0,1.0,1.0
1126,26,f,255.3806048935774,0.0,0.0,1.0,1.0,0.0
1127,26,f,1.283319622580791,0.0,1.0,1.0,1.0,0.0
1128,26,f,23.115147444020643,0.0,0.0,1.0,1.0,1.0
1129,26,f,1461056.1969315058,1.0,0.0,0.0,0.0,0.0
1130,26,f,7341.9909393543,1.0,1.0,0.0,0.0,0.0
1131,26,f,132243.9087735169,1.0,0.0,0.0,0.0,1.0
1132,26,f,664.5422551433011,1.0,1.0,0.0,0.0,1.0
1133,26,f,20745.219834727115,1.0,0.0,1.0,0.0,0.0
1134,26,f,104.24733585290006,1.0,1.0,1.0,0.0,0.0
1135,26,f,1877.702558650328,1.0,0.0,1.0,0.0,1.0
1136,26,f,9.435691249499136,1.0,1.0,1.0,0.0,1.0
1137,26,f,2927.96833052406,1.0,0.0,0.0,1.0,0.0
1138,26,f,14.713408696100805,1.0,1.0,0.0,1.0,0.0
1139,26,f,265.0178532535409,1.0,0.0,0.0,1.0,1.0
1140,26,f,1.3317480062992006,1.0,1.0,0.0,1.0,1.0
1141,26,f,41.573586843140504,1.0,0.0,1.0,1.0,0.0
1142,26,f,3.762930979259174,1.0,0.0,1.0,1.0,1.0
1143,27,f,8891655.584751999,0.0,0.0,0.0,0.0,0.0
1144,27,f,44681.68635553768,0.0,1.0,0.0,0.0,0.0
1145,27,f,804806.3397321875,0.0,0.0,0.0,0.0,1.0
1146,27,f,4044.252963478329,0.0,1.0,0.0,0.0,1.0
1147,27,f,126250.68781595037,0.0,0.0,1.0,0.0,0.0
1148,27,f,634.4255669143236,0.0,1.0,1.0,0.0,0.0
1149,27,f,11427.270543864648,0.0,0.0,1.0,0.0,1.0
1150,27,f,57.4234700696716,0.0,1.0,1.0,0.0,1.0
1151,27,f,17818.949067639274,0.0,0.0,0.0,1.0,0.0
1152,27,f,89.54245762632802,0.0,1.0,0.0,1.0,0.0
1153,27,f,1612.8383561767287,0.0,0.0,0.0,1.0,1.0
1154,27,f,8.104715357672003,0.0,1.0,0.0,1.0,1.0
1155,27,f,253.0073904127262,0.0,0.0,1.0,1.0,0.0
1156,27,f,1.2713939216719912,0.0,1.0,1.0,1.0,0.0
1157,27,f,22.90034177127184,0.0,0.0,1.0,1.0,1.0
1158,27,f,1447478.8161224185,1.0,0.0,0.0,0.0,0.0
1159,27,f,7273.76289508753,1.0,1.0,0.0,0.0,0.0
1160,27,f,131014.98553779798,1.0,0.0,0.0,0.0,1.0
1161,27,f,658.3667614964723,1.0,1.0,0.0,0.0,1.0
1162,27,f,20552.437551433784,1.0,0.0,1.0,0.0,0.0
1163,27,f,103.27858066047128,1.0,1.0,1.0,0.0,0.0
1164,27,f,1860.2533443500593,1.0,0.0,1.0,0.0,1.0
1165,27,f,9.348006755527935,1.0,1.0,1.0,0.0,1.0
1166,27,f,2900.7591505459286,1.0,0.0,0.0,1.0,0.0
1167,27,f,14.576679148472003,1.0,1.0,0.0,1.0,0.0
1168,27,f,262.5550812380721,1.0,0.0,0.0,1.0,1.0
1169,27,f,1.3193722675280006,1.0,1.0,0.0,1.0,1.0
1170,27,f,41.18724960207171,1.0,0.0,1.0,1.0,0.0
1171,27,f,3.727962613927974,1.0,0.0,1.0,1.0,1.0
1172,28,f,8822781.880622733,0.0,0.0,0.0,0.0,0.0
1173,28,f,44335.58733981273,0.0,1.0,0.0,0.0,0.0
1174,28,f,798572.4057706511,0.0,0.0,0.0,0.0,1.0
1175,28,f,4012.9266621640754,0.0,1.0,0.0,0.0,1.0
1176,28,f,125272.7650392671,0.0,0.0,1.0,0.0,0.0
1177,28,f,629.5113821068699,0.0,1.0,1.0,0.0,0.0
1178,28,f,11338.756268548716,0.0,0.0,1.0,0.0,1.0
1179,28,f,56.9786747163252,0.0,1.0,1.0,0.0,1.0
1180,28,f,17680.925612470408,0.0,0.0,0.0,1.0,0.0
1181,28,f,88.84887242447441,0.0,1.0,0.0,1.0,0.0
1182,28,f,1600.3455025463948,0.0,0.0,0.0,1.0,1.0
1183,28,f,8.041937198725602,0.0,1.0,0.0,1.0,1.0
1184,28,f,251.0476253291926,0.0,0.0,1.0,1.0,0.0
1185,28,f,1.261545855925591,0.0,1.0,1.0,1.0,0.0
1186,28,f,22.722958454005443,0.0,0.0,1.0,1.0,1.0
1187,28,f,1436266.8177757938,1.0,0.0,0.0,0.0,0.0
1188,28,f,7217.421194853236,1.0,1.0,0.0,0.0,0.0
1189,28,f,130000.15907894321,1.0,0.0,0.0,0.0,1.0
1190,28,f,653.2671310499659,1.0,1.0,0.0,0.0,1.0
1191,28,f,20393.24082034581,1.0,0.0,1.0,0.0,0.0
1192,28,f,102.47859708716487,1.0,1.0,1.0,0.0,0.0
1193,28,f,1845.8440437172328,1.0,0.0,1.0,0.0,1.0
1194,28,f,9.275598209634337,1.0,1.0,1.0,0.0,1.0
1195,28,f,2878.290215983555,1.0,0.0,0.0,1.0,0.0
1196,28,f,14.463769929565604,1.0,1.0,0.0,1.0,0.0
1197,28,f,260.5213608796457,1.0,0.0,0.0,1.0,1.0
1198,28,f,1.3091525672344007,1.0,1.0,0.0,1.0,1.0
1199,28,f,40.86821807684532,1.0,0.0,1.0,1.0,0.0
1200,28,f,3.699086259954375,1.0,0.0,1.0,1.0,1.0
1201,29,f,8753317.486302447,0.0,0.0,0.0,0.0,0.0
1202,29,f,43986.52003167058,0.0,1.0,0.0,0.0,0.0
1203,29,f,792285.0069390438,0.0,0.0,0.0,0.0,1.0
1204,29,f,3981.3316931610243,0.0,1.0,0.0,0.0,1.0
1205,29,f,124286.45518076404,0.0,0.0,1.0,0.0,0.0
1206,29,f,624.5550511596183,0.0,1.0,1.0,0.0,0.0
1207,29,f,11249.482857146584,0.0,0.0,1.0,0.0,1.0
1208,29,f,56.530064608776804,0.0,1.0,1.0,0.0,1.0
1209,29,f,17541.71840942374,0.0,0.0,0.0,1.0,0.0
1210,29,f,88.14933874082281,0.0,1.0,0.0,1.0,0.0
1211,29,f,1587.7455048878633,0.0,0.0,0.0,1.0,1.0
1212,29,f,7.978620627577202,0.0,1.0,0.0,1.0,1.0
1213,29,f,249.07105246646103,0.0,0.0,1.0,1.0,0.0
1214,29,f,1.2516133289771911,0.0,1.0,1.0,1.0,0.0
1215,29,f,22.544053821937045,0.0,0.0,1.0,1.0,1.0
1216,29,f,1424958.6605608636,1.0,0.0,0.0,0.0,0.0
1217,29,f,7160.596284225445,1.0,1.0,0.0,0.0,0.0
1218,29,f,128976.62903658852,1.0,0.0,0.0,0.0,1.0
1219,29,f,648.1237640029574,1.0,1.0,0.0,0.0,1.0
1220,29,f,20232.678750356936,1.0,0.0,1.0,0.0,0.0
