,Age,Sex,N,Und,Alc,Smk,HIV,Dia
832,21,f,16859.056749402484,0.0,0.0,0.0,1.0,0.0
833,21,f,153.109496210517,0.0,1.0,0.0,1.0,0.0
834,21,f,1114.351299001017,0.0,0.0,0.0,1.0,1.0
835,21,f,10.120243885983,0.0,1.0,0.0,1.0,1.0
836,21,f,170.29350251921701,0.0,0.0,1.0,1.0,0.0
837,21,f,1.5465605677829999,0.0,1.0,1.0,1.0,0.0
838,21,f,11.256073727283,0.0,0.0,1.0,1.0,1.0
839,21,f,106871.33665241716,1.0,0.0,0.0,0.0,0.0
840,21,f,970.5772248958168,1.0,1.0,0.0,0.0,0.0
841,21,f,7063.990269136316,1.0,0.0,0.0,0.0,1.0
842,21,f,64.15329205068299,1.0,1.0,0.0,0.0,1.0
843,21,f,1079.5084510345168,1.0,0.0,1.0,0.0,0.0
844,21,f,9.803810352482998,1.0,1.0,1.0,0.0,0.0
845,21,f,71.35343706198299,1.0,0.0,1.0,0.0,1.0
846,21,f,5035.822145925416,1.0,0.0,0.0,1.0,0.0
847,21,f,45.73400536158299,1.0,1.0,0.0,1.0,0.0
848,21,f,332.85818022108293,1.0,0.0,0.0,1.0,1.0
849,21,f,3.022929991916999,1.0,1.0,0.0,1.0,1.0
850,21,f,50.866890362882984,1.0,0.0,1.0,1.0,0.0
851,21,f,3.3622038406169996,1.0,0.0,1.0,1.0,1.0
852,22,f,346568.0680111467,0.0,0.0,0.0,0.0,0.0
853,22,f,3147.439568214248,0.0,1.0,0.0,0.0,0.0
854,22,f,22907.484239542744,0.0,0.0,0.0,0.0,1.0
855,22,f,208.03971559625094,0.0,1.0,0.0,0.0,1.0
856,22,f,3500.687555668149,0.0,0.0,1.0,0.0,0.0
857,22,f,31.792318870850995,0.0,1.0,1.0,0.0,0.0
858,22,f,231.388729692351,0.0,0.0,1.0,0.0,1.0
859,22,f,2.101411268649,0.0,1.0,1.0,0.0,1.0
860,22,f,16330.432524085445,0.0,0.0,0.0,1.0,0.0
861,22,f,148.30867075355096,0.0,1.0,0.0,1.0,0.0
862,22,f,1079.4102521250509,0.0,0.0,0.0,1.0,1.0
863,22,f,9.802918535948997,0.0,1.0,0.0,1.0,1.0
864,22,f,164.95386387965098,0.0,0.0,1.0,1.0,0.0
865,22,f,1.4980673813489995,0.0,1.0,1.0,1.0,0.0
866,22,f,10.903133859849,0.0,0.0,1.0,1.0,1.0
867,22,f,103520.33200332955,1.0,0.0,0.0,0.0,0.0
868,22,f,940.144286609451,1.0,1.0,0.0,0.0,0.0
869,22,f,6842.495292330952,1.0,0.0,0.0,0.0,1.0
870,22,f,62.141733230049006,1.0,1.0,0.0,0.0,1.0
871,22,f,1045.6599192255512,1.0,0.0,1.0,0.0,0.0
872,22,f,9.496406935449,1.0,1.0,1.0,0.0,0.0
873,22,f,69.11611406394901,1.0,0.0,1.0,0.0,1.0
874,22,f,4877.92140329825,1.0,0.0,0.0,1.0,0.0
875,22,f,44.29999256274899,1.0,1.0,0.0,1.0,0.0
876,22,f,322.42124414124896,1.0,0.0,0.0,1.0,1.0
877,22,f,2.9281444977509996,1.0,1.0,0.0,1.0,1.0
878,22,f,49.271933366648994,1.0,0.0,1.0,1.0,0.0
879,22,f,3.256780243851,1.0,0.0,1.0,1.0,1.0
880,23,f,335203.31679578044,0.0,0.0,0.0,0.0,0.0
881,23,f,3044.227902282567,0.0,1.0,0.0,0.0,0.0
882,23,f,22156.295992898067,0.0,0.0,0.0,0.0,1.0
883,23,f,201.217622538933,0.0,1.0,0.0,0.0,1.0
884,23,f,3385.892088846267,0.0,0.0,1.0,0.0,0.0
885,23,f,30.749776790732998,0.0,1.0,1.0,0.0,0.0
886,23,f,223.800969625233,0.0,0.0,1.0,0.0,1.0
887,23,f,2.0325012377669998,0.0,1.0,1.0,0.0,1.0
888,23,f,15794.920686712165,0.0,0.0,0.0,1.0,0.0
889,23,f,143.44529382483296,0.0,1.0,0.0,1.0,0.0
890,23,f,1044.0139473093327,0.0,0.0,0.0,1.0,1.0
891,23,f,9.481458653666996,0.0,1.0,0.0,1.0,1.0
892,23,f,159.54465340113296,0.0,0.0,1.0,1.0,0.0
893,23,f,1.4489423618669997,0.0,1.0,1.0,1.0,0.0
894,23,f,10.545595427366997,0.0,0.0,1.0,1.0,1.0
895,23,f,100125.66605588245,1.0,0.0,0.0,0.0,0.0
896,23,f,909.3148279545327,1.0,1.0,0.0,0.0,0.0
897,23,f,6618.114387489032,1.0,0.0,0.0,0.0,1.0
898,23,f,60.10396517396699,1.0,1.0,0.0,0.0,1.0
899,23,f,1011.3703642008329,1.0,0.0,1.0,0.0,0.0
900,23,f,9.184998262167,1.0,1.0,1.0,0.0,0.0
901,23,f,66.84964027766699,1.0,0.0,1.0,0.0,1.0
902,23,f,4717.963322004931,1.0,0.0,0.0,1.0,0.0
903,23,f,42.84729555806698,1.0,1.0,0.0,1.0,0.0
904,23,f,311.84832192356697,1.0,0.0,0.0,1.0,1.0
905,23,f,2.8321240134329995,1.0,1.0,0.0,1.0,1.0
906,23,f,47.65619517176699,1.0,0.0,1.0,1.0,0.0
907,23,f,3.1499830497329997,1.0,0.0,1.0,1.0,1.0
908,24,f,323891.3493481167,0.0,0.0,0.0,0.0,0.0
909,24,f,2941.4956045742183,0.0,1.0,0.0,0.0,0.0
910,24,f,21408.596652007716,0.0,0.0,0.0,0.0,1.0
911,24,f,194.42721480128097,0.0,1.0,0.0,0.0,1.0
912,24,f,3271.6297913951184,0.0,0.0,1.0,0.0,0.0
913,24,f,29.712076813880994,0.0,1.0,1.0,0.0,0.0
914,24,f,216.248451030381,0.0,0.0,1.0,0.0,1.0
915,24,f,1.963911260619,0.0,1.0,1.0,0.0,1.0
916,24,f,15261.896042581415,0.0,0.0,0.0,1.0,0.0
917,24,f,138.60450492758096,0.0,1.0,0.0,1.0,0.0
918,24,f,1008.7820411940809,0.0,0.0,0.0,1.0,1.0
919,24,f,9.161491796918998,0.0,1.0,0.0,1.0,1.0
920,24,f,154.16056608668097,0.0,0.0,1.0,1.0,0.0
921,24,f,1.4000455043189997,0.0,1.0,1.0,1.0,0.0
922,24,f,10.189717587818999,0.0,0.0,1.0,1.0,1.0
923,24,f,96746.76668839851,1.0,0.0,0.0,0.0,0.0
924,24,f,878.6285572104808,1.0,1.0,0.0,0.0,0.0
925,24,f,6394.77562332698,1.0,0.0,0.0,0.0,1.0
926,24,f,58.07566156401899,1.0,1.0,0.0,0.0,1.0
927,24,f,977.2400675595809,1.0,0.0,1.0,0.0,0.0
928,24,f,8.875035931419,1.0,1.0,1.0,0.0,0.0
929,24,f,64.59369316491899,1.0,0.0,1.0,0.0,1.0
930,24,f,4558.74816856328,1.0,0.0,0.0,1.0,0.0
931,24,f,41.40134562771899,1.0,1.0,0.0,1.0,0.0
932,24,f,301.3245058112189,1.0,0.0,0.0,1.0,1.0
933,24,f,2.736549497780999,1.0,1.0,0.0,1.0,1.0
934,24,f,46.047961298618986,1.0,0.0,1.0,1.0,0.0
935,24,f,3.0436818768809997,1.0,0.0,1.0,1.0,1.0
936,25,f,314485.0112575134,0.0,0.0,0.0,0.0,0.0
937,25,f,2856.069728877518,0.0,1.0,0.0,0.0,0.0
938,25,f,20786.855754761018,0.0,0.0,0.0,0.0,1.0
939,25,f,188.78072834798098,0.0,1.0,0.0,0.0,1.0
940,25,f,3176.616275328419,0.0,0.0,1.0,0.0,0.0
941,25,f,28.849189180580996,0.0,1.0,1.0,0.0,0.0
942,25,f,209.968239947081,0.0,0.0,1.0,0.0,1.0
943,25,f,1.9068760439189998,0.0,1.0,1.0,0.0,1.0
944,25,f,14818.665451924717,0.0,0.0,0.0,1.0,0.0
945,25,f,134.57920188428096,0.0,1.0,0.0,1.0,0.0
946,25,f,979.485349700781,0.0,0.0,0.0,1.0,1.0
947,25,f,8.895426990218999,0.0,1.0,0.0,1.0,1.0
948,25,f,149.68348941338098,0.0,0.0,1.0,1.0,0.0
949,25,f,1.3593858776189998,0.0,1.0,1.0,1.0,0.0
950,25,f,9.893791411118997,0.0,0.0,1.0,1.0,1.0
951,25,f,93937.08128471182,1.0,0.0,0.0,0.0,0.0
952,25,f,853.1117371971809,1.0,1.0,0.0,0.0,0.0
953,25,f,6209.060809863681,1.0,0.0,0.0,0.0,1.0
954,25,f,56.389048727319,1.0,1.0,0.0,0.0,1.0
955,25,f,948.859406916281,1.0,0.0,1.0,0.0,0.0
956,25,f,8.617290274719,1.0,1.0,1.0,0.0,0.0
957,25,f,62.717785958219004,1.0,0.0,1.0,0.0,1.0
958,25,f,4426.35461550998,1.0,0.0,0.0,1.0,0.0
959,25,f,40.19898238101899,1.0,1.0,0.0,1.0,0.0
960,25,f,292.57354601451897,1.0,0.0,0.0,1.0,1.0
961,25,f,2.6570755944809994,1.0,1.0,0.0,1.0,1.0
962,25,f,44.710652681919,1.0,0.0,1.0,1.0,0.0
963,25,f,2.955288343581,1.0,0.0,1.0,1.0,1.0
964,26,f,305263.4163538694,0.0,0.0,0.0,0.0,0.0
965,26,f,2772.3216419624873,0.0,1.0,0.0,0.0,0.0
966,26,f,20177.326027654486,0.0,0.0,0.0,0.0,1.0
967,26,f,183.24514051351196,0.0,1.0,0.0,0.0,1.0
968,26,f,3083.468852059288,0.0,0.0,1.0,0.0,0.0
969,26,f,28.003248908712,0.0,1.0,1.0,0.0,0.0
970,26,f,203.81137401671202,0.0,0.0,1.0,0.0,1.0
971,26,f,1.850961015288,0.0,1.0,1.0,0.0,1.0
972,26,f,14384.140037616882,0.0,0.0,0.0,1.0,0.0
973,26,f,130.63295695111194,0.0,1.0,0.0,1.0,0.0
974,26,f,950.7640536591117,0.0,0.0,0.0,1.0,1.0
975,26,f,8.634587772887997,0.0,1.0,0.0,1.0,1.0
976,26,f,145.29434381431193,0.0,0.0,1.0,1.0,0.0
977,26,f,1.3195248176879992,0.0,1.0,1.0,1.0,0.0
978,26,f,9.603677309687995,0.0,0.0,1.0,1.0,1.0
979,26,f,91182.57891089607,1.0,0.0,0.0,0.0,0.0
980,26,f,828.0960748719118,1.0,1.0,0.0,0.0,0.0
981,26,f,6026.993488779911,1.0,0.0,0.0,0.0,1.0
982,26,f,54.73556145208799,1.0,1.0,0.0,0.0,1.0
983,26,f,921.036150615112,1.0,0.0,1.0,0.0,0.0
984,26,f,8.364606816888,1.0,1.0,1.0,0.0,0.0
985,26,f,60.878722108888,1.0,0.0,1.0,0.0,1.0
986,26,f,4296.5613099375105,1.0,0.0,0.0,1.0,0.0
987,26,f,39.02023389448799,1.0,1.0,0.0,1.0,0.0
988,26,f,283.99445758648795,1.0,0.0,0.0,1.0,1.0
989,26,f,2.579162581511999,1.0,1.0,0.0,1.0,1.0
990,26,f,43.39960919128799,1.0,0.0,1.0,1.0,0.0
991,26,f,2.8686308847119997,1.0,0.0,1.0,1.0,1.0
992,27,f,297032.53216710634,0.0,0.0,0.0,0.0,0.0
993,27,f,2697.5709278546487,0.0,1.0,0.0,0.0,0.0
994,27,f,19633.28037778315,0.0,0.0,0.0,0.0,1.0
995,27,f,178.30426175585097,0.0,1.0,0.0,0.0,1.0
996,27,f,3000.3286077485486,0.0,0.0,1.0,0.0,0.0
997,27,f,27.248191190450996,0.0,1.0,1.0,0.0,0.0
998,27,f,198.31596341195097,0.0,0.0,1.0,0.0,1.0
999,27,f,1.8010531490489998,0.0,1.0,1.0,0.0,1.0
1000,27,f,13996.297327245848,0.0,0.0,0.0,1.0,0.0
1001,27,f,127.11067199315097,0.0,1.0,0.0,1.0,0.0
1002,27,f,925.1283947646508,0.0,0.0,0.0,1.0,1.0
1003,27,f,8.401771496348998,0.0,1.0,0.0,1.0,1.0
1004,27,f,141.376740679251,0.0,0.0,1.0,1.0,0.0
1005,27,f,1.2839461817489999,0.0,1.0,1.0,1.0,0.0
1006,27,f,9.344731260248999,0.0,0.0,1.0,1.0,1.0
1007,27,f,88724.00311484995,1.0,0.0,0.0,0.0,0.0
1008,27,f,805.7679394890511,1.0,1.0,0.0,0.0,0.0
1009,27,f,5864.486346610552,1.0,0.0,0.0,0.0,1.0
1010,27,f,53.259714550449,1.0,1.0,0.0,0.0,1.0
1011,27,f,896.2020516651511,1.0,0.0,1.0,0.0,0.0
1012,27,f,8.139070095849,1.0,1.0,1.0,0.0,0.0
1013,27,f,59.23723582434901,1.0,0.0,1.0,0.0,1.0
1014,27,f,4180.712188657852,1.0,0.0,0.0,1.0,0.0
1015,27,f,37.968122803149,1.0,1.0,0.0,1.0,0.0
1016,27,f,276.337052981649,1.0,0.0,0.0,1.0,1.0
1017,27,f,2.509620057351,1.0,1.0,0.0,1.0,1.0
1018,27,f,42.229416047049,1.0,0.0,1.0,1.0,0.0
1019,27,f,2.791283363451,1.0,0.0,1.0,1.0,1.0
1020,28,f,290410.876180304,0.0,0.0,0.0,0.0,0.0
1021,28,f,2637.434798812044,0.0,1.0,0.0,0.0,0.0
1022,28,f,19195.601623858045,0.0,0.0,0.0,0.0,1.0
1023,28,f,174.329379025956,0.0,1.0,0.0,0.0,1.0
1024,28,f,2933.443193740444,0.0,0.0,1.0,0.0,0.0
1025,28,f,26.640755543555997,0.0,1.0,1.0,0.0,0.0
1026,28,f,193.89496589755598,0.0,0.0,1.0,0.0,1.0
1027,28,f,1.7609028184439997,0.0,1.0,1.0,0.0,1.0
1028,28,f,13684.28212367924,0.0,0.0,0.0,1.0,0.0
1029,28,f,124.27703240475596,0.0,1.0,0.0,1.0,0.0
1030,28,f,904.5047885587558,0.0,0.0,0.0,1.0,1.0
1031,28,f,8.214473357243998,0.0,1.0,0.0,1.0,1.0
1032,28,f,138.22507195635595,0.0,0.0,1.0,1.0,0.0
1033,28,f,1.2553235596439996,0.0,1.0,1.0,1.0,0.0
1034,28,f,9.136412005643997,0.0,0.0,1.0,1.0,1.0
1035,28,f,86746.10587203884,1.0,0.0,0.0,0.0,0.0
1036,28,f,787.8051996451559,1.0,1.0,0.0,0.0,0.0
1037,28,f,5733.7511343991555,1.0,0.0,0.0,0.0,1.0
1038,28,f,52.072411916844,1.0,1.0,0.0,0.0,1.0
1039,28,f,876.223291636756,1.0,0.0,1.0,0.0,0.0
1040,28,f,7.957628279243999,1.0,1.0,1.0,0.0,0.0
1041,28,f,57.916678125244005,1.0,0.0,1.0,0.0,1.0
1042,28,f,4087.5128421379554,1.0,0.0,0.0,1.0,0.0
1043,28,f,37.12171097804399,1.0,1.0,0.0,1.0,0.0
1044,28,f,270.176755024044,1.0,0.0,0.0,1.0,1.0
1045,28,f,2.4536738599559995,1.0,1.0,0.0,1.0,1.0
1046,28,f,41.288008506443994,1.0,0.0,1.0,1.0,0.0
1047,28,f,2.729058131555999,1.0,0.0,1.0,1.0,1.0
1048,29,f,284704.8155486517,0.0,0.0,0.0,0.0,0.0
1049,29,f,2585.613864720348,0.0,1.0,0.0,0.0,0.0
1050,29,f,18818.441965902344,0.0,0.0,0.0,0.0,1.0
1051,29,f,170.90411472565197,0.0,1.0,0.0,0.0,1.0
1052,29,f,2875.806217663148,0.0,0.0,1.0,0.0,0.0
1053,29,f,26.117311764851994,0.0,1.0,1.0,0.0,0.0
1054,29,f,190.085272382852,0.0,0.0,1.0,0.0,1.0
1055,29,f,1.726304189148,0.0,1.0,1.0,0.0,1.0
1056,29,f,13415.410156742746,0.0,0.0,0.0,1.0,0.0
1057,29,f,121.83520828525198,0.0,1.0,0.0,1.0,0.0
1058,29,f,886.7328675032519,0.0,0.0,0.0,1.0,1.0
1059,29,f,8.053073468747998,0.0,1.0,0.0,1.0,1.0
1060,29,f,135.50919350245198,0.0,0.0,1.0,1.0,0.0
1061,29,f,1.2306586695479997,0.0,1.0,1.0,1.0,0.0
1062,29,f,8.956897651548,0.0,0.0,1.0,1.0,1.0
1063,29,f,85041.69815089594,1.0,0.0,0.0,0.0,0.0
1064,29,f,772.3262193320519,1.0,1.0,0.0,0.0,0.0
1065,29,f,5621.093054750052,1.0,0.0,0.0,0.0,1.0
1066,29,f,51.049281021948,1.0,1.0,0.0,0.0,1.0
1067,29,f,859.007052029252,1.0,0.0,1.0,0.0,0.0
1068,29,f,7.801274942748,1.0,1.0,1.0,0.0,0.0
1069,29,f,56.778717724748006,1.0,0.0,1.0,0.0,1.0
1070,29,f,4007.200436429651,1.0,0.0,0.0,1.0,0.0
1071,29,f,36.392334942347986,1.0,1.0,0.0,1.0,0.0
1072,29,f,264.8682591243479,1.0,0.0,0.0,1.0,1.0
1073,29,f,2.405463503651999,1.0,1.0,0.0,1.0,1.0
1074,29,f,40.476772085147985,1.0,0.0,1.0,1.0,0.0
1075,29,f,2.6754369608519997,1.0,0.0,1.0,1.0,1.0
1076,30,f,279573.2859269937,0.0,0.0,0.0,0.0,0.0
1077,30,f,2539.0106693672487,0.0,1.0,0.0,0.0,0.0
1078,30,f,18479.25770519575,0.0,0.0,0.0,0.0,1.0
1079,30,f,167.823732943251,0.0,1.0,0.0,0.0,1.0
1080,30,f,2823.972585121149,0.0,0.0,1.0,0.0,0.0
1081,30,f,25.646572417851,0.0,1.0,1.0,0.0,0.0
1082,30,f,186.659168739351,0.0,0.0,1.0,0.0,1.0
1083,30,f,1.6951892216489999,0.0,1.0,1.0,0.0,1.0
1084,30,f,13173.610331638447,0.0,0.0,0.0,1.0,0.0
1085,30,f,119.63924620055097,0.0,1.0,0.0,1.0,0.0
1086,30,f,870.750363072051,0.0,0.0,0.0,1.0,1.0
1087,30,f,7.907924588948998,0.0,1.0,0.0,1.0,1.0
1088,30,f,133.06677102665097,0.0,0.0,1.0,1.0,0.0
1089,30,f,1.2084772343489996,0.0,1.0,1.0,1.0,0.0
1090,30,f,8.795458212848999,0.0,0.0,1.0,1.0,1.0
1091,30,f,83508.90358858256,1.0,0.0,0.0,0.0,0.0
1092,30,f,758.405784356451,1.0,1.0,0.0,0.0,0.0
1093,30,f,5519.778275577952,1.0,0.0,0.0,0.0,1.0
1094,30,f,50.129166983049004,1.0,1.0,0.0,0.0,1.0
1095,30,f,843.524278672551,1.0,0.0,1.0,0.0,0.0
1096,30,f,7.660664488448999,1.0,1.0,1.0,0.0,0.0
1097,30,f,55.755336116949,1.0,0.0,1.0,0.0,1.0
1098,30,f,3934.974514645251,1.0,0.0,0.0,1.0,0.0
1099,30,f,35.736398215749,1.0,1.0,0.0,1.0,0.0
1100,30,f,260.094264294249,1.0,0.0,0.0,1.0,1.0
1101,30,f,2.3621073447509997,1.0,1.0,0.0,1.0,1.0
1102,30,f,39.747217319649,1.0,0.0,1.0,1.0,0.0
1103,30,f,2.627214790851,1.0,0.0,1.0,1.0,1.0
1104,31,f,274433.63572568924,0.0,0.0,0.0,0.0,0.0
1105,31,f,2492.3337250567133,0.0,1.0,0.0,0.0,0.0
1106,31,f,18139.536689757715,0.0,0.0,0.0,0.0,1.0
1107,31,f,164.73847649628598,0.0,1.0,0.0,0.0,1.0
1108,31,f,2772.0569265221134,0.0,0.0,1.0,0.0,0.0
1109,31,f,25.175088131885996,0.0,1.0,1.0,0.0,0.0
1110,31,f,183.227643330886,0.0,0.0,1.0,0.0,1.0
1111,31,f,1.6640250151139997,0.0,1.0,1.0,0.0,1.0
1112,31,f,12931.427861419912,0.0,0.0,0.0,1.0,0.0
1113,31,f,117.43980903408597,0.0,1.0,0.0,1.0,0.0
1114,31,f,854.742566533086,0.0,0.0,0.0,1.0,1.0
1115,31,f,7.762546012913999,0.0,1.0,0.0,1.0,1.0
1116,31,f,130.62048344868597,0.0,0.0,1.0,1.0,0.0
1117,31,f,1.1862606973139997,0.0,1.0,1.0,1.0,0.0
1118,31,f,8.633763298313998,0.0,0.0,1.0,1.0,1.0
1119,31,f,81973.6833985825,1.0,0.0,0.0,0.0,0.0
1120,31,f,744.463320471486,1.0,1.0,0.0,0.0,0.0
1121,31,f,5418.303167070486,1.0,0.0,0.0,0.0,1.0
1122,31,f,49.207596875514,1.0,1.0,0.0,0.0,1.0
1123,31,f,828.017004026086,1.0,0.0,1.0,0.0,0.0
1124,31,f,7.519831519914,1.0,1.0,1.0,0.0,0.0
1125,31,f,54.730335020914005,1.0,0.0,1.0,0.0,1.0
1126,31,f,3862.6342962682847,1.0,0.0,0.0,1.0,0.0
1127,31,f,35.07942347771399,1.0,1.0,0.0,1.0,0.0
1128,31,f,255.31271467871392,1.0,0.0,0.0,1.0,1.0
1129,31,f,2.318682575285999,1.0,1.0,0.0,1.0,1.0
1130,31,f,39.016508043113994,1.0,0.0,1.0,1.0,0.0
1131,31,f,2.5789163098859995,1.0,0.0,1.0,1.0,1.0
1132,32,f,268364.8558698238,0.0,0.0,0.0,0.0,0.0
1133,32,f,2437.21867086621,0.0,1.0,0.0,0.0,0.0
1134,32,f,17738.401987131212,0.0,0.0,0.0,0.0,1.0
1135,32,f,161.09547717879002,0.0,1.0,0.0,0.0,1.0
1136,32,f,2710.75611989721,0.0,0.0,1.0,0.0,0.0
1137,32,f,24.61837041279,0.0,1.0,1.0,0.0,0.0
1138,32,f,179.17577764779003,0.0,0.0,1.0,0.0,1.0
1139,32,f,1.6272270422100001,0.0,1.0,1.0,0.0,1.0
1140,32,f,12645.464412714206,0.0,0.0,0.0,1.0,0.0
1141,32,f,114.84276459578996,0.0,1.0,0.0,1.0,0.0
1142,32,f,835.8409313307899,0.0,0.0,0.0,1.0,1.0
1143,32,f,7.590886359209998,0.0,1.0,0.0,1.0,1.0
1144,32,f,127.73196376478997,0.0,0.0,1.0,1.0,0.0
1145,32,f,1.1600279252099996,0.0,1.0,1.0,1.0,0.0
1146,32,f,8.442837690209998,0.0,0.0,1.0,1.0,1.0
1147,32,f,80160.9309741032,1.0,0.0,0.0,0.0,0.0
1148,32,f,728.0003822067899,1.0,1.0,0.0,0.0,0.0
1149,32,f,5298.48371044179,1.0,0.0,0.0,0.0,1.0
1150,32,f,48.11942824821,1.0,1.0,0.0,0.0,1.0
1151,32,f,809.7063734757899,1.0,0.0,1.0,0.0,0.0
1152,32,f,7.353539214209999,1.0,1.0,1.0,0.0,0.0
1153,32,f,53.520037479209996,1.0,0.0,1.0,0.0,1.0
1154,32,f,3777.2166427587895,1.0,0.0,0.0,1.0,0.0
1155,32,f,34.30368293120999,1.0,1.0,0.0,1.0,0.0
1156,32,f,249.66677169621,1.0,0.0,0.0,1.0,1.0
1157,32,f,2.2674076137899997,1.0,1.0,0.0,1.0,1.0
1158,32,f,38.15370346221,1.0,0.0,1.0,1.0,0.0
1159,32,f,2.52188658279,1.0,0.0,1.0,1.0,1.0
1160,33,f,261209.9484862303,0.0,0.0,0.0,0.0,0.0
1161,33,f,2372.2396936186406,0.0,1.0,0.0,0.0,0.0
1162,33,f,17265.47633917514,0.0,0.0,0.0,0.0,1.0
1163,33,f,156.800491475859,0.0,1.0,0.0,0.0,1.0
1164,33,f,2638.484328143741,0.0,0.0,1.0,0.0,0.0
1165,33,f,23.962017107258998,0.0,1.0,1.0,0.0,0.0
1166,33,f,174.398750900759,0.0,0.0,1.0,0.0,1.0
1167,33,f,1.583843348241,0.0,1.0,1.0,0.0,1.0
1168,33,f,12308.322179979437,0.0,0.0,0.0,1.0,0.0
1169,33,f,111.78092797155895,0.0,1.0,0.0,1.0,0.0
1170,33,f,813.5564767150587,0.0,0.0,0.0,1.0,1.0
1171,33,f,7.388504833940997,0.0,1.0,0.0,1.0,1.0
1172,33,f,124.32648666645896,0.0,0.0,1.0,1.0,0.0
1173,33,f,1.1291002825409997,0.0,1.0,1.0,1.0,0.0
1174,33,f,8.217742189041,0.0,0.0,1.0,1.0,1.0
1175,33,f,78023.75084653634,1.0,0.0,0.0,0.0,0.0
1176,33,f,708.591077314659,1.0,1.0,0.0,0.0,0.0
1177,33,f,5157.220205208158,1.0,0.0,0.0,0.0,1.0
1178,33,f,46.836510440840996,1.0,1.0,0.0,0.0,1.0
1179,33,f,788.118695419559,1.0,0.0,1.0,0.0,0.0
1180,33,f,7.157485629440999,1.0,1.0,1.0,0.0,0.0
1181,33,f,52.093133385940995,1.0,0.0,1.0,0.0,1.0
1182,33,f,3676.511819993858,1.0,0.0,0.0,1.0,0.0
1183,33,f,33.38910835514099,1.0,1.0,0.0,1.0,0.0
1184,33,f,243.01037616164095,1.0,0.0,0.0,1.0,1.0
1185,33,f,2.2069559893589994,1.0,1.0,0.0,1.0,1.0
1186,33,f,37.13648303024099,1.0,0.0,1.0,1.0,0.0
1187,33,f,2.454650264258999,1.0,0.0,1.0,1.0,1.0
1188,34,f,252618.37522016565,0.0,0.0,0.0,0.0,0.0
1189,34,f,2294.2132966513527,0.0,1.0,0.0,0.0,0.0
1190,34,f,16697.58983331585,0.0,0.0,0.0,0.0,1.0
1191,34,f,151.643096367147,0.0,1.0,0.0,0.0,1.0
1192,34,f,2551.700759799653,0.0,0.0,1.0,0.0,0.0
1193,34,f,23.173871683347,0.0,1.0,1.0,0.0,0.0
1194,34,f,168.662523568847,0.0,0.0,1.0,0.0,1.0
1195,34,f,1.531748448153,0.0,1.0,1.0,0.0,1.0
1196,34,f,11903.483649117752,0.0,0.0,0.0,1.0,0.0
1197,34,f,108.10429146524697,0.0,1.0,0.0,1.0,0.0
1198,34,f,786.7974267007469,0.0,0.0,0.0,1.0,1.0
1199,34,f,7.145486216252999,0.0,1.0,0.0,1.0,1.0
1200,34,f,120.23720857694698,0.0,0.0,1.0,1.0,0.0
1201,34,f,1.0919625400529998,0.0,1.0,1.0,1.0,0.0
1202,34,f,7.947448754552999,0.0,0.0,1.0,1.0,1.0
1203,34,f,75457.43675407543,1.0,0.0,0.0,0.0,0.0
1204,34,f,685.2844912075468,1.0,1.0,0.0,0.0,0.0
1205,34,f,4987.591768393047,1.0,0.0,0.0,0.0,1.0
1206,34,f,45.29598982395299,1.0,1.0,0.0,0.0,1.0
1207,34,f,762.196330849247,1.0,0.0,1.0,0.0,0.0
1208,34,f,6.922065567752999,1.0,1.0,1.0,0.0,0.0
1209,34,f,50.379714832253,1.0,0.0,1.0,0.0,1.0
1210,34,f,3555.5860250611463,1.0,0.0,0.0,1.0,0.0
1211,34,f,32.290892255852995,1.0,1.0,0.0,1.0,0.0
1212,34,f,235.01741317035297,1.0,0.0,0.0,1.0,1.0
1213,34,f,2.1343660126469994,1.0,1.0,0.0,1.0,1.0
1214,34,f,35.915010354153,1.0,0.0,1.0,1.0,0.0
1215,34,f,2.373913264347,1.0,0.0,1.0,1.0,1.0
1216,35,f,242408.77645952304,0.0,0.0,0.0,0.0,0.0
1217,35,f,2201.492419914942,0.0,1.0,0.0,0.0,0.0
1218,35,f,16022.754947217943,0.0,0.0,0.0,0.0,1.0
1219,35,f,145.514424344058,0.0,1.0,0.0,0.0,1.0
1220,35,f,2448.573499591142,0.0,0.0,1.0,0.0,0.0
1221,35,f,22.237297170857996,0.0,1.0,1.0,0.0,0.0
1222,35,f,161.846009567858,0.0,0.0,1.0,0.0,1.0
1223,35,f,1.469842670142,0.0,1.0,1.0,0.0,1.0
1224,35,f,11422.403079244541,0.0,0.0,0.0,1.0,0.0
1225,35,f,103.73524491745798,0.0,1.0,0.0,1.0,0.0
1226,35,f,754.9989242144579,0.0,0.0,0.0,1.0,1.0
1227,35,f,6.8567006235419985,0.0,1.0,0.0,1.0,1.0
1228,35,f,115.37780888125799,0.0,0.0,1.0,1.0,0.0
1229,35,f,1.0478307567419998,0.0,1.0,1.0,1.0,0.0
1230,35,f,7.626251759742,0.0,0.0,1.0,1.0,1.0
1231,35,f,72407.81634505233,1.0,0.0,0.0,0.0,0.0
1232,35,f,657.5886449096578,1.0,1.0,0.0,0.0,0.0
1233,35,f,4786.017711506657,1.0,0.0,0.0,0.0,1.0
1234,35,f,43.46534753134198,1.0,1.0,0.0,0.0,1.0
1235,35,f,731.3920842934579,1.0,0.0,1.0,0.0,0.0
