,Age,Sex,N,Und,Alc,Smk,HIV,Dia
827,91,m,525.5814600089318,0.0,0.0,1.0,0.0,0.0
828,92,m,425.2202284539836,0.0,0.0,1.0,0.0,0.0
829,93,m,341.69106927722385,0.0,0.0,1.0,0.0,0.0
830,94,m,273.7315770502883,0.0,0.0,1.0,0.0,0.0
831,95,m,217.55453548808467,0.0,0.0,1.0,0.0,0.0
832,96,m,172.10794006697606,0.0,0.0,1.0,0.0,0.0
833,97,m,135.287781739689,0.0,0.0,1.0,0.0,0.0
834,98,m,105.83165507785935,0.0,0.0,1.0,0.0,0.0
835,99,m,82.26675374839564,0.0,0.0,1.0,0.0,0.0
836,100,m,198.82885496735008,0.0,0.0,1.0,0.0,0.0
837,18,m,113971.64254747197,0.0,0.0,1.0,0.0,0.0
838,19,m,110414.67179789374,0.0,0.0,1.0,0.0,0.0
839,20,m,106073.60245589941,0.0,0.0,1.0,0.0,0.0
840,21,m,101524.32502380166,0.0,0.0,1.0,0.0,0.0
841,22,m,97717.14797755302,0.0,0.0,1.0,0.0,0.0
842,23,m,93985.4488402762,0.0,0.0,1.0,0.0,0.0
843,24,m,90430.45913817751,0.0,0.0,1.0,0.0,0.0
844,25,m,87636.38977298391,0.0,0.0,1.0,0.0,0.0
845,26,m,85090.94186647702,0.0,0.0,1.0,0.0,0.0
846,27,m,82998.95572804504,0.0,0.0,1.0,0.0,0.0
847,28,m,81529.41470769576,0.0,0.0,1.0,0.0,0.0
848,29,m,80458.26233548915,0.0,0.0,1.0,0.0,0.0
849,30,m,79625.82618457144,0.0,0.0,1.0,0.0,0.0
850,31,m,78805.67252802708,0.0,0.0,1.0,0.0,0.0
851,32,m,77728.97322287767,0.0,0.0,1.0,0.0,0.0
852,33,m,76313.11858922488,0.0,0.0,1.0,0.0,0.0
853,34,m,74392.09684828029,0.0,0.0,1.0,0.0,0.0
854,35,m,71878.34570144664,0.0,0.0,1.0,0.0,0.0
855,36,m,69264.15544739847,0.0,0.0,1.0,0.0,0.0
856,37,m,66560.4218472735,0.0,0.0,1.0,0.0,0.0
857,38,m,63907.60116737362,0.0,0.0,1.0,0.0,0.0
858,39,m,61409.50029562862,0.0,0.0,1.0,0.0,0.0
859,40,m,58582.34743752607,0.0,0.0,1.0,0.0,0.0
860,41,m,55788.278072332454,0.0,0.0,1.0,0.0,0.0
861,42,m,53225.0007385094,0.0,0.0,1.0,0.0,0.0
862,43,m,50644.290186866085,0.0,0.0,1.0,0.0,0.0
863,44,m,48229.195204515294,0.0,0.0,1.0,0.0,0.0
864,45,m,45916.91658635449,0.0,0.0,1.0,0.0,0.0
865,46,m,43673.38031573496,0.0,0.0,1.0,0.0,0.0
866,47,m,41631.31657378828,0.0,0.0,1.0,0.0,0.0
867,48,m,39763.18880054837,0.0,0.0,1.0,0.0,0.0
868,49,m,37973.51050749964,0.0,0.0,1.0,0.0,0.0
869,50,m,41866.899999999994,1.0,0.0,0.0,0.0,0.0
870,51,m,39649.009999999995,1.0,0.0,0.0,0.0,0.0
871,52,m,37557.159999999996,1.0,0.0,0.0,0.0,0.0
872,53,m,35509.92999999999,1.0,0.0,0.0,0.0,0.0
873,54,m,33578.619999999995,1.0,0.0,0.0,0.0,0.0
874,55,m,31674.679999999997,1.0,0.0,0.0,0.0,0.0
875,56,m,29669.539999999997,1.0,0.0,0.0,0.0,0.0
876,57,m,27718.219999999998,1.0,0.0,0.0,0.0,0.0
877,58,m,25899.379999999997,1.0,0.0,0.0,0.0,0.0
878,59,m,24066.969999999998,1.0,0.0,0.0,0.0,0.0
879,60,m,22227.429999999997,1.0,0.0,0.0,0.0,0.0
880,61,m,20532.1,1.0,0.0,0.0,0.0,0.0
881,62,m,19002.37,1.0,0.0,0.0,0.0,0.0
882,63,m,17523.699999999997,1.0,0.0,0.0,0.0,0.0
883,64,m,16048.249999999998,1.0,0.0,0.0,0.0,0.0
884,65,m,14577.4,1.0,0.0,0.0,0.0,0.0
885,66,m,13196.249999999998,1.0,0.0,0.0,0.0,0.0
886,67,m,11946.199999999999,1.0,0.0,0.0,0.0,0.0
887,68,m,10787.919999999998,1.0,0.0,0.0,0.0,0.0
888,69,m,9741.419999999998,1.0,0.0,0.0,0.0,0.0
889,70,m,8802.789999999999,1.0,0.0,0.0,0.0,0.0
890,71,m,9027.039999999999,1.0,0.0,0.0,0.0,0.0
891,72,m,9086.839999999998,1.0,0.0,0.0,0.0,0.0
892,73,m,8024.7,1.0,0.0,0.0,0.0,0.0
893,74,m,7046.049999999999,1.0,0.0,0.0,0.0,0.0
894,75,m,6176.19,1.0,0.0,0.0,0.0,0.0
895,76,m,5350.719999999999,1.0,0.0,0.0,0.0,0.0
896,77,m,4598.849999999999,1.0,0.0,0.0,0.0,0.0
897,78,m,3988.2,1.0,0.0,0.0,0.0,0.0
898,79,m,3493.93,1.0,0.0,0.0,0.0,0.0
899,80,m,3055.3199999999997,1.0,0.0,0.0,0.0,0.0
900,81,m,2660.18,1.0,0.0,0.0,0.0,0.0
901,82,m,2319.7799999999997,1.0,0.0,0.0,0.0,0.0
902,83,m,2040.56,1.0,0.0,0.0,0.0,0.0
903,84,m,1808.2599999999998,1.0,0.0,0.0,0.0,0.0
904,85,m,1587.9199999999998,1.0,0.0,0.0,0.0,0.0
905,86,m,1374.0199999999998,1.0,0.0,0.0,0.0,0.0
906,87,m,1174.3799999999999,1.0,0.0,0.0,0.0,0.0
907,88,m,994.29,1.0,0.0,0.0,0.0,0.0
908,89,m,838.3499999999999,1.0,0.0,0.0,0.0,0.0
909,90,m,699.8899999999999,1.0,0.0,0.0,0.0,0.0
910,91,m,574.54,1.0,0.0,0.0,0.0,0.0
911,92,m,464.83,1.0,0.0,0.0,0.0,0.0
912,93,m,373.52,1.0,0.0,0.0,0.0,0.0
913,94,m,299.22999999999996,1.0,0.0,0.0,0.0,0.0
914,95,m,237.82,1.0,0.0,0.0,0.0,0.0
915,96,m,188.14,1.0,0.0,0.0,0.0,0.0
916,97,m,147.89,1.0,0.0,0.0,0.0,0.0
917,98,m,115.69,1.0,0.0,0.0,0.0,0.0
918,99,m,89.92999999999999,1.0,0.0,0.0,0.0,0.0
919,100,m,217.35,1.0,0.0,0.0,0.0,0.0
920,18,m,25888.94999999998,0.0,0.0,0.0,1.0,0.0
921,19,m,25080.97499999998,0.0,0.0,0.0,1.0,0.0
922,20,m,24094.88999999998,0.0,0.0,0.0,1.0,0.0
923,21,m,23061.50999999998,0.0,0.0,0.0,1.0,0.0
924,22,m,22196.69999999998,0.0,0.0,0.0,1.0,0.0
925,23,m,21349.03499999998,0.0,0.0,0.0,1.0,0.0
926,24,m,20541.50999999998,0.0,0.0,0.0,1.0,0.0
927,25,m,19906.82999999998,0.0,0.0,0.0,1.0,0.0
928,26,m,19328.62499999998,0.0,0.0,0.0,1.0,0.0
929,27,m,18853.42499999998,0.0,0.0,0.0,1.0,0.0
930,28,m,18519.614999999983,0.0,0.0,0.0,1.0,0.0
931,29,m,18276.29999999998,0.0,0.0,0.0,1.0,0.0
932,30,m,18087.209999999985,0.0,0.0,0.0,1.0,0.0
933,31,m,17900.909999999985,0.0,0.0,0.0,1.0,0.0
934,32,m,17656.334999999985,0.0,0.0,0.0,1.0,0.0
935,33,m,17334.719999999983,0.0,0.0,0.0,1.0,0.0
936,34,m,16898.354999999985,0.0,0.0,0.0,1.0,0.0
937,35,m,16327.349999999988,0.0,0.0,0.0,1.0,0.0
938,36,m,15733.529999999986,0.0,0.0,0.0,1.0,0.0
939,37,m,15119.369999999986,0.0,0.0,0.0,1.0,0.0
940,38,m,14516.774999999987,0.0,0.0,0.0,1.0,0.0
941,39,m,13949.324999999988,0.0,0.0,0.0,1.0,0.0
942,40,m,13307.129999999988,0.0,0.0,0.0,1.0,0.0
943,41,m,12672.44999999999,0.0,0.0,0.0,1.0,0.0
944,42,m,12090.19499999999,0.0,0.0,0.0,1.0,0.0
945,43,m,11503.97999999999,0.0,0.0,0.0,1.0,0.0
946,44,m,10955.38499999999,0.0,0.0,0.0,1.0,0.0
947,45,m,10430.14499999999,0.0,0.0,0.0,1.0,0.0
948,46,m,9920.519999999991,0.0,0.0,0.0,1.0,0.0
949,47,m,9456.65999999999,0.0,0.0,0.0,1.0,0.0
950,48,m,9032.309999999992,0.0,0.0,0.0,1.0,0.0
951,49,m,8625.779999999992,0.0,0.0,0.0,1.0,0.0
952,18,m,132321.3,1.0,0.0,0.0,0.0,0.0
953,19,m,128191.65,1.0,0.0,0.0,0.0,0.0
954,20,m,123151.65999999999,1.0,0.0,0.0,0.0,0.0
955,21,m,117869.93999999999,1.0,0.0,0.0,0.0,0.0
956,22,m,113449.79999999999,1.0,0.0,0.0,0.0,0.0
957,23,m,109117.29,1.0,0.0,0.0,0.0,0.0
958,24,m,104989.93999999999,1.0,0.0,0.0,0.0,0.0
959,25,m,101746.01999999999,1.0,0.0,0.0,0.0,0.0
960,26,m,98790.74999999999,1.0,0.0,0.0,0.0,0.0
961,27,m,96361.94999999998,1.0,0.0,0.0,0.0,0.0
962,28,m,94655.80999999998,1.0,0.0,0.0,0.0,0.0
963,29,m,93412.19999999998,1.0,0.0,0.0,0.0,0.0
964,30,m,92445.73999999999,1.0,0.0,0.0,0.0,0.0
965,31,m,91493.54,1.0,0.0,0.0,0.0,0.0
966,32,m,90243.48999999999,1.0,0.0,0.0,0.0,0.0
967,33,m,88599.68,1.0,0.0,0.0,0.0,0.0
968,34,m,86369.37,1.0,0.0,0.0,0.0,0.0
969,35,m,83450.9,1.0,0.0,0.0,0.0,0.0
970,36,m,80415.81999999999,1.0,0.0,0.0,0.0,0.0
971,37,m,77276.77999999998,1.0,0.0,0.0,0.0,0.0
972,38,m,74196.84999999999,1.0,0.0,0.0,0.0,0.0
973,39,m,71296.54999999999,1.0,0.0,0.0,0.0,0.0
974,40,m,68014.21999999999,1.0,0.0,0.0,0.0,0.0
975,41,m,64770.299999999996,1.0,0.0,0.0,0.0,0.0
976,42,m,61794.329999999994,1.0,0.0,0.0,0.0,0.0
977,43,m,58798.119999999995,1.0,0.0,0.0,0.0,0.0
978,44,m,55994.189999999995,1.0,0.0,0.0,0.0,0.0
979,45,m,53309.63,1.0,0.0,0.0,0.0,0.0
980,46,m,50704.88,1.0,0.0,0.0,0.0,0.0
981,47,m,48334.03999999999,1.0,0.0,0.0,0.0,0.0
982,48,m,46165.13999999999,1.0,0.0,0.0,0.0,0.0
983,49,m,44087.31999999999,1.0,0.0,0.0,0.0,0.0
