,Age,Sex,N,Und,Alc,Smk,HIV,Dia
836,97,f,5.304880854,0.0,1.0,0.0,0.0,1.0
837,97,f,359.399361321,0.0,0.0,1.0,0.0,0.0
838,97,f,5.843892054,0.0,1.0,1.0,0.0,0.0
839,97,f,34.24725567899999,0.0,0.0,1.0,0.0,1.0
840,97,f,87.788507961,1.0,0.0,0.0,0.0,0.0
841,97,f,1.427455414,1.0,1.0,0.0,0.0,0.0
842,97,f,8.365389039,1.0,0.0,0.0,0.0,1.0
843,97,f,9.215368239,1.0,0.0,1.0,0.0,0.0
844,98,f,2066.617497087,0.0,0.0,0.0,0.0,0.0
845,98,f,33.603536538,0.0,1.0,0.0,0.0,0.0
846,98,f,196.92850191299996,0.0,0.0,0.0,0.0,1.0
847,98,f,3.2020894619999996,0.0,1.0,0.0,0.0,1.0
848,98,f,216.937748313,0.0,0.0,1.0,0.0,0.0
849,98,f,3.5274430619999997,0.0,1.0,1.0,0.0,0.0
850,98,f,20.672052686999997,0.0,0.0,1.0,0.0,1.0
851,98,f,52.99019223300001,1.0,0.0,0.0,0.0,0.0
852,98,f,5.0494487669999994,1.0,0.0,0.0,0.0,1.0
853,98,f,5.562506367,1.0,0.0,1.0,0.0,0.0
854,99,f,1204.93233432,0.0,0.0,0.0,0.0,0.0
855,99,f,19.592395680000003,0.0,1.0,0.0,0.0,0.0
856,99,f,114.81830567999998,0.0,0.0,0.0,0.0,1.0
857,99,f,1.86696432,0.0,1.0,0.0,0.0,1.0
858,99,f,126.48460967999999,0.0,0.0,1.0,0.0,0.0
859,99,f,2.05666032,0.0,1.0,1.0,0.0,0.0
860,99,f,12.052750319999998,0.0,0.0,1.0,0.0,1.0
861,99,f,30.89570088,1.0,0.0,0.0,0.0,0.0
862,99,f,2.94405912,1.0,0.0,0.0,0.0,1.0
863,99,f,3.2431951199999998,1.0,0.0,1.0,0.0,0.0
864,100,f,1453.053268953,0.0,0.0,0.0,0.0,0.0
865,100,f,23.626882422,0.0,1.0,0.0,0.0,0.0
866,100,f,138.46181204700002,0.0,0.0,0.0,0.0,1.0
867,100,f,2.2514115780000004,0.0,1.0,0.0,0.0,1.0
868,100,f,152.530453647,0.0,0.0,1.0,0.0,0.0
869,100,f,2.480169978,0.0,1.0,1.0,0.0,0.0
870,100,f,14.534665352999998,0.0,0.0,1.0,0.0,1.0
871,100,f,37.25777612700001,1.0,0.0,0.0,0.0,0.0
872,100,f,3.5503028729999997,1.0,0.0,0.0,0.0,1.0
873,100,f,3.9110372730000007,1.0,0.0,1.0,0.0,0.0
874,18,f,1239555.3752814678,0.0,0.0,0.0,0.0,0.0
875,18,f,20155.371955796225,0.0,1.0,0.0,0.0,0.0
876,18,f,118117.54397534247,0.0,0.0,0.0,0.0,1.0
877,18,f,1920.6104711437802,0.0,1.0,0.0,0.0,1.0
878,18,f,130119.07254335847,0.0,0.0,1.0,0.0,0.0
879,18,f,2115.75727712778,0.0,1.0,1.0,0.0,0.0
880,18,f,12399.07920183153,0.0,0.0,1.0,0.0,1.0
881,18,f,201.61104393222,0.0,1.0,1.0,0.0,1.0
882,18,f,6228.921483826471,0.0,0.0,0.0,1.0,0.0
883,18,f,101.28327615978002,0.0,1.0,0.0,1.0,0.0
884,18,f,593.55549736353,0.0,0.0,0.0,1.0,1.0
885,18,f,9.65130890022,0.0,1.0,0.0,1.0,1.0
886,18,f,653.86468614753,0.0,0.0,1.0,1.0,0.0
887,18,f,10.63194611622,0.0,1.0,1.0,1.0,0.0
888,18,f,62.30693066247,0.0,0.0,1.0,1.0,1.0
889,18,f,1.01312082378,0.0,1.0,1.0,1.0,1.0
890,18,f,31783.47116106327,1.0,0.0,0.0,0.0,0.0
891,18,f,516.80440912298,1.0,1.0,0.0,0.0,0.0
892,18,f,3028.6549737267296,1.0,0.0,0.0,0.0,1.0
893,18,f,49.24642233702,1.0,1.0,0.0,0.0,1.0
894,18,f,3336.38647547073,1.0,0.0,1.0,0.0,0.0
895,18,f,54.250186593020004,1.0,1.0,1.0,0.0,0.0
896,18,f,317.92510773926995,1.0,0.0,1.0,0.0,1.0
897,18,f,5.1695139469799996,1.0,1.0,1.0,0.0,1.0
898,18,f,159.71593548273,1.0,0.0,0.0,1.0,0.0
899,18,f,2.59700708102,1.0,1.0,0.0,1.0,0.0
900,18,f,15.219371727269998,1.0,0.0,0.0,1.0,1.0
901,18,f,16.76576118327,1.0,0.0,1.0,1.0,0.0
902,18,f,1.5976136067299997,1.0,0.0,1.0,1.0,1.0
903,19,f,1269790.7225285934,0.0,0.0,0.0,0.0,0.0
904,19,f,20647.003618351115,0.0,1.0,0.0,0.0,0.0
905,19,f,120998.67783131174,0.0,0.0,0.0,0.0,1.0
906,19,f,1967.4581761188902,0.0,1.0,0.0,0.0,1.0
907,19,f,133292.94877371975,0.0,0.0,1.0,0.0,0.0
908,19,f,2167.3650207108903,0.0,1.0,1.0,0.0,0.0
909,19,f,12701.518667375265,0.0,0.0,1.0,0.0,1.0
910,19,f,206.52875881911,0.0,1.0,1.0,0.0,1.0
911,19,f,6380.857902153735,0.0,0.0,0.0,1.0,0.0
912,19,f,103.75378702689001,0.0,1.0,0.0,1.0,0.0
913,19,f,608.0335569412649,0.0,0.0,0.0,1.0,1.0
914,19,f,9.886724503109999,0.0,1.0,0.0,1.0,1.0
915,19,f,669.813812933265,0.0,0.0,1.0,1.0,0.0
916,19,f,10.891281511110002,0.0,1.0,1.0,1.0,0.0
917,19,f,63.82672697173499,0.0,0.0,1.0,1.0,1.0
918,19,f,1.03783295889,0.0,1.0,1.0,1.0,1.0
919,19,f,32558.73647509214,1.0,0.0,0.0,0.0,0.0
920,19,f,529.41034918849,1.0,1.0,0.0,0.0,0.0
921,19,f,3102.530200802865,1.0,0.0,0.0,0.0,1.0
922,19,f,50.44764554151,1.0,1.0,0.0,0.0,1.0
923,19,f,3417.767917274865,1.0,0.0,1.0,0.0,0.0
924,19,f,55.57346206951,1.0,1.0,1.0,0.0,0.0
925,19,f,325.67996583013496,1.0,0.0,1.0,0.0,1.0
926,19,f,5.2956092004899995,1.0,1.0,1.0,0.0,1.0
927,19,f,163.61174108086504,1.0,0.0,0.0,1.0,0.0
928,19,f,2.6603535135100005,1.0,1.0,0.0,1.0,0.0
929,19,f,15.590604024135,1.0,0.0,0.0,1.0,1.0
930,19,f,17.174713152135006,1.0,0.0,1.0,1.0,0.0
931,19,f,1.6365827428650002,1.0,0.0,1.0,1.0,1.0
932,20,f,1292864.1739417405,0.0,0.0,0.0,0.0,0.0
933,20,f,21022.181690109603,0.0,1.0,0.0,0.0,0.0
934,20,f,123197.3528290596,0.0,0.0,0.0,0.0,1.0
935,20,f,2003.2089890904,0.0,1.0,0.0,0.0,1.0
936,20,f,135715.0237839396,0.0,0.0,1.0,0.0,0.0
937,20,f,2206.7483542104,0.0,1.0,1.0,0.0,0.0
938,20,f,12932.318805260398,0.0,0.0,1.0,0.0,1.0
939,20,f,210.2816065896,0.0,1.0,1.0,0.0,1.0
940,20,f,6496.8048941796005,0.0,0.0,0.0,1.0,0.0
941,20,f,105.63910397040001,0.0,1.0,0.0,1.0,0.0
942,20,f,619.0821750204,0.0,0.0,0.0,1.0,1.0
943,20,f,10.0663768296,0.0,1.0,0.0,1.0,1.0
944,20,f,681.9850441404001,0.0,0.0,1.0,1.0,0.0
945,20,f,11.0891877096,0.0,1.0,1.0,1.0,0.0
946,20,f,64.98652665959999,0.0,0.0,1.0,1.0,1.0
947,20,f,1.0566914903999998,0.0,1.0,1.0,1.0,1.0
948,20,f,33150.3634344036,1.0,0.0,0.0,0.0,0.0
949,20,f,539.0302997464001,1.0,1.0,0.0,0.0,0.0
950,20,f,3158.9064827964,1.0,0.0,0.0,0.0,1.0
951,20,f,51.3643330536,1.0,1.0,0.0,0.0,1.0
952,20,f,3479.8724047164,1.0,0.0,1.0,0.0,0.0
953,20,f,56.58329113360001,1.0,1.0,1.0,0.0,0.0
954,20,f,331.5979180836,1.0,0.0,1.0,0.0,1.0
955,20,f,5.391836066400001,1.0,1.0,1.0,0.0,1.0
956,20,f,166.58474087640002,1.0,0.0,0.0,1.0,0.0
957,20,f,2.7086949736,1.0,1.0,0.0,1.0,0.0
958,20,f,15.8739019236,1.0,0.0,0.0,1.0,1.0
959,20,f,17.486796003600002,1.0,0.0,1.0,1.0,0.0
960,20,f,1.6663211964,1.0,0.0,1.0,1.0,1.0
961,21,f,1310932.1858215805,0.0,0.0,0.0,0.0,0.0
962,21,f,21315.970501163913,0.0,1.0,0.0,0.0,0.0
963,21,f,124919.05823272452,0.0,0.0,0.0,0.0,1.0
964,21,f,2031.20419890609,0.0,1.0,0.0,0.0,1.0
965,21,f,137611.66591497255,0.0,0.0,1.0,0.0,0.0
966,21,f,2237.5880636580905,0.0,1.0,1.0,0.0,0.0
967,21,f,13113.050311722465,0.0,0.0,1.0,0.0,1.0
968,21,f,213.22033027191,0.0,1.0,1.0,0.0,1.0
969,21,f,6587.598923726536,0.0,0.0,0.0,1.0,0.0
970,21,f,107.11542965409001,0.0,1.0,0.0,1.0,0.0
971,21,f,627.733960968465,0.0,0.0,0.0,1.0,1.0
972,21,f,10.20705627591,0.0,1.0,0.0,1.0,1.0
973,21,f,691.5159091204652,0.0,0.0,1.0,1.0,0.0
974,21,f,11.244161123910002,0.0,1.0,1.0,1.0,0.0
975,21,f,65.89472518453499,0.0,0.0,1.0,1.0,1.0
976,21,f,1.07145894609,0.0,1.0,1.0,1.0,1.0
977,21,f,33613.64579029694,1.0,0.0,0.0,0.0,0.0
978,21,f,546.5633461836901,1.0,1.0,0.0,0.0,0.0
979,21,f,3203.0527751980653,1.0,0.0,0.0,0.0,1.0
980,21,f,52.08215894631,1.0,1.0,0.0,0.0,1.0
981,21,f,3528.5042542300653,1.0,0.0,1.0,0.0,0.0
982,21,f,57.374052914310006,1.0,1.0,1.0,0.0,0.0
983,21,f,336.23205927493495,1.0,0.0,1.0,0.0,1.0
984,21,f,5.467187955689999,1.0,1.0,1.0,0.0,1.0
985,21,f,168.912792916065,1.0,0.0,0.0,1.0,0.0
986,21,f,2.7465494783100004,1.0,1.0,0.0,1.0,0.0
987,21,f,16.095742588935,1.0,0.0,0.0,1.0,1.0
988,21,f,17.731177156935,1.0,0.0,1.0,1.0,0.0
989,21,f,1.689608338065,1.0,0.0,1.0,1.0,1.0
990,22,f,1328584.5237912326,0.0,0.0,0.0,0.0,0.0
991,22,f,21603.00038684931,0.0,1.0,0.0,0.0,0.0
992,22,f,126601.15396477243,0.0,0.0,0.0,0.0,1.0
993,22,f,2058.55534902069,0.0,1.0,0.0,0.0,1.0
994,22,f,139464.67376814043,0.0,0.0,1.0,0.0,0.0
995,22,f,2267.71827265269,0.0,1.0,1.0,0.0,0.0
996,22,f,13289.623896854564,0.0,0.0,1.0,0.0,1.0
997,22,f,216.09144547731,0.0,1.0,1.0,0.0,1.0
998,22,f,6676.304139654435,0.0,0.0,0.0,1.0,0.0
999,22,f,108.55779088869,0.0,1.0,0.0,1.0,0.0
1000,22,f,636.1867033405649,0.0,0.0,0.0,1.0,1.0
1001,22,f,10.344499241309999,0.0,1.0,0.0,1.0,1.0
1002,22,f,700.8275063725649,0.0,0.0,1.0,1.0,0.0
1003,22,f,11.395569209309999,0.0,1.0,1.0,1.0,0.0
1004,22,f,66.78202963243498,0.0,0.0,1.0,1.0,1.0
1005,22,f,1.0858866606899997,0.0,1.0,1.0,1.0,1.0
1006,22,f,34066.269840800844,1.0,0.0,0.0,0.0,0.0
1007,22,f,553.9230868422901,1.0,1.0,0.0,0.0,0.0
1008,22,f,3246.1834349941655,1.0,0.0,0.0,0.0,1.0
1009,22,f,52.78347048771001,1.0,1.0,0.0,0.0,1.0
1010,22,f,3576.017276106165,1.0,0.0,1.0,0.0,0.0
1011,22,f,58.14662237571,1.0,1.0,1.0,0.0,0.0
1012,22,f,340.75958709883497,1.0,0.0,1.0,0.0,1.0
1013,22,f,5.540806294289999,1.0,1.0,1.0,0.0,1.0
1014,22,f,171.18728563216501,1.0,0.0,0.0,1.0,0.0
1015,22,f,2.7835330997100005,1.0,1.0,0.0,1.0,0.0
1016,22,f,16.312479572835,1.0,0.0,0.0,1.0,1.0
1017,22,f,17.969936060835003,1.0,0.0,1.0,1.0,0.0
1018,22,f,1.712359734165,1.0,0.0,1.0,1.0,1.0
1019,23,f,1338551.2325751705,0.0,0.0,0.0,0.0,0.0
1020,23,f,21765.060692279196,0.0,1.0,0.0,0.0,0.0
1021,23,f,127550.88415557484,0.0,0.0,0.0,0.0,1.0
1022,23,f,2073.9981163508105,0.0,1.0,0.0,0.0,1.0
1023,23,f,140510.9028670068,0.0,0.0,1.0,0.0,0.0
1024,23,f,2284.73012791881,0.0,1.0,1.0,0.0,0.0
1025,23,f,13389.319331248185,0.0,0.0,1.0,0.0,1.0
1026,23,f,217.71250945119002,0.0,1.0,1.0,0.0,1.0
1027,23,f,6726.388103392815,0.0,0.0,0.0,1.0,0.0
1028,23,f,109.37216428281,0.0,1.0,0.0,1.0,0.0
1029,23,f,640.9592168621849,0.0,0.0,0.0,1.0,1.0
1030,23,f,10.422101087189999,0.0,1.0,0.0,1.0,1.0
1031,23,f,706.0849390301851,0.0,0.0,1.0,1.0,0.0
1032,23,f,11.481055919190002,0.0,1.0,1.0,1.0,0.0
1033,23,f,67.283011714815,0.0,0.0,1.0,1.0,1.0
1034,23,f,1.09403271081,0.0,1.0,1.0,1.0,1.0
1035,23,f,34321.82647628642,1.0,0.0,0.0,0.0,0.0
1036,23,f,558.07847928921,1.0,1.0,0.0,0.0,0.0
1037,23,f,3270.535491168585,1.0,0.0,0.0,0.0,1.0
1038,23,f,53.17943888079,1.0,1.0,0.0,0.0,1.0
1039,23,f,3602.8436632565854,1.0,0.0,1.0,0.0,0.0
1040,23,f,58.58282379279001,1.0,1.0,1.0,0.0,0.0
1041,23,f,343.315880288415,1.0,0.0,1.0,0.0,1.0
1042,23,f,5.58237203721,1.0,1.0,1.0,0.0,1.0
1043,23,f,172.471489830585,1.0,0.0,0.0,1.0,0.0
1044,23,f,2.80441446879,1.0,1.0,0.0,1.0,0.0
1045,23,f,16.434851714415,1.0,0.0,0.0,1.0,1.0
1046,23,f,18.104742026415,1.0,0.0,1.0,1.0,0.0
1047,23,f,1.725205428585,1.0,0.0,1.0,1.0,1.0
1048,24,f,1339118.3474545348,0.0,0.0,0.0,0.0,0.0
1049,24,f,21774.28207243146,0.0,1.0,0.0,0.0,0.0
1050,24,f,127604.92467529519,0.0,0.0,0.0,0.0,1.0
1051,24,f,2074.87682398854,0.0,1.0,0.0,0.0,1.0
1052,24,f,140570.43426318318,0.0,0.0,1.0,0.0,0.0
1053,24,f,2285.69811810054,0.0,1.0,1.0,0.0,0.0
1054,24,f,13394.992092986788,0.0,0.0,1.0,0.0,1.0
1055,24,f,217.80474947945999,0.0,1.0,1.0,0.0,1.0
1056,24,f,6729.237926907209,0.0,0.0,0.0,1.0,0.0
1057,24,f,109.41850287653999,0.0,1.0,0.0,1.0,0.0
1058,24,f,641.2307772627898,0.0,0.0,0.0,1.0,1.0
1059,24,f,10.426516703459999,0.0,1.0,0.0,1.0,1.0
1060,24,f,706.38409177479,0.0,0.0,1.0,1.0,0.0
1061,24,f,11.48592019146,0.0,1.0,1.0,1.0,0.0
1062,24,f,67.31151805521,0.0,0.0,1.0,1.0,1.0
1063,24,f,1.09449622854,0.0,1.0,1.0,1.0,1.0
1064,24,f,34336.36788344961,1.0,0.0,0.0,0.0,0.0
1065,24,f,558.3149249341401,1.0,1.0,0.0,0.0,0.0
1066,24,f,3271.92114552039,1.0,0.0,0.0,0.0,1.0
1067,24,f,53.201969845860006,1.0,1.0,0.0,0.0,1.0
1068,24,f,3604.370109312391,1.0,0.0,1.0,0.0,0.0
1069,24,f,58.607644053860014,1.0,1.0,1.0,0.0,0.0
1070,24,f,343.46133571761,1.0,0.0,1.0,0.0,1.0
1071,24,f,5.58473716614,1.0,1.0,1.0,0.0,1.0
1072,24,f,172.54456222839002,1.0,0.0,0.0,1.0,0.0
1073,24,f,2.8056026378600003,1.0,1.0,0.0,1.0,0.0
1074,24,f,16.44181480161,1.0,0.0,0.0,1.0,1.0
1075,24,f,18.11241260961,1.0,0.0,1.0,1.0,0.0
1076,24,f,1.72593636039,1.0,0.0,1.0,1.0,1.0
1077,25,f,1340125.587650569,0.0,0.0,0.0,0.0,0.0
1078,25,f,21790.65996179787,0.0,1.0,0.0,0.0,0.0
1079,25,f,127700.904847316,0.0,0.0,0.0,0.0,1.0
1080,25,f,2076.43747719213,0.0,1.0,0.0,0.0,1.0
1081,25,f,140676.166659452,0.0,0.0,1.0,0.0,0.0
1082,25,f,2287.41734405613,0.0,1.0,1.0,0.0,0.0
1083,25,f,13405.067359663004,0.0,0.0,1.0,0.0,1.0
1084,25,f,217.96857495387,0.0,1.0,1.0,0.0,1.0
1085,25,f,6734.299435429994,0.0,0.0,0.0,1.0,0.0
1086,25,f,109.50080382813,0.0,1.0,0.0,1.0,0.0
1087,25,f,641.7130896850049,0.0,0.0,0.0,1.0,1.0
1088,25,f,10.434359181869999,0.0,1.0,0.0,1.0,1.0
1089,25,f,706.915410349005,0.0,0.0,1.0,1.0,0.0
1090,25,f,11.49455951787,0.0,1.0,1.0,1.0,0.0
1091,25,f,67.36214753599499,0.0,0.0,1.0,1.0,1.0
1092,25,f,1.09531947213,0.0,1.0,1.0,1.0,1.0
1093,25,f,34362.19455514281,1.0,0.0,0.0,0.0,0.0
1094,25,f,558.7348708153302,1.0,1.0,0.0,0.0,0.0
1095,25,f,3274.3821755722056,1.0,0.0,0.0,0.0,1.0
1096,25,f,53.24198659467001,1.0,1.0,0.0,0.0,1.0
1097,25,f,3607.081196396206,1.0,0.0,1.0,0.0,0.0
1098,25,f,58.65172677067002,1.0,1.0,1.0,0.0,0.0
1099,25,f,343.71967588879505,1.0,0.0,1.0,0.0,1.0
1100,25,f,5.588937819330001,1.0,1.0,1.0,0.0,1.0
1101,25,f,172.67434449820502,1.0,0.0,0.0,1.0,0.0
1102,25,f,2.8077129186700005,1.0,1.0,0.0,1.0,0.0
1103,25,f,16.454181786795,1.0,0.0,0.0,1.0,1.0
1104,25,f,18.126036162795003,1.0,0.0,1.0,1.0,0.0
1105,25,f,1.727234552205,1.0,0.0,1.0,1.0,1.0
1106,26,f,1336796.2525938263,0.0,0.0,0.0,0.0,0.0
1107,26,f,21736.52443241994,0.0,1.0,0.0,0.0,0.0
1108,26,f,127383.65167104368,0.0,0.0,0.0,0.0,1.0
1109,26,f,2071.27888896006,0.0,1.0,0.0,0.0,1.0
1110,26,f,140326.6784490757,0.0,0.0,1.0,0.0,0.0
1111,26,f,2281.7346089280604,0.0,1.0,1.0,0.0,0.0
1112,26,f,13371.76454005431,0.0,0.0,1.0,0.0,1.0
1113,26,f,217.42706569194,0.0,1.0,1.0,0.0,1.0
1114,26,f,6717.5691085116905,0.0,0.0,0.0,1.0,0.0
1115,26,f,109.22876599206002,0.0,1.0,0.0,1.0,0.0
1116,26,f,640.11885261831,0.0,0.0,0.0,1.0,1.0
1117,26,f,10.40843662794,0.0,1.0,0.0,1.0,1.0
1118,26,f,705.15918818631,0.0,0.0,1.0,1.0,0.0
1119,26,f,11.46600305994,0.0,1.0,1.0,1.0,0.0
1120,26,f,67.19479668368999,0.0,0.0,1.0,1.0,1.0
1121,26,f,1.0925983200599998,0.0,1.0,1.0,1.0,1.0
1122,26,f,34276.82698958529,1.0,0.0,0.0,0.0,0.0
1123,26,f,557.3467803184601,1.0,1.0,0.0,0.0,0.0
1124,26,f,3266.24747874471,1.0,0.0,0.0,0.0,1.0
1125,26,f,53.109715101540004,1.0,1.0,0.0,0.0,1.0
1126,26,f,3598.11996023271,1.0,0.0,1.0,0.0,0.0
1127,26,f,58.50601561354,1.0,1.0,1.0,0.0,0.0
1128,26,f,342.86575743729,1.0,0.0,1.0,0.0,1.0
1129,26,f,5.57505296646,1.0,1.0,1.0,0.0,1.0
1130,26,f,172.24536175671003,1.0,0.0,0.0,1.0,0.0
1131,26,f,2.8007375895400006,1.0,1.0,0.0,1.0,0.0
1132,26,f,16.41330391329,1.0,0.0,0.0,1.0,1.0
1133,26,f,18.08100482529,1.0,0.0,1.0,1.0,0.0
1134,26,f,1.7229435047100004,1.0,0.0,1.0,1.0,1.0
1135,27,f,1330752.0226625733,0.0,0.0,0.0,0.0,0.0
1136,27,f,21638.24427093615,0.0,1.0,0.0,0.0,0.0
1137,27,f,126807.69547825177,0.0,0.0,0.0,0.0,1.0
1138,27,f,2061.9137476138503,0.0,1.0,0.0,0.0,1.0
1139,27,f,139692.2012739718,0.0,0.0,1.0,0.0,0.0
1140,27,f,2271.41790689385,0.0,1.0,1.0,0.0,0.0
1141,27,f,13311.305050203224,0.0,0.0,1.0,0.0,1.0
1142,27,f,216.44398455614999,0.0,1.0,1.0,0.0,1.0
1143,27,f,6687.196093781776,0.0,0.0,0.0,1.0,0.0
1144,27,f,108.73489583385,0.0,1.0,0.0,1.0,0.0
1145,27,f,637.2246003932249,0.0,0.0,0.0,1.0,1.0
1146,27,f,10.36137561615,0.0,1.0,0.0,1.0,1.0
1147,27,f,701.970860673225,0.0,0.0,1.0,1.0,0.0
1148,27,f,11.414160336150001,0.0,1.0,1.0,1.0,0.0
1149,27,f,66.89098015177498,0.0,0.0,1.0,1.0,1.0
1150,27,f,1.08765821385,0.0,1.0,1.0,1.0,1.0
1151,27,f,34121.846734937775,1.0,0.0,0.0,0.0,0.0
1152,27,f,554.82677617785,1.0,1.0,0.0,0.0,0.0
1153,27,f,3251.4793712372248,1.0,0.0,0.0,0.0,1.0
1154,27,f,52.869583272149995,1.0,1.0,0.0,0.0,1.0
1155,27,f,3581.8513147172253,1.0,0.0,1.0,0.0,0.0
1156,27,f,58.241484792150004,1.0,1.0,1.0,0.0,0.0
1157,27,f,341.31551410777496,1.0,0.0,1.0,0.0,1.0
1158,27,f,5.549845757849999,1.0,1.0,1.0,0.0,1.0
1159,27,f,171.466566507225,1.0,0.0,0.0,1.0,0.0
1160,27,f,2.7880742521500004,1.0,1.0,0.0,1.0,0.0
1161,27,f,16.339092317775002,1.0,0.0,0.0,1.0,1.0
1162,27,f,17.999252837775003,1.0,0.0,1.0,1.0,0.0
1163,27,f,1.715153337225,1.0,0.0,1.0,1.0,1.0
1164,28,f,1326318.4305389177,0.0,0.0,0.0,0.0,0.0
1165,28,f,21566.153342096222,0.0,1.0,0.0,0.0,0.0
1166,28,f,126385.21736789246,0.0,0.0,0.0,0.0,1.0
1167,28,f,2055.04418484378,0.0,1.0,0.0,0.0,1.0
1168,28,f,139226.79657590846,0.0,0.0,1.0,0.0,0.0
1169,28,f,2263.85035082778,0.0,1.0,1.0,0.0,0.0
1170,28,f,13266.956519281528,0.0,0.0,1.0,0.0,1.0
1171,28,f,215.72287023221998,0.0,1.0,1.0,0.0,1.0
1172,28,f,6664.91673637647,0.0,0.0,0.0,1.0,0.0
1173,28,f,108.37262985978,0.0,1.0,0.0,1.0,0.0
1174,28,f,635.1015948135299,0.0,0.0,0.0,1.0,1.0
1175,28,f,10.326855200219999,0.0,1.0,0.0,1.0,1.0
1176,28,f,699.6321435975301,0.0,0.0,1.0,1.0,0.0
1177,28,f,11.376132416220003,0.0,1.0,1.0,1.0,0.0
1178,28,f,66.66812321247,0.0,0.0,1.0,1.0,1.0
1179,28,f,1.08403452378,0.0,1.0,1.0,1.0,1.0
1180,28,f,34008.164885613274,1.0,0.0,0.0,0.0,0.0
1181,28,f,552.9782908229802,1.0,1.0,0.0,0.0,0.0
1182,28,f,3240.6465991767304,1.0,0.0,0.0,0.0,1.0
1183,28,f,52.69344063702001,1.0,1.0,0.0,0.0,1.0
1184,28,f,3569.9178609207306,1.0,0.0,1.0,0.0,0.0
1185,28,f,58.04744489302001,1.0,1.0,1.0,0.0,0.0
1186,28,f,340.17837228927004,1.0,0.0,1.0,0.0,1.0
1187,28,f,5.531355646980001,1.0,1.0,1.0,0.0,1.0
1188,28,f,170.89530093273,1.0,0.0,0.0,1.0,0.0
1189,28,f,2.7787853810200005,1.0,1.0,0.0,1.0,0.0
1190,28,f,16.284656277270003,1.0,0.0,0.0,1.0,1.0
1191,28,f,17.939285733270005,1.0,0.0,1.0,1.0,0.0
1192,28,f,1.7094390567300002,1.0,0.0,1.0,1.0,1.0
1193,29,f,1330222.7680255026,0.0,0.0,0.0,0.0,0.0
1194,29,f,21629.638504479717,0.0,1.0,0.0,0.0,0.0
1195,29,f,126757.26267055719,0.0,0.0,0.0,0.0,1.0
1196,29,f,2061.0937019602798,0.0,1.0,0.0,0.0,1.0
1197,29,f,139636.6441573732,0.0,0.0,1.0,0.0,0.0
1198,29,f,2270.5145391442798,0.0,1.0,1.0,0.0,0.0
1199,29,f,13306.010998566777,0.0,0.0,1.0,0.0,1.0
1200,29,f,216.35790241571996,0.0,1.0,1.0,0.0,1.0
1201,29,f,6684.536522741221,0.0,0.0,0.0,1.0,0.0
1202,29,f,108.69165077628001,0.0,1.0,0.0,1.0,0.0
1203,29,f,636.97116919878,0.0,0.0,0.0,1.0,1.0
1204,29,f,10.35725478372,0.0,1.0,0.0,1.0,1.0
1205,29,f,701.6916791827801,0.0,0.0,1.0,1.0,0.0
1206,29,f,11.409620799720003,0.0,1.0,1.0,1.0,0.0
1207,29,f,66.86437687722001,0.0,0.0,1.0,1.0,1.0
1208,29,f,1.0872256402800002,0.0,1.0,1.0,1.0,1.0
1209,29,f,34108.27610321802,1.0,0.0,0.0,0.0,0.0
1210,29,f,554.6061154994801,1.0,1.0,0.0,0.0,0.0
1211,29,f,3250.1862223219805,1.0,0.0,0.0,0.0,1.0
1212,29,f,52.84855646052001,1.0,1.0,0.0,0.0,1.0
1213,29,f,3580.426773265981,1.0,0.0,1.0,0.0,0.0
1214,29,f,58.21832151652002,1.0,1.0,1.0,0.0,0.0
1215,29,f,341.17976919402,1.0,0.0,1.0,0.0,1.0
1216,29,f,5.547638523480001,1.0,1.0,1.0,0.0,1.0
1217,29,f,171.39837237798005,1.0,0.0,0.0,1.0,0.0
1218,29,f,2.786965404520001,1.0,1.0,0.0,1.0,0.0
1219,29,f,16.332594082020005,1.0,0.0,0.0,1.0,1.0
1220,29,f,17.992094338020003,1.0,0.0,1.0,1.0,0.0
1221,29,f,1.7144712019800001,1.0,0.0,1.0,1.0,1.0
1222,30,f,1341886.0889172473,0.0,0.0,0.0,0.0,0.0
1223,30,f,21819.285998654428,0.0,1.0,0.0,0.0,0.0
1224,30,f,127868.66345651753,0.0,0.0,0.0,0.0,1.0
1225,30,f,2079.16525945557,0.0,1.0,0.0,0.0,1.0
1226,30,f,140860.97065982156,0.0,0.0,1.0,0.0,0.0
1227,30,f,2290.42228715157,0.0,1.0,1.0,0.0,0.0
1228,30,f,13422.677379413444,0.0,0.0,1.0,0.0,1.0
1229,30,f,218.25491673842998,0.0,1.0,1.0,0.0,1.0
1230,30,f,6743.146175463554,0.0,0.0,0.0,1.0,0.0
1231,30,f,109.64465325956999,0.0,1.0,0.0,1.0,0.0
1232,30,f,642.5560977714448,0.0,0.0,0.0,1.0,1.0
1233,30,f,10.448066630429997,0.0,1.0,0.0,1.0,1.0
1234,30,f,707.844073667445,0.0,0.0,1.0,1.0,0.0
1235,30,f,11.509659734429999,0.0,1.0,1.0,1.0,0.0
1236,30,f,67.45064009755498,0.0,0.0,1.0,1.0,1.0
1237,30,f,1.0967583755699999,0.0,1.0,1.0,1.0,1.0
1238,30,f,34407.33561326275,1.0,0.0,0.0,0.0,0.0
1239,30,f,559.46887176037,1.0,1.0,0.0,0.0,0.0
1240,30,f,3278.6836783722442,1.0,0.0,0.0,0.0,1.0
